UUID,LINK,MODEL,CATEGORY,BRAND
e24e11b8-a1dc-43cb-b6ce-7a1c2369e410,https://www.zappos.com//p/giorgio-brutini-valet-black/product/9034758/color/3,Valet,Oxfords,Giorgio Brutini
045e1d00-8279-41d6-b133-4838899ebff3,https://www.zappos.com//p/giorgio-brutini-valet-light-tan/product/9034758/color/6194,Valet,Oxfords,Giorgio Brutini
fc53add6-db62-4c34-bfe9-5241993ca4ba,https://www.zappos.com//p/see-kai-run-kids-kristin-toddler-gray-woodland-print/product/8460292/color/638380,Kristin (Toddler),Sneakers & Athletic Shoes,See Kai Run Kids
c4e7bc9a-9382-4c99-80e8-313e6243cbfa,https://www.zappos.com//p/giorgio-brutini-cohort-blue/product/9034772/color/158,Cohort,Loafers,Giorgio Brutini
e5de1748-7f41-41ca-acc6-b3fef6e23e1c,https://www.zappos.com//p/giorgio-brutini-corso-orange-brown-red/product/9034773/color/745792,Corso,Loafers,Giorgio Brutini
1ce37344-a2b7-4f1a-bd12-8cbc758270e4,https://www.zappos.com//p/rockport-cabot-chukka-beeswax-leather/product/8829217/color/2206,Cabot Chukka,Boots,Rockport
87440a63-59b0-495b-8339-a64592e967ed,https://www.zappos.com//p/keen-utility-la-conner-at-esd-cascade-brown/product/8908812/color/391154,La Conner AT ESD,Sneakers & Athletic Shoes,Keen Utility
355b1515-100a-4473-9fcf-c81bbd191991,https://www.zappos.com//p/massimo-matteo-saffiano-penny-moc-tan/product/8684316/color/20,Saffiano Penny Moc,Loafers,Massimo Matteo
1315186b-6f73-40a8-bd5b-cabdd99bfd65,https://www.zappos.com//p/joules-welly-print-black-jumper-dogs/product/9135877/color/767662,Welly Print,Boots,Joules
5c688e5c-5fdd-4cf7-9b10-339ae91b1f3f,https://www.zappos.com//p/joules-kelly-black/product/9135879/color/3,Kelly,Boots,Joules
26a3f84e-accd-4f78-9d50-e813e7c2be29,https://www.zappos.com//p/merrell-work-ridgepass-bolt-mid-waterproof-ct-black/product/8990323/color/3,Ridgepass Bolt Mid Waterproof CT,Boots,Merrell Work
6dfa7561-ebdf-4b3b-9488-1d1d8b9fb0fb,https://www.zappos.com//p/joules-kelly-french-navy/product/9135879/color/23762,Kelly,Boots,Joules
a7b38d35-e1ad-4aef-b127-655c17b85f55,https://www.zappos.com//p/ugg-larken-stripe-perf-marino/product/8807162/color/76523,Larken Stripe Perf,Boots,UGG
081ee6ce-58cd-47ea-ae37-82bcccc25055,https://www.zappos.com//p/sebago-smyth-chukka-dark-brown-leather/product/8925992/color/328,Smyth Chukka,Boots,Sebago
71ed2f2b-ba10-4844-9902-c6bec1611a51,https://www.zappos.com//p/calvin-klein-lazarus-black-dress-calf/product/9038077/color/2560,Lazarus,Oxfords,Calvin Klein
8241129c-f0ac-4caf-bf74-f0ac6cb194d5,https://www.zappos.com//p/swedish-hasbeens-slip-in-black/product/8156002/color/3,Slip In,Clogs & Mules,Swedish Hasbeens
7057b53c-7032-4bfc-9096-5b4cefe3f490,https://www.zappos.com//p/hunter-original-tour-short-packable-rain-boots-dark-olive/product/8739188/color/341,Original Tour Short Packable Rain Boots,Boots,Hunter
457b936b-dbe6-4c0e-a7c2-e7ab51eb25da,https://www.zappos.com//p/old-friend-buffy-tan/product/8936944/color/20,Buffy,Slippers,Old Friend
d784a14d-6cf6-410e-b32a-e2a177ed0934,https://www.zappos.com//p/irish-setter-vaprtrek-realtree-xtra/product/8262428/color/462495,VaprTrek,Boots,Irish Setter
1d273955-ec7c-4585-83b0-2bde9f679054,https://www.zappos.com//p/calvin-klein-faustino-dark-navy-nubuck/product/8869591/color/25995,Faustino,Oxfords,Calvin Klein
ceafa07e-5d3e-49cb-8f94-8239866eb6ad,https://www.zappos.com//p/olukai-waialua-canvas-dusty-olive/product/9069910/color/3543,Waialua Canvas,Sneakers & Athletic Shoes,OluKai
254fed4e-a846-4ffd-a182-e94fb8c47ac6,https://www.zappos.com//p/olukai-ohana-w-paradise-black/product/7508748/color/273258,Ohana W,Sandals,OluKai
d80f5e13-d4ba-4c4e-b5e7-d454aa8ec2a6,https://www.zappos.com//p/dunham-jackson-cap-toe-waterproof-black/product/8184364/color/3,Jackson Cap Toe Waterproof,Oxfords,Dunham
ca8a5b11-4f9f-40d1-9460-da46efb6ba0a,https://www.zappos.com//p/diadora-mago-l-w-lpu-black-lime-red/product/8751201/color/380710,Mago L W LPU,Sneakers & Athletic Shoes,Diadora
782aea09-ee31-44d4-8e8a-8264d89dc5a4,https://www.zappos.com//p/pikolinos-puerto-vallarta-655-1532-black/product/8672018/color/3,Puerto Vallarta 655-1532,Flats,Pikolinos
16b37537-2a57-4c14-9b18-e9000bc85890,https://www.zappos.com//p/keen-kids-seacamp-ii-cnx-little-kid-big-kid-blue-depths-gargoyle/product/8242757/color/452883,Seacamp II CNX (Little Kid/Big Kid),Sandals,Keen Kids
6d43ef44-c073-4c02-a3d8-afc168326a28,https://www.zappos.com//p/kristin-cavallari-karly-forest-green-kid-suede/product/9136944/color/48848,Karly,Boots,Kristin Cavallari
fcea0b2d-b4e8-4f6e-91b7-452d865c4c0d,https://www.zappos.com//p/massimo-matteo-perf-wing-boot-cafe/product/8825416/color/2427,Perf Wing Boot,Boots,Massimo Matteo
d4ca5077-88f6-4301-bce8-c342bd3b9f8d,https://www.zappos.com//p/under-armour-kids-ua-ggs-pursuit-big-kid-penta-pink-ivory-black/product/8972212/color/754518,UA GGS Pursuit (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
49c84212-b2fe-46cf-8ac0-2ffb8b468160,https://www.zappos.com//p/under-armour-kids-ua-ggs-infinity-hg-big-kid-french-gray-french-gray-flushed-pink/product/9058196/color/754519,UA GGS Infinity HG (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
1c311e24-a618-4d28-83a7-fce8e22e3a5f,https://www.zappos.com//p/asics-gel-quantum-360-4-carbon-black/product/9046843/color/4745,GEL-Quantum 360 4,Sneakers & Athletic Shoes,ASICS
0310ec1a-fcc1-4d1a-af1f-62a8acc2a019,https://www.zappos.com//p/ugg-scuff-salty-blue/product/9076006/color/763119,Scuff,Slippers,UGG
f8ca9f11-5aca-4f5f-a106-5a45e731bf4c,https://www.zappos.com//p/ugg-scuff-espresso/product/9076006/color/359,Scuff,Slippers,UGG
d24ca96d-ba58-464c-88e9-783307db8b8d,https://www.zappos.com//p/clarks-petrina-gail-gold-metallic-leather/product/9006576/color/21224,Petrina Gail,Heels,Clarks
5c6892f6-499f-4b78-a7cf-3ac4cfa6f484,https://www.zappos.com//p/asics-alpine-xt-mid-grey-carbon-sulphur-spring/product/9006614/color/735809,Alpine XT,Sneakers & Athletic Shoes,ASICS
0ffea125-9a55-4bed-b44c-d226ff87276a,https://www.zappos.com//p/free-people-holden-tall-boot-taupe/product/9101632/color/11,Holden Tall Boot,Boots,Free People
