UUID,LINK,MODEL,CATEGORY,BRAND
1b6b6a32-a81a-4eea-96b7-0876ea136a23,https://www.zappos.com//p/adidas-kids-adissage-toddler-little-kid-big-kid-white-chalk-pink/product/8809441/color/721789,Adissage (Toddler/Little Kid/Big Kid),Sandals,adidas Kids
39862f02-da2c-47ad-a9d7-91afd5c756bb,https://www.zappos.com//p/massimo-matteo-6-eye-wing-tip-tan/product/8510664/color/20,6-Eye Wing Tip,Oxfords,Massimo Matteo
beeb0498-6c71-4ce8-b7c6-6e712c2e84e0,https://www.zappos.com//p/mini-melissa-mini-ultragirl-ix-toddler-little-kid-glass-gold/product/9079307/color/764016,Mini Ultragirl IX (Toddler/Little Kid),Flats,Mini Melissa
f122933f-cdea-45c1-9942-e78d81779d8e,https://www.zappos.com//p/vans-sk8-hii-pro-black-white/product/7696908/color/151,SK8-Hi™ Pro,Sneakers & Athletic Shoes,Vans
7e75addf-b0b8-4660-b044-568e35ee6bd7,https://www.zappos.com//p/sam-edelman-jerin-black-kid-suede-leather/product/9001274/color/300922,Jerin,Heels,Sam Edelman
e97cae9f-89d7-45e8-aa82-6e7aec443e2a,https://www.zappos.com//p/nike-air-max-sequent-3-black-white-dark-grey/product/8927701/color/153430,Air Max Sequent 3,Sneakers & Athletic Shoes,Nike
d39e3814-bbe0-434a-a5be-5ccdd2fff3e3,https://www.zappos.com//p/adidas-skateboarding-adi-ease-charcoal-solid-grey-crystal-white-white/product/8854789/color/759310,Adi-Ease,Sneakers & Athletic Shoes,adidas Skateboarding
7b474e4d-960b-4e41-821e-a57deb16be52,https://www.zappos.com//p/asics-kids-gel-contend-4-ps-toddler-little-kid-black-soothing-sea/product/8801297/color/759338,GEL-Contend 4 PS (Toddler/Little Kid),Sneakers & Athletic Shoes,ASICS Kids
dd9ec9bb-438a-4f68-b0d3-a1723917fea5,https://www.zappos.com//p/pelle-moda-berlin-black-kid-suede/product/8731919/color/1072,Berlin,Heels,Pelle Moda
70aca755-4534-445d-96ce-847779faa2d0,https://www.zappos.com//p/merrell-siren-guided-leather-q2-black/product/9067535/color/3,Siren Guided Leather Q2,Sneakers & Athletic Shoes,Merrell
6c6b9c89-77a7-4411-9525-9b1e3dccad02,https://www.zappos.com//p/vans-classic-slip-onn-checkerboard-rainbow-true-white/product/7213526/color/761923,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
126b7283-5196-4b28-8c9d-613340fca1ff,https://www.zappos.com//p/sorel-joan-rain-wedge-black-sea-salt/product/8803991/color/251025,Joan Rain Wedge,Boots,SOREL
00202980-04b6-4044-bb15-5786072afe63,https://www.zappos.com//p/pediped-dani-flex-toddler-little-kid-silver/product/8934452/color/632,Dani Flex (Toddler/Little Kid),Sneakers & Athletic Shoes,pediped
