UUID,LINK,MODEL,CATEGORY,BRAND
6f711858-f801-4cec-a921-4aecdab3046c,https://www.zappos.com//p/deer-stags-harrison-black-simulated-leather/product/9048266/color/750019,Harrison,Sneakers & Athletic Shoes,Deer Stags
5b21f122-5bfc-48fb-bc27-0c6e789b6e3c,https://www.zappos.com//p/deer-stags-harrison-grey-simulated-leather/product/9048266/color/750030,Harrison,Sneakers & Athletic Shoes,Deer Stags
9bf601a3-8713-49bb-9622-cd664cafd550,https://www.zappos.com//p/two24-by-ariat-victoria-black/product/9102414/color/3,Victoria,Boots,Two24 by Ariat
a007c26f-b842-42f9-9ea8-c6e6db670fa3,https://www.zappos.com//p/deer-stags-harrison-tan-simulated-leather/product/9048266/color/750029,Harrison,Sneakers & Athletic Shoes,Deer Stags
e32874da-7ba1-4a48-9bf4-2c090c87d004,https://www.zappos.com//p/two24-by-ariat-starr-taupe/product/9102412/color/11,Starr,Boots,Two24 by Ariat
14229619-f609-4ee4-a035-1557510e0889,https://www.zappos.com//p/two24-by-ariat-austen-black/product/9102410/color/3,Austen,Loafers,Two24 by Ariat
0f00eac8-478d-44a9-8f63-520b47c6a83d,https://www.zappos.com//p/new-balance-golf-nbgw1005-minimus-wp-grey-mint/product/8847776/color/111173,NBGW1005 Minimus WP,Sneakers & Athletic Shoes,New Balance Golf
693fe882-4d61-4db1-b013-1fa521d8f317,https://www.zappos.com//p/kristin-cavallari-capri-mule-sage-kid-suede/product/8756539/color/679907,Capri Mule,Clogs & Mules,Kristin Cavallari
53ecf98a-9331-48ac-bd29-cdba11712042,https://www.zappos.com//p/adidas-x-18-4-fg-off-white-off-white-black/product/9047770/color/698337,X 18.4 FG,Sneakers & Athletic Shoes,adidas
78d3b869-fbbb-4b93-be41-1536c5a8e7cd,https://www.zappos.com//p/callaway-la-jolla-grey-red/product/8853762/color/3454,La Jolla,Sneakers & Athletic Shoes,Callaway
5a81f0e2-499f-4404-a29b-17c7cf707978,https://www.zappos.com//p/nike-renew-rival-oil-grey-black/product/9037871/color/748310,Renew Rival,Sneakers & Athletic Shoes,Nike
2d5219c2-8055-401c-b24f-a34a4eaf1715,https://www.zappos.com//p/nike-renew-rival-stealth-wolf-grey-white/product/9037871/color/746483,Renew Rival,Sneakers & Athletic Shoes,Nike
e932daa1-e668-4685-ba05-03d12bb451a9,https://www.zappos.com//p/callaway-highland-grey-blue/product/9014010/color/409,Highland,Sneakers & Athletic Shoes,Callaway
206eaa90-3cf8-46ca-84d1-d2b2d656e0e1,https://www.zappos.com//p/massimo-matteo-camo-tie-driver-verde-camo/product/9148531/color/786746,Camo Tie Driver,Loafers,Massimo Matteo
