UUID,LINK,MODEL,CATEGORY,BRAND
c5ff0128-c2a8-4038-99af-578fac1e3b17,https://www.zappos.com//p/blue-by-betsey-johnson-alisa-ivory/product/8786181/color/422,Alisa,Heels,Blue by Betsey Johnson
bb486e99-d7e2-4633-a0c5-c01c23864d7e,https://www.zappos.com//p/skechers-kids-erupters-ii-tephra-90552l-lights-little-kid-big-kid-blue-black-lime/product/9007637/color/388301,Erupters II Tephra 90552L Lights (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
725634e5-3ab3-4ca1-99b5-d717585ae75e,https://www.zappos.com//p/keen-ana-cortez-flip-tortoise-shell/product/8959175/color/52839,Ana Cortez Flip,Sandals,Keen
9d0f8cf4-8d86-418b-9aa8-94bd31163724,https://www.zappos.com//p/kid-express-colton-toddler-little-kid-navy-leather/product/7926165/color/492,Colton (Toddler/Little Kid),Loafers,Kid Express
749b9c9e-5cd3-4c00-b4cd-69ad7b1e5067,https://www.zappos.com//p/kid-express-chase-toddler-little-kid-dk-brown-leather/product/7926166/color/309856,Chase (Toddler/Little Kid),Oxfords,Kid Express
57a4b81f-79b8-4607-906d-5062d88ba83d,https://www.zappos.com//p/salt-water-sandal-by-hoy-shoes-sun-san-sweetheart-toddler-little-kid-rose-gold/product/7532567/color/35560,Sun-San - Sweetheart (Toddler/Little Kid),Sandals,Salt Water Sandal by Hoy Shoes
a515a85a-3ffa-4aea-add5-d1f0ae9b69aa,https://www.zappos.com//p/sanuk-nice-bootah-corduroy-black/product/9089075/color/3,Nice Bootah Corduroy,Boots,Sanuk
b6dbe57f-e11a-4852-9583-f177e1d14929,https://www.zappos.com//p/elephantito-mary-jane-toddler-patent-navy/product/7764346/color/366162,Mary Jane (Toddler),Flats,Elephantito
aef5d83f-d112-4af0-81c7-889879a0f947,https://www.zappos.com//p/sas-suntimer-lusso/product/8867788/color/682784,Suntimer,Heels,SAS
f47f51e9-0113-4c5e-99e8-bb97d88bc12f,https://www.zappos.com//p/frye-ivy-slip-black-metallic/product/8803139/color/76,Ivy Slip,Sneakers & Athletic Shoes,Frye
2886060f-a664-44ed-a9b7-6ad4469cec95,https://www.zappos.com//p/nike-air-max-motion-low-se-gunsmoke-white-gum-light-brown/product/8754877/color/736949,Air Max Motion Low SE,Sneakers & Athletic Shoes,Nike
c7c9c7e4-cdb6-47b2-bbf1-90018db19bae,https://www.zappos.com//p/nike-air-max-motion-low-se-black-white-gum-light-brown/product/8754877/color/607197,Air Max Motion Low SE,Sneakers & Athletic Shoes,Nike
b32778e5-db28-465f-9798-825e2ce8d222,https://www.zappos.com//p/ted-baker-immet-2-black/product/9105238/color/3,Immet 2,Flats,Ted Baker
f3859cda-722d-490e-89f6-4907fe757d5e,https://www.zappos.com//p/birkenstock-rena-navy-leather/product/9087338/color/492,Rena,Sneakers & Athletic Shoes,Birkenstock
41905968-456f-4e6f-976c-3af4c417dfd1,https://www.zappos.com//p/frye-ray-western-shootie-slate-washed-antique-pull-up/product/8980472/color/507464,Ray Western Shootie,Boots,Frye
3b1d5171-8bb1-4b3a-a938-7c6407952e9c,https://www.zappos.com//p/merrell-waterpro-maipo-grey-royal-lilac/product/7459751/color/674662,Waterpro Maipo,Sneakers & Athletic Shoes,Merrell
f706ac3a-6f32-48dd-bcdb-cd34cf80fb68,https://www.zappos.com//p/sam-edelman-felicia-metallic-multi-glitter-dot-fabric/product/7874781/color/779693,Felicia,Flats,Sam Edelman
6a733674-0182-440c-9c85-0fbda8a5b1c5,https://www.zappos.com//p/asics-gel-sonoma-3-black-shocking-orange/product/8799779/color/749556,GEL-Sonoma 3,Sneakers & Athletic Shoes,ASICS
ab0b598b-5bd8-4b6b-9fa5-b88da6d69451,https://www.zappos.com//p/soft-style-jazlyn-black-nubuck/product/8919771/color/84,Jazlyn,Oxfords,Soft Style
7fc13cc2-2b95-421f-b3b0-caec80e08a5c,https://www.zappos.com//p/foamtreads-kids-innsbruck-toddler-little-kid-big-kid-black-green/product/8178396/color/5743,Innsbruck (Toddler/Little Kid/Big Kid),Slippers,Foamtreads Kids
2bc62a6c-a418-4319-9598-eb79c576cfdb,https://www.zappos.com//p/keds-x-kate-spade-new-york-kids-kickstart-seasonal-little-kid-big-kid-leopard/product/9172621/color/429,Kickstart Seasonal (Little Kid/Big Kid),Sneakers & Athletic Shoes,Keds x kate spade new york Kids
6aa94ed0-7224-452d-9bdc-27874afe2801,https://www.zappos.com//p/nina-kids-cera-little-kid-big-kid-bone/product/8847840/color/5,Cera (Little Kid/Big Kid),Heels,Nina Kids
4c31e7b4-0fe7-4fe8-9c46-a3541d1aef96,https://www.zappos.com//p/birkenstock-kids-gizeh-toddler-little-kid-big-kid-silver-birko-florr/product/7501189/color/183831,Gizeh (Toddler/Little Kid/Big Kid),Sandals,Birkenstock Kids
4be917c9-7607-482a-a3fe-5447906cc6ad,https://www.zappos.com//p/fly-london-salv-diesel-rug/product/8803645/color/770128,Salv,Boots,FLY LONDON
41056f05-a9bf-4d83-b0c3-9f3e4ef72e11,https://www.zappos.com//p/dc-court-graffik-se-grey-white/product/7270764/color/1522,Court Graffik SE,Sneakers & Athletic Shoes,DC
09e8c396-c53c-4862-830b-c1b538fbfe76,https://www.zappos.com//p/j-renee-davet-pewter/product/9047105/color/552,Davet,Heels,J. Renee
6ce6d6f5-0e94-4d0b-a5e3-590d95c2b350,https://www.zappos.com//p/columbia-redmondd-mid-waterproof-light-grey-sky-blue/product/8329537/color/487643,Redmond™ Mid Waterproof,Boots,Columbia
bc5c8c16-91c1-4ff2-a1a0-0d1a6280859f,https://www.zappos.com//p/katy-perry-the-sissy-gold-sparkle-sweater/product/8988620/color/770278,The Sissy,Heels,Katy Perry
39a1ad97-2078-4821-9ad2-082ccb4bb75e,https://www.zappos.com//p/ugg-hailey-fluff-loafer-black/product/9076414/color/3,Hailey Fluff Loafer,Loafers,UGG
af433cd4-29e2-4313-963e-135d15a9fa20,https://www.zappos.com//p/katy-perry-the-sissy-silver-sparkle-sweater/product/8988620/color/770279,The Sissy,Heels,Katy Perry
45a979fd-940b-4a5e-9305-35cb3bc1308f,https://www.zappos.com//p/propet-ridge-walker-low-grey-blue/product/8733339/color/409,Ridge Walker Low,Sneakers & Athletic Shoes,Propet
a4b3acb7-474a-447b-bfce-3dce3726e759,https://www.zappos.com//p/anne-klein-brittany-black-black-black-fabric/product/9088892/color/292637,Brittany,Sneakers & Athletic Shoes,Anne Klein
83cb01e2-106f-48a2-8486-d814469bb2c1,https://www.zappos.com//p/new-balance-crush-v1-training-conch-shell-sea-salt/product/9062705/color/757241,Crush v1 Training,Sneakers & Athletic Shoes,New Balance
b0156d3a-8dff-43de-bb67-cfbf4b1e634f,https://www.zappos.com//p/blue-by-betsey-johnson-jora-black/product/9092771/color/3,Jora,Heels,Blue by Betsey Johnson
0415dbcf-d432-4b1a-83df-915bfc226d69,https://www.zappos.com//p/jambu-apple-blossom-taupe/product/9005511/color/11,Apple Blossom,Flats,Jambu
dbead3fb-ca67-4889-b64b-32a1190ef64d,https://www.zappos.com//p/crocs-santa-cruz-playa-slip-on-khaki-stucco/product/8989867/color/58777,Santa Cruz Playa Slip-On,Loafers,Crocs
62c4da00-4419-4929-a9be-c0932f74bf82,https://www.zappos.com//p/nike-kids-roshe-one-infant-toddler-black-metallic-silver-white/product/8574389/color/20502,Roshe One (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
a429fc47-7dfd-4757-9891-b6a4deaa4f63,https://www.zappos.com//p/tahari-giada-pump-cappuccino/product/9176771/color/3495,Giada Pump,Heels,Tahari
a4cf68de-65e5-4a59-8392-21729bd4add0,https://www.zappos.com//p/propet-blizzard-mid-lace-brown-black/product/7140725/color/238,Blizzard Mid Lace,Boots,Propet
1194fbe7-cb1a-48ad-97fd-dc669b267bff,https://www.zappos.com//p/joules-kids-printed-welly-baby-rain-boot-toddler-red-dinosaur/product/9059483/color/766705,Printed Welly Baby Rain Boot (Toddler),Boots,Joules Kids
94bc3b0e-77a0-4c1e-a1e5-ccd0121fc861,https://www.zappos.com//p/ugg-gita-bow-mini-boot-chestnut/product/9076293/color/278,Gita Bow Mini Boot,Boots,UGG
38be4c60-d4d8-4803-be4e-a64942f07830,https://www.zappos.com//p/ugg-gita-bow-mini-boot-black/product/9076293/color/3,Gita Bow Mini Boot,Boots,UGG
fc85e639-afc7-4e43-8c50-43d520de7b38,https://www.zappos.com//p/olukai-makaloa-black-black/product/8703196/color/183092,Makaloa,Boots,OluKai
bc76c3c9-d502-4139-93ca-43dffdcac7e9,https://www.zappos.com//p/old-west-boots-short-harness-boot-brown-distressed/product/8946275/color/888,Short Harness Boot,Boots,Old West Boots
af2dd9cf-1cba-4804-bd2c-9aea6842dea8,https://www.zappos.com//p/polo-ralph-lauren-kids-barton-oxford-little-kid-big-kid-dirty-buck-suede/product/7831968/color/2552,Barton Oxford (Little Kid/Big Kid),Oxfords,Polo Ralph Lauren Kids
98a40c3c-8dc9-4468-b42c-f3d3a62e98e4,https://www.zappos.com//p/ugg-roskoe-black/product/8725508/color/3,Roskoe,Boots,UGG
53c4e170-a48d-4eef-9688-1495cd8044ba,https://www.zappos.com//p/rockport-trustride-ubal-metallic-leather/product/9076508/color/96335,TruStride Ubal,Sneakers & Athletic Shoes,Rockport
470e6af5-21b3-4ae6-a957-7b5287e4403d,https://www.zappos.com//p/botkier-palmer-black-haircalf/product/9096162/color/24683,Palmer,Clogs & Mules,Botkier
