UUID,LINK,MODEL,CATEGORY,BRAND
ead2baf3-7cd9-49e3-a9a4-249b58f94a8c,https://www.zappos.com//p/rockport-style-purpose-cap-toe-tan/product/8741516/color/20,Style Purpose Cap Toe,Oxfords,Rockport
30d16d05-c2b5-4daf-9826-3594a254068b,https://www.zappos.com//p/dansko-lina-black-nappa/product/9054885/color/553119,Lina,Flats,Dansko
c38c402a-4cc6-4ebe-acbc-b8ee9a6b1ea4,https://www.zappos.com//p/frye-veronica-bootie-stone-washed-oiled-vintage/product/9097363/color/769282,Veronica Bootie,Boots,Frye
b19277fd-555d-4a98-84a7-326e8ba4f042,https://www.zappos.com//p/dansko-robin-black-burnished-nubuck/product/9054902/color/260261,Robin,Loafers,Dansko
a6d8a039-20d3-4338-84a6-ac452b0c8fc0,https://www.zappos.com//p/asics-gt-1000-7-black-phantom/product/9046784/color/107348,GT-1000 7,Sneakers & Athletic Shoes,ASICS
e0bee1b1-a57c-4997-9996-9668cb66841b,https://www.zappos.com//p/kork-ease-velma-rum-cognac-full-grain/product/8193244/color/639625,Velma,Boots,Kork-Ease
b8290911-d867-4284-82d9-ad195d4eb210,https://www.zappos.com//p/native-shoes-jefferson-jiffy-black-shell-white/product/7707372/color/532083,Jefferson,Sneakers & Athletic Shoes,Native Shoes
ec64f811-7838-42d6-a60e-c9c80e1529ab,https://www.zappos.com//p/toms-sunset-black-suede/product/8983311/color/106,Sunset,Sneakers & Athletic Shoes,TOMS
5471aa37-2af8-4b2f-8e1b-c3881572d37b,https://www.zappos.com//p/under-armour-kids-ua-gps-pursuit-little-kid-steel-elemental-venetian-blue/product/8972213/color/754515,UA GPS Pursuit (Little Kid),Sneakers & Athletic Shoes,Under Armour Kids
3757f086-d8c0-4746-8349-a26c06fccb04,https://www.zappos.com//p/dr-scholls-classify-black-microfiber/product/9103629/color/78,Classify,Boots,Dr. Scholl's
a7ff76d1-00f3-4035-be8e-b888ab0914bd,https://www.zappos.com//p/ugg-shala-exotic-black-dotted/product/8911447/color/584143,Shala Exotic,Boots,UGG
7dad477a-01b9-47df-afde-02c7bb0423d3,https://www.zappos.com//p/clarks-marion-coreen-dark-tan-leather/product/9084454/color/13978,Marion Coreen,Clogs & Mules,Clarks
d6a5dfbf-0de0-48e9-8e59-2a1457d16dc0,https://www.zappos.com//p/dr-scholls-friendly-2-grey-switchback-knit/product/9005279/color/771578,Friendly 2,Flats,Dr. Scholl's
4e6caad7-7e67-4e51-b067-afefbb9a0d95,https://www.zappos.com//p/skechers-afterburn-m-fit-navy/product/8237474/color/9,Afterburn M. Fit,Sneakers & Athletic Shoes,SKECHERS
