UUID,LINK,MODEL,CATEGORY,BRAND
93108111-4745-44a8-b042-bca83159ae42,https://www.zappos.com//p/adrianna-papell-cannes-gunmetal-metallic-rope/product/9023527/color/519430,Cannes,Heels,Adrianna Papell
15803352-3c2c-48a8-bc29-ebadb01cbe81,https://www.zappos.com//p/adrianna-papell-cannes-silver-metallic-rope/product/9023527/color/741600,Cannes,Heels,Adrianna Papell
f6d53f18-01b0-40a0-8b42-c067b4d2f333,https://www.zappos.com//p/chinese-laundry-veronika-pump-cherry-kid-suede/product/8965632/color/665859,Veronika Pump,Heels,Chinese Laundry
f3907425-8e70-41c1-aecc-fe8d334a98e4,https://www.zappos.com//p/adidas-powerlift-3-1-grey-1-trace-maroon-grey-1/product/8894165/color/752772,Powerlift 3.1,Sneakers & Athletic Shoes,adidas
a3b27864-d792-49fb-ad4b-d8378d7dac17,https://www.zappos.com//p/ariat-heritage-roper-naturally-cognac/product/7138204/color/765803,Heritage Roper,Boots,Ariat
5eb139fd-2cd5-4c34-b24c-8c666eb902ef,https://www.zappos.com//p/old-west-boots-taos-brown-apache/product/9088505/color/48219,Taos,Boots,Old West Boots
8f54f215-54ac-473f-8db5-bcf1bbebfaa2,https://www.zappos.com//p/yosi-samra-rivington-rose-gold/product/8865463/color/35560,Rivington,Sandals,Yosi Samra
f50e5257-bee2-41e5-a477-1ea51d532b4d,https://www.zappos.com//p/adidas-running-pureboost-dpr-ash-silver-raw-green-aero-green/product/9056015/color/752822,PureBOOST DPR,Sneakers & Athletic Shoes,adidas Running
ed2cbad3-1b67-4c8b-bcdd-283adaaba78c,https://www.zappos.com//p/keen-whisper-raven-rose-dawn/product/7490240/color/661602,Whisper,Sandals,Keen
38e92f14-ab8d-4cd1-9a40-3e54d910c935,https://www.zappos.com//p/keen-newport-h2-black-bright-rose/product/7128876/color/84801,Newport H2,Sandals,Keen
2f029d41-0d24-4e3f-93e3-b01bacc6cfbc,https://www.zappos.com//p/adidas-running-solar-glide-black-white-black/product/9056021/color/11196,Solar Glide,Sneakers & Athletic Shoes,adidas Running
6aedef27-0cc3-412e-9422-57c31e9c0dee,https://www.zappos.com//p/aerosoles-shortcake-blue/product/9010233/color/158,Shortcake,Heels,Aerosoles
68657be1-da52-48c3-a557-513fd8759205,https://www.zappos.com//p/under-armour-marbella-vi-t-canoe-blue-white/product/8979983/color/724137,Marbella VI T,Sandals,Under Armour
854d64f9-06be-4bc1-b17e-1c51d1e2be8a,https://www.zappos.com//p/roxy-slippy-ii-navy/product/8984074/color/9,Slippy II,Sandals,Roxy
04de057e-a378-43af-90b6-f6fc5433fbdd,https://www.zappos.com//p/native-shoes-jefferson-shell-white-safari-blue/product/7707372/color/727330,Jefferson,Sneakers & Athletic Shoes,Native Shoes
08945c44-6349-487a-9efd-5db3bcaae178,https://www.zappos.com//p/pelle-moda-karmia-platinum-gold/product/9052347/color/60630,Karmia,Heels,Pelle Moda
d82d8884-0690-45aa-80df-3344cc8e74f9,https://www.zappos.com//p/lucchese-bruna-black/product/8982050/color/3,Bruna,Boots,Lucchese
3067301f-6f6c-4dd7-ae7e-6e57163d1b07,https://www.zappos.com//p/brighton-voyage-black/product/9044116/color/3,Voyage,Sandals,Brighton
22e2f9d3-dfd0-4215-b6e5-3618abb8bf6e,https://www.zappos.com//p/sperry-captains-cvo-navy/product/8981198/color/9,Captain's CVO,Sneakers & Athletic Shoes,Sperry
4d654abf-31eb-4249-8e06-ac4cf40baafb,https://www.zappos.com//p/sperry-captains-2-eye-navy-red/product/8981206/color/3098,Captain's 2-Eye,Boat Shoes,Sperry
08d58e60-4eb5-4df1-ab42-ee2b10e2f63b,https://www.zappos.com//p/kendall-kylie-zoe-candy-red/product/9152210/color/7051,Zoe,Boots,KENDALL + KYLIE
789286cc-5552-41a9-a0e1-19dc8eb55ddf,https://www.zappos.com//p/kendall-kylie-zoe-black/product/9152210/color/3,Zoe,Boots,KENDALL + KYLIE
1e90c081-019c-4252-a75b-5fec77525c30,https://www.zappos.com//p/sanuk-donna-crochet-white-oatmeal/product/8817383/color/304154,Donna Crochet,Loafers,Sanuk
fc280fb1-204a-4a25-9567-cde276e184f0,https://www.zappos.com//p/merrell-terran-slide-ii-dusty-olive/product/8621239/color/3543,Terran Slide II,Sandals,Merrell
c46551b4-1ae4-4bc6-97c2-62f931037515,https://www.zappos.com//p/naot-loop-black-raven-leather/product/7615199/color/207009,Loop,Heels,Naot
7b48e950-5810-44df-a4aa-d26f71569811,https://www.zappos.com//p/la-canadienne-becket-black-suede/product/8182856/color/106,Becket,Boots,La Canadienne
b10b43b7-2140-45fd-8705-096a511a200c,https://www.zappos.com//p/old-friend-bella-pink/product/8269537/color/559,Bella,Slippers,Old Friend
d918da61-0d2b-4cbd-832c-58bbc3324956,https://www.zappos.com//p/adidas-skateboarding-busenitz-pure-boost-pk-charcoal-solid-grey-core-black-trace-grey-metallic/product/8988128/color/728620,Busenitz Pure Boost PK,Sneakers & Athletic Shoes,adidas Skateboarding
647289ee-56b6-4f01-8edd-fbf43a0b9054,https://www.zappos.com//p/sperry-kids-striper-ii-little-kid-big-kid-white/product/9051878/color/14,Striper II (Little Kid/Big Kid),Sneakers & Athletic Shoes,Sperry Kids
93db80e3-c5b7-422e-9af6-35ec8f5f81e7,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-leather-hi-little-kid-big-kid-cool-grey-black-white/product/9065996/color/337986,Chuck Taylor® All Star® Leather - Hi (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
b30270c7-105b-4773-9886-ff59842087ec,https://www.zappos.com//p/crocs-crocband-clog-white/product/7990273/color/14,Crocband Clog,Clogs & Mules,Crocs
8492a5fa-268b-4c6f-a4d7-df6947d9aca0,https://www.zappos.com//p/cole-haan-zerogrand-stitchlite-oxford-marine-blue-knit-leather-optic-white/product/8865422/color/682144,Zerogrand Stitchlite Oxford,Oxfords,Cole Haan
37e2d3c7-7af6-4cc6-bdaa-95a0bf58cb12,https://www.zappos.com//p/cole-haan-zerogrand-stitchlite-oxford-ironstone-knit-leather-tropical-peach/product/8865422/color/682141,Zerogrand Stitchlite Oxford,Oxfords,Cole Haan
05929353-978d-4043-bc2f-3a9750246a2c,https://www.zappos.com//p/saucony-kids-freedom-iso-little-kid-big-kid-vizi-red-black/product/8970784/color/726264,Freedom ISO (Little Kid/Big Kid),Sneakers & Athletic Shoes,Saucony Kids
c03762a9-ddec-4861-9d76-87b582b9321e,https://www.zappos.com//p/via-spiga-marlow-ash-suede/product/9134526/color/222980,Marlow,Sneakers & Athletic Shoes,Via Spiga
1a521ba7-c37e-4890-8986-6a602f0b417d,https://www.zappos.com//p/sorel-after-hourss-lace-quarry-suede/product/9052410/color/733007,After Hours™ Lace,Boots,SOREL
eeacacf8-8ca1-4002-87ca-69360f55b32d,https://www.zappos.com//p/crocs-classic-kryptek-yeti-clog-white/product/9082023/color/14,Classic Kryptek Yeti Clog,Clogs & Mules,Crocs
0803bcbe-fbc4-4a0b-9fe6-5c1a6df4e8d8,https://www.zappos.com//p/vibram-fivefingers-kso-black-black/product/8187690/color/183092,KSO,Sneakers & Athletic Shoes,Vibram FiveFingers
362baaee-a60d-4292-bc8e-ad963af009c1,https://www.zappos.com//p/skechers-breathe-easy-charmful-black/product/8874229/color/3,Breathe Easy - Charmful,Flats,SKECHERS
a2a66930-a8c8-4483-8837-e32b0eb86a48,https://www.zappos.com//p/volcom-daycation-black-destructo/product/8815825/color/536320,Daycation,Sandals,Volcom
67f2c1d1-79a9-4bcd-882c-d08045456e64,https://www.zappos.com//p/dc-anvil-cabernet/product/7808485/color/16215,Anvil,Sneakers & Athletic Shoes,DC
5832b13a-ad22-4ee7-82a8-8d11db2ba8ab,https://www.zappos.com//p/ancient-greek-sandals-eleftheria-platinum-platinum-nappa/product/9119521/color/776270,Eleftheria,Sandals,Ancient Greek Sandals
8e979505-f7bf-4c7b-af74-8915e2b41af4,https://www.zappos.com//p/rieker-d4977-kirsten-77-chianti-antik-medoc/product/9148014/color/786375,D4977 Kirsten 77,Boots,Rieker
b9f1e105-38d7-43b2-9beb-20b99899cff5,https://www.zappos.com//p/tkees-foundation-gloss-au-natural/product/9008426/color/329947,Foundation Gloss,Sandals,TKEES
c3e0fcc4-ec55-43bb-a3e2-ab9258ea5f8a,https://www.zappos.com//p/nike-sb-solarsoft-portmore-ii-gunsmoke-gunsmoke-ivory-geode-teal/product/9012249/color/748387,Solarsoft Portmore II,Sneakers & Athletic Shoes,Nike SB
69ff4d53-2a1b-4c56-84df-f74613ba69f2,https://www.zappos.com//p/pediped-starlite-grip-n-go-toddler-chocolate/product/8556962/color/18,Starlite Grip n Go (Toddler),Flats,pediped
680f64b5-7ffc-40d6-96f6-ec4d16379978,https://www.zappos.com//p/vans-classic-slip-onn-gum-block-classic-white/product/7213526/color/763105,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
8642dac6-33f8-44b1-9f55-c017932f60c8,https://www.zappos.com//p/seychelles-habitat-bootie-teal/product/9113029/color/695,Habitat Bootie,Boots,Seychelles
4d09d96e-4692-4287-ba27-6000c6ac7d49,https://www.zappos.com//p/seychelles-trench-bootie-cognac-leather/product/9113034/color/310,Trench Bootie,Boots,Seychelles
7789c244-d990-45e9-a75b-9d63e2b17010,https://www.zappos.com//p/ecco-crepetray-low-boot-black/product/9094754/color/3,Crepetray Low Boot,Boots,ECCO
1ba95d11-18a2-4575-802d-9d0a8702d018,https://www.zappos.com//p/toms-sunset-infinity-blue-oceana-suede/product/8983311/color/759470,Sunset,Sneakers & Athletic Shoes,TOMS
17c995f1-f9f8-4c07-9825-588c2a3f9679,https://www.zappos.com//p/seychelles-tropical-pump-teal-suede/product/9113038/color/20436,Tropical Pump,Heels,Seychelles
