UUID,LINK,MODEL,CATEGORY,BRAND
98a8e577-2062-4930-9c57-bd79db07ed82,https://www.zappos.com//p/sam-edelman-patti-strappy-sandal-heel-oatmeal-kid-suede-leather/product/8674246/color/637722,Patti Strappy Sandal Heel,Heels,Sam Edelman
f024e7c7-8712-4401-9bf5-ea235f6c593f,https://www.zappos.com//p/crocs-freesail-shorty-rain-boot-black/product/8804398/color/3,Freesail Shorty Rain Boot,Boots,Crocs
edfb2d92-b362-41dd-ac9b-d32c8c834565,https://www.zappos.com//p/bandolino-armory-light-gold-synthetic/product/8842462/color/145269,Armory,Heels,Bandolino
d59768d8-9faf-4878-9468-3ef98dac3e2b,https://www.zappos.com//p/brooks-adrenaline-gts-18-pink-plum-champagne/product/8967115/color/718123,Adrenaline GTS 18,Sneakers & Athletic Shoes,Brooks
1abdf2c4-9ff5-41be-91ee-0571e8040140,https://www.zappos.com//p/brooks-adrenaline-gts-18-white-grey-navy/product/8967114/color/2255,Adrenaline GTS 18,Sneakers & Athletic Shoes,Brooks
ac5206ed-9155-491c-a21c-195388253f5c,https://www.zappos.com//p/dansko-shirley-black-nubuck/product/8721934/color/84,Shirley,Boots,Dansko
1739e725-43f0-4cb2-843a-60e151db2ae6,https://www.zappos.com//p/trotters-dea-black-patent-black-leather/product/7290814/color/51241,Dea,Heels,Trotters
225a6f2d-624b-4929-af05-0c18bad0b3d7,https://www.zappos.com//p/david-tate-branson-extra-wide-shaft-black/product/8177574/color/3,Branson - Extra Wide Shaft,Boots,David Tate
173929f3-8bc6-4be3-b837-0f25c5cc3a84,https://www.zappos.com//p/naturalizer-erica-black-leather/product/8903869/color/72,Erica,Flats,Naturalizer
d12b0c66-b3fe-4d62-9b51-5bb2717c92c1,https://www.zappos.com//p/vans-eraa-core-classics-black-black/product/7179711/color/183092,Era™  Core Classics,Sneakers & Athletic Shoes,Vans
3af1ea8b-679b-4667-a6fa-a77c1494a41f,https://www.zappos.com//p/touch-ups-lena-silver/product/9044109/color/632,Lena,Heels,Touch Ups
ebf2df37-b83a-40ca-afd6-c3598d5faf88,https://www.zappos.com//p/clarks-may-marigold-black-croco/product/8646457/color/1942,May Marigold,Loafers,Clarks
