UUID,LINK,MODEL,CATEGORY,BRAND
e61c0101-b76e-4d10-962b-e56cfe29e723,https://www.zappos.com//p/aetrex-lynco-flip-black/product/8663695/color/3,Lynco Flip,Sandals,Aetrex
daf34c4e-fc25-47f4-a604-d0688edc08f4,https://www.zappos.com//p/ariat-cruiser-weave-brown-rebel/product/9087396/color/82585,Cruiser Weave,Loafers,Ariat
a7066670-fda3-420d-836b-5279a83e1eb5,https://www.zappos.com//p/chaco-kids-zx-1-ecotread-toddler-little-kid-big-kid-fletched-pink/product/7757710/color/730108,ZX/1® Ecotread (Toddler/Little Kid/Big Kid),Sandals,Chaco Kids
30558994-b400-4cbd-b955-bf37b02ac9c7,https://www.zappos.com//p/stacy-adams-madison-boot-brown/product/102179/color/6,Madison Boot,Boots,Stacy Adams
02275ec6-5d75-4cde-ad44-bfa7cdd3380c,https://www.zappos.com//p/inov-8-bare-xf-210-v2-grey-black-green/product/8914239/color/74514,Bare-XF 210 V2,Sneakers & Athletic Shoes,inov-8
ad54a466-214c-42a0-88c8-924bc8b6a55c,https://www.zappos.com//p/puma-roma-classic-gum-puma-black-puma-team-gold/product/8991559/color/730880,Roma Classic Gum,Sneakers & Athletic Shoes,PUMA
a19c5f9c-e13a-4622-b2ab-ed1159a87741,https://www.zappos.com//p/puma-astro-sala-puma-black-puma-white/product/8954991/color/361131,Astro Sala,Sneakers & Athletic Shoes,PUMA
1295371a-f86a-4652-9a06-b8aa0cac6439,https://www.zappos.com//p/jessica-simpson-radeline-maraschino-crinkle-patent/product/9103515/color/771818,Radeline,Boots,Jessica Simpson
f590b028-3f80-4048-a72d-c5b729b2727f,https://www.zappos.com//p/sam-edelman-oleana-black-modena-calf-leather-plush-fur/product/9131019/color/779742,Oleana,Boots,Sam Edelman
af995174-648e-484b-b261-f1dce37ce854,https://www.zappos.com//p/adidas-outdoor-terrex-agravic-gtx-black-black-white/product/8809261/color/552963,Terrex Agravic GTX,Sneakers & Athletic Shoes,adidas Outdoor
2d6259fc-e8bb-489f-81ba-0533a05c62ee,https://www.zappos.com//p/jessica-simpson-prestin-black-polka-dot-flocked-mesh/product/9103514/color/771816,Prestin,Boots,Jessica Simpson
fa088577-29fc-43a3-9fc9-d998e3135580,https://www.zappos.com//p/adidas-outdoor-terrex-agravic-black-black-vista-grey/product/8639491/color/595239,Terrex Agravic,Sneakers & Athletic Shoes,adidas Outdoor
59a23420-aece-4f70-9c6f-d5d2271f1b3f,https://www.zappos.com//p/ugg-sammy-port/product/8806647/color/19682,Sammy,Sneakers & Athletic Shoes,UGG
dcc9ac44-51e8-4fb2-b32b-12cf1cc731ba,https://www.zappos.com//p/polo-ralph-lauren-kids-easten-ez-toddler-silver-metallic-white-pony-player/product/8992692/color/651196,Easten EZ (Toddler),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
819d176d-8cba-4364-bbf3-dd119ab16498,https://www.zappos.com//p/mizuno-players-trainer-2-baseball-black/product/9074980/color/3,Player's Trainer 2 Baseball,Sneakers & Athletic Shoes,Mizuno
06cac924-034a-4113-82fa-2da354997ac6,https://www.zappos.com//p/vionic-torri-navy-snake/product/8885788/color/24440,Torri,Sneakers & Athletic Shoes,VIONIC
e09c2816-60e3-445c-a3c4-d674f9af13b3,https://www.zappos.com//p/polo-ralph-lauren-kids-kamran-toddler-little-kid-baja-pink-white-pony-player/product/8992682/color/731560,Kamran (Toddler/Little Kid),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
75462ab3-d567-4c51-a01d-1bc326e6a6a4,https://www.zappos.com//p/polo-ralph-lauren-kids-easten-little-kid-silver-metallic-white-pony-player/product/8992690/color/651196,Easten (Little Kid),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
0095503a-47ce-4364-9c10-fb46b606e4fe,https://www.zappos.com//p/levis-shoes-monroe-denim-navy-gum/product/9075002/color/10612,Monroe Denim,Boots,Levi's® Shoes
4b1215ae-988c-443d-8f11-45c3a985e5ff,https://www.zappos.com//p/mizuno-wave-rider-21-estate-blue-high-risk-red-peachtree/product/8932647/color/772475,Wave Rider 21,Sneakers & Athletic Shoes,Mizuno
5982536e-d0d5-40b6-946c-7a7afb072e3b,https://www.zappos.com//p/reef-machado-day-black/product/8765123/color/3,Machado Day,Sandals,Reef
f6a8dd83-de97-4d36-b7e8-9c5315aab693,https://www.zappos.com//p/polo-ralph-lauren-kids-easten-big-kid-triple-white-tumbled/product/8992691/color/634625,Easten (Big Kid),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
363e98dd-57d4-4411-91a8-b90144e40b44,https://www.zappos.com//p/chinese-laundry-jam-natural-leopard/product/9075126/color/479,Jam,Heels,Chinese Laundry
fa565118-ecd2-4467-a152-c46318a3c56c,https://www.zappos.com//p/stacy-adams-sanborn-tan/product/9035400/color/20,Sanborn,Oxfords,Stacy Adams
eda03f3b-5a11-4328-8f8b-e610300d5ec1,https://www.zappos.com//p/pelle-moda-fable-platinum-gold-suede/product/9089753/color/167271,Fable,Heels,Pelle Moda
6ef68aa3-6d2a-4f5b-89a5-f49528cf394f,https://www.zappos.com//p/dr-martens-kids-collection-polley-brogue-big-kid-black-patent-lamper/product/9072150/color/168593,Polley Brogue (Big Kid),Loafers,Dr. Martens Kid's Collection
5fb92fa0-8bc9-45f4-af25-ad04a9b2da3c,https://www.zappos.com//p/stacy-adams-gianluca-black/product/9035412/color/3,Gianluca,Oxfords,Stacy Adams
7f6ee963-b71e-46fa-8d14-c662fcd756a4,https://www.zappos.com//p/merrell-work-fullbench-2-sd-st-black/product/9091331/color/3,Fullbench 2 SD ST,Sneakers & Athletic Shoes,Merrell Work
ceee729d-fbe5-4045-8f0b-d26178d953f4,https://www.zappos.com//p/stacy-adams-gusto-mustard-ivory/product/9035410/color/546688,Gusto,Oxfords,Stacy Adams
19335258-8ef8-4ba1-8ea8-cda3d45b3009,https://www.zappos.com//p/pikolinos-estocolmo-m2j-3153sp-olmo/product/9100093/color/202581,Estocolmo M2J-3153SP,Loafers,Pikolinos
07aab6e9-a85c-435b-a8eb-3da0e6351e6f,https://www.zappos.com//p/eric-michael-kingston-navy/product/8841860/color/9,Kingston,Heels,Eric Michael
045175a2-a7c3-43a0-8ea9-aeedd1962082,https://www.zappos.com//p/aetrex-hayden-black/product/9091360/color/3,Hayden,Oxfords,Aetrex
b4c840ce-75c7-43a2-85d6-161722101739,https://www.zappos.com//p/pikolinos-palermo-m3h-6215-black/product/9100115/color/3,Palermo M3H-6215,Sneakers & Athletic Shoes,Pikolinos
4f2d3f9c-9c4d-4608-9a96-da471316108f,https://www.zappos.com//p/trotters-liz-tumbled-pewter-very-soft-tumbled-leather/product/8989468/color/764207,Liz Tumbled,Loafers,Trotters
6db1772a-3c36-4315-b323-76e1fe71f3ce,https://www.zappos.com//p/keen-gypsum-ii-mid-waterproof-india-ink-burnt-ochre/product/8714971/color/630029,Gypsum II Mid Waterproof,Boots,Keen
3fb4ee74-47ad-401e-8e96-4ed31ae3b734,https://www.zappos.com//p/steven-naylor-black-nubuck/product/9103682/color/84,Naylor,Heels,Steven
ff5537b7-7236-4f6f-8610-ef1739fdfb5d,https://www.zappos.com//p/nike-free-rn-flyknit-black-anthracite/product/9080044/color/3897,Free RN Flyknit,Sneakers & Athletic Shoes,Nike
d91c3c57-a9fc-45e8-a2d2-51e0876eb79b,https://www.zappos.com//p/caterpillar-brode-st-dark-grey-mint-smooth-pigmented-leather/product/8191268/color/434221,Brode ST,Sneakers & Athletic Shoes,Caterpillar
570b02d9-2cf1-4096-b5b2-7717e74aec63,https://www.zappos.com//p/donald-j-pliner-niles-3-brown/product/9080047/color/6,Niles 3,Loafers,Donald J Pliner
d87ccf4b-5dc4-43f2-aea8-280bc6a5c1d1,https://www.zappos.com//p/kenneth-cole-reaction-weiser-lace-up-b-cognac/product/9100137/color/184651,Weiser Lace-Up B,Oxfords,Kenneth Cole Reaction
705dd859-3030-455c-a878-5594611b6b3a,https://www.zappos.com//p/rag-bone-orion-knit-sneaker-black/product/9129272/color/3,Orion Knit Sneaker,Sneakers & Athletic Shoes,rag & bone
bdcde148-f03e-40d8-9cb4-f2eea1597f2e,https://www.zappos.com//p/pikolinos-fuencarral-15a-6175-cuero-leather/product/7553944/color/212764,Fuencarral 15A-6175,Loafers,Pikolinos
fd88816a-181b-402a-94c8-7c453d40d8f9,https://www.zappos.com//p/trotters-melinda-burgundy-casual-leather-snake/product/9080048/color/764214,Melinda,Heels,Trotters
4a949514-40eb-4e92-a9dd-73c85562f155,https://www.zappos.com//p/heelys-motion-2-0-little-kid-big-kid-adult-charcoal-red/product/9064816/color/6933,Motion 2.0 (Little Kid/Big Kid/Adult),Sneakers & Athletic Shoes,Heelys
637aaa9d-db05-4033-9ba2-5cc9512eed9a,https://www.zappos.com//p/ugg-abree-ii-nero/product/8770334/color/5291,Abree II,Boots,UGG
ace109e9-fa8c-4572-bf1d-cdb174a0f913,https://www.zappos.com//p/dr-scholls-credit-toasted-coconut-microfiber/product/9103714/color/771489,Credit,Oxfords,Dr. Scholl's
8f585a8d-afaf-4c5d-bc21-6bdadcfc0a09,https://www.zappos.com//p/jack-wolfskin-kids-portland-texapore-mid-toddler-little-kid-big-kid-orange-crush/product/8836128/color/24008,Portland Texapore Mid (Toddler/Little Kid/Big Kid),Boots,Jack Wolfskin Kids
dfb630be-6487-474a-9442-ea710b6e8bdd,https://www.zappos.com//p/elephantito-sabrina-toddler-little-kid-talc/product/8189277/color/35684,Sabrina (Toddler/Little Kid),Flats,Elephantito
8dbd4856-a0de-4bac-8a6b-aeb48708663a,https://www.zappos.com//p/sperry-crest-vibe-painterly-stripe-grey/product/8983326/color/401,Crest Vibe Painterly Stripe,Sneakers & Athletic Shoes,Sperry
46d5ce3a-2548-4f34-a2ea-8990874ac62d,https://www.zappos.com//p/toms-lenox-mid-shade-hemp/product/8893982/color/725748,Lenox Mid,Sneakers & Athletic Shoes,TOMS
