UUID,LINK,MODEL,CATEGORY,BRAND
295b20c4-aa81-4559-bdd0-dfebd91f5f14,https://www.zappos.com//p/allen-edmonds-cavanaugh-walnut-burnished/product/8471165/color/538629,Cavanaugh,Loafers,Allen Edmonds
54a5010f-a556-47a1-a4af-6e2ab1ae672c,https://www.zappos.com//p/corral-boots-g1381-grey/product/9006303/color/401,G1381,Boots,Corral Boots
2a2ad49c-b653-48a3-87c2-2c8675ca3b7e,https://www.zappos.com//p/converse-chuck-70-seasonal-hi-pink-pop-black-egret/product/9067370/color/759206,Chuck 70 - Seasonal Hi,Sneakers & Athletic Shoes,Converse
1f554591-e13b-4a9d-bac9-e10e59d400f5,https://www.zappos.com//p/converse-chuck-70-sunbleached-asphalt-ox-mercury-grey-black-egret/product/9067398/color/759211,Chuck 70 - Sunbleached Asphalt Ox,Sneakers & Athletic Shoes,Converse
99ae61f9-d689-4aca-bdfe-4d08fe1ac4bb,https://www.zappos.com//p/lifestride-lively-2-soft-blush/product/9042910/color/399930,Lively 2,Heels,LifeStride
7ea991a7-ddf3-47e0-9e6c-f96c17f2c7f9,https://www.zappos.com//p/touch-ups-mary-black/product/9191076/color/3,Mary,Heels,Touch Ups
0c838f40-2609-43e7-9581-2ff3debed015,https://www.zappos.com//p/lifestride-parigi-dark-denim/product/8083767/color/12119,Parigi,Heels,LifeStride
31c4bc87-6f1e-488a-924b-1e68fc0a2855,https://www.zappos.com//p/massimo-matteo-venetian-pitstop-driver-cognac/product/9101325/color/184651,Venetian Pitstop Driver,Loafers,Massimo Matteo
9f4f2431-6b18-41f3-9745-ecee0bb67717,https://www.zappos.com//p/rockport-modern-prep-tassel-burgundy/product/8741510/color/7,Modern Prep Tassel,Loafers,Rockport
4b672416-14a6-4a05-b7bf-7713a36be135,https://www.zappos.com//p/swedish-hasbeens-covered-low-black/product/8924397/color/3,Covered Low,Clogs & Mules,Swedish Hasbeens
45aa2d31-969a-4764-9a89-85755e262dd0,https://www.zappos.com//p/justin-durant-sorrel-apache-turquoise/product/7607212/color/223877,Durant,Boots,Justin
854298dd-d2c1-4427-865c-6f4724e27976,https://www.zappos.com//p/born-luis-dark-brown/product/8733270/color/325,Luis,Loafers,Born
5522ded5-571b-4fa2-83d9-524c5daa584e,https://www.zappos.com//p/pikolinos-ordino-w8m-8919-olmo/product/8932719/color/202581,Ordino W8M-8919,Boots,Pikolinos
dacf6eb8-5cd2-4f1a-9fb2-68231a56ab37,https://www.zappos.com//p/propet-travelactiv-mary-jane-white/product/8640683/color/14,TravelActiv Mary Jane,Sneakers & Athletic Shoes,Propet
7858dbd7-9bde-447c-87eb-a406e0df0519,https://www.zappos.com//p/pikolinos-zaragoza-w9h-8800-black/product/8743367/color/3,Zaragoza W9H-8800,Boots,Pikolinos
f8a079d8-7490-442a-9c6a-28636ca0761b,https://www.zappos.com//p/merrell-kids-chameleon-7-access-low-a-c-waterproof-little-kid-black/product/9065684/color/3,Chameleon 7 Access Low A/C Waterproof (Little Kid),Sneakers & Athletic Shoes,Merrell Kids
6c19cc4e-4897-41ef-8b21-eb09882754b5,https://www.zappos.com//p/merrell-kids-moab-fst-low-a-c-waterproof-big-kid-grey-coral/product/8881176/color/19596,Moab FST Low A/C Waterproof (Big Kid),Sneakers & Athletic Shoes,Merrell Kids
