UUID,LINK,MODEL,CATEGORY,BRAND
f04ca0cb-db6c-45cf-b0ca-9a0c6bb253c3,https://www.zappos.com//p/lucky-brand-lideton-macaroon-suede-leather/product/9115539/color/776140,Lideton,Heels,Lucky Brand
70d4aad9-79ed-48e4-95a2-1a65bc2974a8,https://www.zappos.com//p/adidas-running-alphabounce-beyond-white-silver-metallic-white/product/8984129/color/238591,Alphabounce Beyond,Sneakers & Athletic Shoes,adidas Running
2db86b85-2c49-4b50-aaa8-6c46c8890320,https://www.zappos.com//p/nike-zoom-cage-3-hc-atmosphere-grey-photo-blue-gridiron/product/8901903/color/752716,Zoom Cage 3 HC,Sneakers & Athletic Shoes,Nike
4850a8c7-b9cf-434c-ba2c-a3dffc55e1e0,https://www.zappos.com//p/romika-cordoba-01-black/product/9031943/color/3,Cordoba 01,Sneakers & Athletic Shoes,Romika
992404ff-0eab-4a77-96ca-18c108f07803,https://www.zappos.com//p/vince-blair-5-rose-baby-calf/product/8359064/color/727978,Blair 5,Sneakers & Athletic Shoes,Vince
fa8894ac-e032-450e-bd12-0674aaf0f19e,https://www.zappos.com//p/vans-lacey-72-suede-leather-lace-black/product/8994962/color/732335,Lacey 72,Sneakers & Athletic Shoes,Vans
565dc615-eb72-4a34-a389-fdff33cc689c,https://www.zappos.com//p/steve-madden-agathist-sandal-gold-leather/product/8516270/color/1737,Agathist Sandal,Sandals,Steve Madden
ff1933a1-12d1-41ec-b423-d1509d7744c4,https://www.zappos.com//p/blowfish-stood-up-grey-leopard/product/9084045/color/245503,Stood Up,Boots,Blowfish
0adc6334-5f9f-41f8-8ae4-3a589d4b10e4,https://www.zappos.com//p/anne-klein-fenris-black-leather/product/9088052/color/72,Fenris,Heels,Anne Klein
64922bbb-716a-43f7-8afc-cf70eaa11701,https://www.zappos.com//p/tahari-venus-black-glove-leather/product/9048928/color/4797,Venus,Flats,Tahari
6d45951f-ba0a-424d-9ee9-bcf9cc22ad6d,https://www.zappos.com//p/kamik-kids-glacial-2-little-kid-big-kid-black-blue/product/9068191/color/2557,Glacial 2 (Little Kid/Big Kid),Boots,Kamik Kids
2e8ef030-15b3-4614-b19e-cffe11a1398d,https://www.zappos.com//p/eileen-fisher-perry-earth-nubuck/product/9089977/color/13469,Perry,Boots,Eileen Fisher
71933488-da42-4cd8-8bd2-ce129beccf35,https://www.zappos.com//p/kamik-kids-rocket-toddler-little-kid-big-kid-navy/product/8905871/color/9,Rocket (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
f6cf3cdc-0490-41b0-975a-3e07b5e3d623,https://www.zappos.com//p/vince-camuto-maveena-black/product/9133616/color/3,Maveena,Heels,Vince Camuto
19977a01-6219-49ab-9dbc-6a7aa9348308,https://www.zappos.com//p/nike-air-max-kantara-midnight-navy-blue-recall-blue-recall/product/8969186/color/737285,Air Max Kantara,Sneakers & Athletic Shoes,Nike
2ba8ab7a-eb69-4337-b1d3-92f8a4d8c599,https://www.zappos.com//p/vince-camuto-pordalia-black/product/9133620/color/3,Pordalia,Boots,Vince Camuto
d91ad650-518b-4383-b318-99970ff1629c,https://www.zappos.com//p/born-mohan-dark-brown-full-grain/product/9078228/color/2837,Mohan,Boots,Born
f8f5ed88-9555-491a-aad4-b1a00104cb41,https://www.zappos.com//p/nike-air-max-motion-lw-le-black-black/product/9043956/color/183092,Air Max Motion LW LE,Sneakers & Athletic Shoes,Nike
7bdbecad-652a-461b-9007-a2a6e1a29210,https://www.zappos.com//p/new-balance-golf-nbg1007-minimus-tour-black/product/9013985/color/3,NBG1007 Minimus Tour,Sneakers & Athletic Shoes,New Balance Golf
d788aab9-e8e0-4c6c-ae46-35e1b3fb624b,https://www.zappos.com//p/nike-free-rn-2018-photo-blue-white-blue-nebula/product/8982539/color/737378,Free RN 2018,Sneakers & Athletic Shoes,Nike
63d2aafb-9d5a-4787-a0e7-05aa52c08faa,https://www.zappos.com//p/nike-ebernon-low-oil-grey-oil-grey-university-red-white/product/9043967/color/748315,Ebernon Low,Sneakers & Athletic Shoes,Nike
b5e75314-8c00-472f-9fa7-05f550ce8b57,https://www.zappos.com//p/calvin-klein-arline-natural-winter-leopard-haircalf/product/9129191/color/723873,Arline,Flats,Calvin Klein
7d67fe21-93d1-4527-ad26-96683dc89837,https://www.zappos.com//p/nike-flex-experience-rn-7-cobalt-tint-diffused-blue-white/product/8967215/color/737395,Flex Experience RN 7,Sneakers & Athletic Shoes,Nike
5bcd4f81-d51e-48ad-a3af-483c07fa16a1,https://www.zappos.com//p/merrell-outmost-mid-vent-waterproof-boulder/product/8895243/color/1681,Outmost Mid Vent Waterproof,Boots,Merrell
c121a8e2-09a2-4111-989d-cfefba8c8993,https://www.zappos.com//p/lifestride-dreams-navy-vinci-patent/product/8846819/color/778723,Dreams,Heels,LifeStride
b128b6c2-bdc9-4126-9c28-4074ecc07878,https://www.zappos.com//p/cole-haan-piper-mule-marine-blue-suede/product/8971560/color/197763,Piper Mule,Loafers,Cole Haan
16565dc5-b7a8-4b72-9012-350e4eacf2af,https://www.zappos.com//p/cole-haan-juliana-pump-75mm-twine-leather/product/8456802/color/794720,Juliana Pump 75mm,Heels,Cole Haan
91084c75-23cb-44c6-b7db-f638e175b00c,https://www.zappos.com//p/paul-green-travis-boot-nut-nubuck-hydro/product/9107291/color/773014,Travis Boot,Boots,Paul Green
1861bc19-4812-4a21-ab79-e18281329e45,https://www.zappos.com//p/asics-noosa-ff-2-seashell-pink-dark-blue-begonia-pink/product/8971208/color/719618,Noosa FF 2,Sneakers & Athletic Shoes,ASICS
2d019726-700c-41fa-ad7d-836050ce5b48,https://www.zappos.com//p/teva-voya-infinity-citadel/product/8985520/color/129121,Voya Infinity,Sandals,Teva
5fd7331f-1f36-486b-8bf4-9f5d7d2e391c,https://www.zappos.com//p/skechers-easy-going-black/product/9089384/color/3,Easy Going,Sneakers & Athletic Shoes,SKECHERS
735c17ab-87c6-4069-9bab-def3264ab230,https://www.zappos.com//p/polo-ralph-lauren-faxon-low-khaki/product/7950947/color/423,Faxon Low,Sneakers & Athletic Shoes,Polo Ralph Lauren
2548806d-c27e-4128-8061-c150826f6f1d,https://www.zappos.com//p/frye-nora-zip-short-nutmeg-soft-full-grain/product/8902231/color/698582,Nora Zip Short,Boots,Frye
