UUID,LINK,MODEL,CATEGORY,BRAND
ee1f9f68-3d89-49fb-8ce3-6e751db365d8,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-maddie-ox-little-kid-big-kid-mouse-storm-pink-white/product/9067077/color/759103,Chuck Taylor® All Star® Maddie - Ox (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
9cb86ea8-5a22-4e85-ae38-b1575e7eeaf9,https://www.zappos.com//p/aravon-revshow-black/product/8287705/color/3,REVshow,Flats,Aravon
f671cfe8-0a51-47cc-a8c4-d2edd9d39e03,https://www.zappos.com//p/footmates-sherry-2-toddler-little-kid-white/product/8124306/color/14,Sherry 2 (Toddler/Little Kid),Flats,FootMates
31b0413e-7dc1-4c79-b104-c36bc6acc68b,https://www.zappos.com//p/comfortiva-amora-peacoat-navy-river-leather/product/8928926/color/805272,Amora,Heels,Comfortiva
cc74faeb-ef54-4a54-9dd9-eebc6ad9af2c,https://www.zappos.com//p/new-balance-mw411v2-white-blue/product/8603926/color/744,MW411v2,Sneakers & Athletic Shoes,New Balance
868874ac-5590-47ff-b081-51b5214cdd65,https://www.zappos.com//p/sakroots-rhyme-rainbow-spirit-desert/product/8395460/color/605762,Rhyme,Boots,Sakroots
670ee094-a62d-4240-9ae2-89b192cd0379,https://www.zappos.com//p/asics-gel-court-speed-black-flash-yellow/product/8969149/color/26788,Gel-Court Speed,Sneakers & Athletic Shoes,ASICS
a8c44086-cc4a-4c1f-8fee-1fb78456c0a7,https://www.zappos.com//p/nunn-bush-galloway-plain-toe-chukka-boot-beige/product/8828754/color/43,Galloway Plain Toe Chukka Boot,Boots,Nunn Bush
46414a9b-aa81-4168-aa72-4a1d78dc3cdc,https://www.zappos.com//p/crocs-eve-slingback-black/product/8899614/color/3,Eve Slingback,Flats,Crocs
6ffe8e4b-1a86-4b44-9a4f-4760decfa5d5,https://www.zappos.com//p/softwalk-sonoma-burgundy/product/9076419/color/7,Sonoma,Flats,SoftWalk
