UUID,LINK,MODEL,CATEGORY,BRAND
004b8723-66af-40ed-9716-bddb5cea1feb,https://www.zappos.com//p/merrell-burnt-rock-travel-suede-dusty-olive/product/9066438/color/3543,Burnt Rock Travel Suede,Sneakers & Athletic Shoes,Merrell
69879e5f-dcbf-4662-868c-ecbfb96757b5,https://www.zappos.com//p/steven-nc-klein-wedge-sandal-tan-leather/product/9031469/color/665,NC-Klein Wedge Sandal,Heels,Steven
2ee0e85e-816c-466e-9505-9dda1fa3f7e5,https://www.zappos.com//p/merrell-encore-rexton-moc-chill-ac-castlerock/product/9066448/color/92872,Encore Rexton Moc Chill AC+,Clogs & Mules,Merrell
599fbced-1f83-4e4e-80b1-1725e36c1b0a,https://www.zappos.com//p/skechers-performance-go-walk-joy-gratify-white/product/9025386/color/14,Go Walk Joy - Gratify,Sneakers & Athletic Shoes,SKECHERS Performance
6e6f1eb0-3830-4806-8b00-fd4b0fbae382,https://www.zappos.com//p/naturino-music-aw18-little-kid-big-kid-black/product/9122893/color/3,Music AW18 (Little Kid/Big Kid),Sneakers & Athletic Shoes,Naturino
c33f22e8-ae3e-4ae6-90a7-867e3f66ae5f,https://www.zappos.com//p/eric-michael-mel-black/product/8940764/color/3,Mel,Boots,Eric Michael
1f03178f-19fe-457f-a767-8837593b216e,https://www.zappos.com//p/havaianas-hype-flip-flops-ivory/product/8502327/color/422,Hype Flip Flops,Sandals,Havaianas
f1cf4079-8023-4f34-8556-e24bd622e649,https://www.zappos.com//p/sorel-sorel-dude-mocc-grizzly-bear/product/8160269/color/382209,Sorel Dude Moc™,Loafers,SOREL
1f8b4718-8726-45e2-9ea5-91a69fdc9cfd,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-paulette-red/product/8073139/color/585,Cobb Hill Paulette,Loafers,Rockport Cobb Hill Collection
0abfe05e-9cd8-4587-80f5-49bf02280617,https://www.zappos.com//p/ugg-kids-jorgen-toddler-new-navy/product/8920322/color/47974,Jorgen (Toddler),Sneakers & Athletic Shoes,UGG Kids
e8088d64-fc71-486d-a97a-0b3d73ae6008,https://www.zappos.com//p/converse-chuck-taylor-all-star-street-mid-almost-black-vintage-khaki-white/product/8898529/color/742127,Chuck Taylor All Star Street Mid,Sneakers & Athletic Shoes,Converse
562ad639-9f81-4833-b877-f55d188d6ecb,https://www.zappos.com//p/converse-chuck-taylor-all-star-street-mid-wolf-grey-bleached-aqua-white/product/8898529/color/742128,Chuck Taylor All Star Street Mid,Sneakers & Athletic Shoes,Converse
34628d60-652b-46a4-a510-f33b2f97244b,https://www.zappos.com//p/marc-fisher-ltd-zala-6-medium-pink-suede/product/8988539/color/78715,Zala 6,Heels,Marc Fisher LTD
c01156d4-e408-474a-9d26-71c46c299495,https://www.zappos.com//p/merrell-jungle-ayers-lace-canteen/product/9066488/color/78224,Jungle Ayers Lace,Sneakers & Athletic Shoes,Merrell
054dde35-a462-40f5-843c-9516e60ef77d,https://www.zappos.com//p/calvin-klein-maddix-white-nappa-calf/product/9039427/color/36705,Maddix,Loafers,Calvin Klein
c63ff326-446a-4d38-ab64-0d83b9800a5f,https://www.zappos.com//p/calvin-klein-madsen-black-embossed-tumbled/product/9039428/color/747045,Madsen,Loafers,Calvin Klein
9201918b-70d6-44b6-9d6c-3bed2e0876d0,https://www.zappos.com//p/merrell-jungle-ayers-moc-canteen/product/9066495/color/78224,Jungle Ayers Moc,Loafers,Merrell
586331b2-509d-4572-8e2f-caa4e5616560,https://www.zappos.com//p/cole-haan-grand-evolution-shortwing-british-tan-java/product/8962504/color/506386,Grand Evolution Shortwing,Oxfords,Cole Haan
02a831f5-c15f-48ed-a76f-b988a6e27e22,https://www.zappos.com//p/toms-porter-dark-brown-leather/product/8893922/color/328,Porter,Boots,TOMS
