UUID,LINK,MODEL,CATEGORY,BRAND
b81806bf-0e40-4ab5-9a6c-14d3d0edabb9,https://www.zappos.com//p/keds-vollie-ii-canvas-perf-suede-black/product/9077464/color/3,Vollie II Canvas/Perf Suede,Sneakers & Athletic Shoes,Keds
cc21962a-bf24-4aa6-9bbc-dbe61e019c24,https://www.zappos.com//p/new-balance-kids-kjx90v1p-little-kid-rain-cloud-pale-blue/product/9061736/color/756702,KJX90v1P (Little Kid),Sneakers & Athletic Shoes,New Balance Kids
52d70af6-45ba-42ed-87c5-8df6638e9a6f,https://www.zappos.com//p/roper-amelia-brown-faux-leather-vamp/product/9001826/color/734651,Amelia,Boots,Roper
7938cc6f-3572-4128-8415-5f843813b7d3,https://www.zappos.com//p/roper-amelia-faux-black-vamp/product/9001826/color/734655,Amelia,Boots,Roper
2cac2708-7bdf-49bf-b102-92166faef8bd,https://www.zappos.com//p/gabor-gabor-95-340-grey-metallic/product/9107030/color/25688,Gabor 95.340,Loafers,Gabor
401fa9df-6828-4903-8388-f90d797417b6,https://www.zappos.com//p/gabor-gabor-95-341-black/product/9107031/color/3,Gabor 95.341,Loafers,Gabor
24ff3587-49fa-4cb2-bd35-58ff04920de9,https://www.zappos.com//p/cole-haan-2-zerogrand-stitchlite-chukka-water-resistant-black-heathered-knit-black-white/product/9159531/color/792048,2.Zerogrand Stitchlite Chukka Water Resistant,Sneakers & Athletic Shoes,Cole Haan
d004b106-8594-474c-873a-5ad813a329a8,https://www.zappos.com//p/sanuk-yoga-sling-wedge-black/product/8817351/color/3,Yoga Sling Wedge,Sandals,Sanuk
28f3dc20-4d89-4e9a-a157-b10e8723f193,https://www.zappos.com//p/old-friend-zoey-black/product/8936945/color/3,Zoey,Slippers,Old Friend
8a7ab453-b9b0-4ea4-92f9-b3ed3ca1259b,https://www.zappos.com//p/dirty-laundry-tilley-canvas-taupe/product/9107106/color/11,Tilley Canvas,Boots,Dirty Laundry
b7c76158-e727-4ce8-bcff-0c9cf7e9566d,https://www.zappos.com//p/timberland-pro-velocity-alloy-safety-toe-boot-black-synthetic/product/8714531/color/973,Velocity Alloy Safety Toe Boot,Boots,Timberland PRO
17e49acb-f9d2-4b56-9d66-11f81e737caa,https://www.zappos.com//p/seavees-08-63-hermosa-plimsoll-standard-native-teal/product/8475972/color/675599,08/63 Hermosa Plimsoll Standard,Sneakers & Athletic Shoes,SeaVees
19a48a14-6d7a-4acb-8786-86e812b90c4d,https://www.zappos.com//p/jbu-willow-black/product/9089615/color/3,Willow,Loafers,JBU
c9edcae6-752e-4ddf-85ac-804cb1edae21,https://www.zappos.com//p/roper-kids-glitter-breeze-toddler-little-kid-brown-faux-leather-glitter/product/9001940/color/734702,Glitter Breeze (Toddler/Little Kid),Boots,Roper Kids
b1e32558-f769-4493-b331-d9b05e5b0d52,https://www.zappos.com//p/bernie-mev-rigged-phoenix-black/product/8932681/color/3,Rigged Phoenix,Flats,bernie mev.
92c1a88d-b5a4-4afa-89e0-03a67318ceaa,https://www.zappos.com//p/hoka-one-one-bondi-ltr-black/product/8733360/color/3,Bondi LTR,Sneakers & Athletic Shoes,Hoka One One
