UUID,LINK,MODEL,CATEGORY,BRAND
ddf235a7-98fe-4336-8cff-6337b60337e4,https://www.zappos.com//p/pikolinos-denia-w2r-1784-brandy/product/9018759/color/191,Denia W2R-1784,Heels,Pikolinos
a1a8223c-4588-4c55-a182-b623024be542,https://www.zappos.com//p/skechers-performance-serene-mauve/product/9111109/color/7031,Serene,Sneakers & Athletic Shoes,SKECHERS Performance
7671813f-cdaa-488e-9061-b9c54e9d621c,https://www.zappos.com//p/pikolinos-denia-w2r-1638-brandy/product/9018757/color/191,Denia W2R-1638,Heels,Pikolinos
149b584c-7bc1-4487-a4a0-07a383496272,https://www.zappos.com//p/skechers-performance-downtown-ultra-core-grey/product/9111111/color/401,Downtown Ultra Core,Sneakers & Athletic Shoes,SKECHERS Performance
b63e2d72-e185-4278-b8be-16c2772a1a2a,https://www.zappos.com//p/pikolinos-jerez-578-3685-apricot/product/9018798/color/27064,Jerez 578-3685,Loafers,Pikolinos
745c715e-ea9c-42c6-b24d-70f0816e0801,https://www.zappos.com//p/pikolinos-jerez-578-3685-aqua/product/9018798/color/32,Jerez 578-3685,Loafers,Pikolinos
91c2e0ce-ec7a-41cc-a3e5-45497c40193f,https://www.zappos.com//p/aerosoles-high-hopes-black-fabric/product/8880077/color/68,High Hopes,Heels,Aerosoles
5af3667b-85f8-493d-b910-4db1f6b41634,https://www.zappos.com//p/aerosoles-high-hopes-denim-combo/product/8880077/color/13027,High Hopes,Heels,Aerosoles
092b79fc-bfd1-459b-a507-b4f6e7684c40,https://www.zappos.com//p/earth-talus-almond-soft-calf/product/9090575/color/245120,Talus,Boots,Earth
32e5a562-ca86-499a-bca9-156e3af7927f,https://www.zappos.com//p/hoka-one-one-elevon-nine-iron-alloy/product/8972591/color/751343,Elevon,Sneakers & Athletic Shoes,Hoka One One
6bb26148-0820-41f5-8cfe-f14e3c0c0b10,https://www.zappos.com//p/earth-talus-bordeaux-soft-calf/product/9090575/color/767195,Talus,Boots,Earth
4d36240e-02a7-4176-89c5-5873ee99c6f1,https://www.zappos.com//p/hoka-one-one-mach-nine-iron-alloy/product/8972507/color/751343,Mach,Sneakers & Athletic Shoes,Hoka One One
4623d478-a45b-431e-a990-c1586c0c62a3,https://www.zappos.com//p/adrianna-papell-aurora-black-velvet/product/9128562/color/113,Aurora,Heels,Adrianna Papell
6d5ea9ad-5cf6-404c-a736-23abd2097d77,https://www.zappos.com//p/oboz-sapphire-low-bdry-chestnut-hydro/product/9010156/color/736649,Sapphire Low BDry,Sneakers & Athletic Shoes,Oboz
aa11a943-3d30-4c2c-ac4b-87094f118a36,https://www.zappos.com//p/keen-kids-jasper-slip-on-toddler-little-kid-black-raven/product/9059053/color/16261,Jasper Slip-On (Toddler/Little Kid),Sneakers & Athletic Shoes,Keen Kids
3429c195-8c41-4f65-b46e-121d970d9c38,https://www.zappos.com//p/oboz-juniper-low-hydro-cayenne/product/9010157/color/736647,Juniper Low,Sneakers & Athletic Shoes,Oboz
bc780f48-9cfd-49d6-8667-e15ddbfeede2,https://www.zappos.com//p/oboz-juniper-mid-bdry-mocha/product/9010155/color/464,Juniper Mid BDry,Boots,Oboz
5149e85b-f333-4965-8592-3b5275d8eeac,https://www.zappos.com//p/aerosoles-mid-level-dark-blue-fabric/product/9010158/color/79779,Mid Level,Heels,Aerosoles
d320a083-bc36-420f-b1bf-ab6b0b615c35,https://www.zappos.com//p/sam-edelman-kids-kendall-chelsea-little-kid-big-kid-pewter/product/9128612/color/552,Kendall Chelsea (Little Kid/Big Kid),Boots,Sam Edelman Kids
e93a7218-9c04-4dca-87b2-1f7af6fd6072,https://www.zappos.com//p/saucony-liteform-escape-blue/product/8984223/color/158,Liteform Escape,Sneakers & Athletic Shoes,Saucony
a4f77c22-2079-42b0-acbb-a14b09ff2842,https://www.zappos.com//p/soludos-original-dali-navy/product/8668529/color/9,Original Dali,Loafers,Soludos
b1fa4514-e350-45a6-bea8-bf78cdcee653,https://www.zappos.com//p/soludos-original-dali-white/product/8668529/color/14,Original Dali,Loafers,Soludos
322462ea-548e-48ef-88e6-382a8c744474,https://www.zappos.com//p/footjoy-dryjoys-tour-white-bomber-taupe-traditional-saddle/product/8240571/color/726353,DryJoys Tour,Sneakers & Athletic Shoes,FootJoy
c0cc2b9e-b211-44af-a863-507059287e28,https://www.zappos.com//p/havaianas-you-metallic-flip-flops-steel-grey/product/8672101/color/30172,You Metallic Flip Flops,Sandals,Havaianas
ef2db6ff-0365-4580-955d-3b52b984f9ff,https://www.zappos.com//p/franco-sarto-garza-black/product/7270358/color/3,Garza,Sandals,Franco Sarto
2073a4bf-b1f2-451c-8394-82aa79f61199,https://www.zappos.com//p/franco-sarto-garza-tan/product/7270358/color/20,Garza,Sandals,Franco Sarto
d9cfc2dd-e405-446c-8dea-2d60c333c420,https://www.zappos.com//p/sofft-patience-copper-scoop-metallic/product/9107328/color/772875,Patience,Oxfords,Sofft
74294ee8-6a9c-4f78-90e5-23a02ee15e73,https://www.zappos.com//p/vionic-rae-ivory/product/8987944/color/422,Rae,Sneakers & Athletic Shoes,VIONIC
6ce14b93-e343-4407-978a-1c74104a4a80,https://www.zappos.com//p/vineyard-vines-sailor-stripe-flip-flop-vineyard-navy/product/9107331/color/169422,Sailor Stripe Flip-Flop,Sandals,Vineyard Vines
7355426d-3d37-49b7-b229-a10028d66008,https://www.zappos.com//p/hush-puppies-kids-lazy-genius-little-kid-big-kid-navy/product/9064712/color/9,Lazy Genius (Little Kid/Big Kid),Sneakers & Athletic Shoes,Hush Puppies Kids
d985504a-539f-4868-bc42-f9a391fa51f3,https://www.zappos.com//p/olukai-kauwela-charcoal-pale-grey/product/8987982/color/728498,Kauwela,Loafers,OluKai
60d21cf0-92a6-4064-96e0-91ee38280fd5,https://www.zappos.com//p/wilson-rush-pro-2-5-white-fiery-red-ebony/product/8835141/color/776084,Rush Pro 2.5,Sneakers & Athletic Shoes,Wilson
21c45224-d25a-4ce3-aa0f-4cf1531b0038,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-big-eyelets-ox-infant-toddler-vintage-white-vintage-white-white/product/9067183/color/759060,Chuck Taylor® All Star® Big Eyelets - Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
9cf39ffb-7e01-45af-9539-5f1236802996,https://www.zappos.com//p/to-boot-new-york-alek-cognac/product/8844542/color/184651,Alek,Loafers,To Boot New York
348b3c8a-481e-445c-a642-682d0a0021a4,https://www.zappos.com//p/soft-style-patrese-black-patent/product/9001922/color/89,Patrese,Heels,Soft Style
cd8c106e-032e-471a-bbca-1278d0b2ef94,https://www.zappos.com//p/soft-style-patrese-white-patent/product/9001922/color/728,Patrese,Heels,Soft Style
f832297b-16f0-4423-8ef5-31cf37ac02b9,https://www.zappos.com//p/stacy-adams-swagger-black-silver/product/9098539/color/147,Swagger,Loafers,Stacy Adams
b012be56-ec92-4e55-a389-32608b2d9ab0,https://www.zappos.com//p/vaneli-debora-navy-suede-matching-miniliz-print/product/8903588/color/764525,Debora,Heels,Vaneli
a6e0ede4-9453-420d-98bb-5ea0a9325f16,https://www.zappos.com//p/frye-lewis-venetian-black-oiled-vintage/product/7792866/color/246723,Lewis Venetian,Loafers,Frye
cf14b1b4-dbfc-4335-90d0-dcbb3b98e078,https://www.zappos.com//p/supra-vaider-purple-white/product/7422567/color/11202,Vaider,Sneakers & Athletic Shoes,Supra
c176f358-70a4-44a8-85f9-62771958c233,https://www.zappos.com//p/alegria-dani-florensic-files/product/8926106/color/736342,Dani,Clogs & Mules,Alegria
3e33060d-fd9d-4b9f-8766-735a3d6e7dec,https://www.zappos.com//p/jbu-willow-black/product/9089615/color/3,Willow,Loafers,JBU
05fea518-ad60-43ed-b415-76063f8899cd,https://www.zappos.com//p/alegria-keli-professional-ric-rack-tan/product/8273955/color/736343,Keli Professional,Clogs & Mules,Alegria
8e07ef52-4c98-4f53-9010-86b1be0f2cc9,https://www.zappos.com//p/alegria-kourtney-slickery/product/8925383/color/736333,Kourtney,Clogs & Mules,Alegria
