UUID,LINK,MODEL,CATEGORY,BRAND
e1ae5014-0733-47a6-99b1-2f109971fa78,https://www.zappos.com//p/ugg-ansley-light-grey/product/7839419/color/6700,Ansley,Slippers,UGG
f143df75-1724-4d86-adde-7dac7d04b8ca,https://www.zappos.com//p/ugg-olive-black/product/8912455/color/3,Olive,Sneakers & Athletic Shoes,UGG
25a95ea8-cd6e-433b-a6f1-23d93af9e2e2,https://www.zappos.com//p/vans-old-skooll-core-classics-navy/product/103789/color/9,Old Skool™ Core Classics,Sneakers & Athletic Shoes,Vans
88cb8ae1-07f6-4dc0-aec1-e76afc580f6d,https://www.zappos.com//p/saucony-originals-bullet-slate-cream/product/7294465/color/589940,Bullet,Sneakers & Athletic Shoes,Saucony Originals
28eae18a-6969-4aaa-a615-13d115a214df,https://www.zappos.com//p/birkenstock-boston-soft-footbed-unisex-habana-oiled-leather/product/7174310/color/208913,Boston Soft Footbed (Unisex),Clogs & Mules,Birkenstock
dd884363-9f82-4d11-b3cf-51e10ae76bc3,https://www.zappos.com//p/superga-2750-cotu-classic-sneaker-grey-sage/product/7423619/color/262459,2750 COTU Classic Sneaker,Sneakers & Athletic Shoes,Superga
15919778-3d1a-4c2e-99c6-76081e294a5d,https://www.zappos.com//p/skechers-relaxed-fit-superior-gains-dark-brown/product/8084082/color/325,Relaxed Fit Superior - Gains,Loafers,SKECHERS
37a99655-e1bc-40e5-9213-e50505113922,https://www.zappos.com//p/saucony-kids-originals-jazz-hook-loop-toddler-little-kid-paradise-pink/product/8926783/color/35250,Originals Jazz Hook & Loop (Toddler/Little Kid),Sneakers & Athletic Shoes,Saucony Kids
89c36619-f4ca-4839-936d-fffc41602623,https://www.zappos.com//p/blundstone-bl1308-black/product/8588169/color/3,BL1308,Boots,Blundstone
ba32203b-d1a7-47ad-8e9a-502078b9474d,https://www.zappos.com//p/western-chief-kids-glitter-rain-boots-toddler-little-kid-rose-gold/product/8896362/color/35560,Glitter Rain Boots (Toddler/Little Kid),Boots,Western Chief Kids
dbdcaf86-89f0-407f-a30b-602fdb5ac228,https://www.zappos.com//p/nike-revolution-4-black-white-anthracite/product/8942882/color/147543,Revolution 4,Sneakers & Athletic Shoes,Nike
8ca0c5ab-ca6b-46dd-a669-a8aefa829d02,https://www.zappos.com//p/toms-kala-forged-iron-grey-suede/product/9082012/color/625655,Kala,Boots,TOMS
489322f3-ba97-414e-9b01-a0c51509b855,https://www.zappos.com//p/hunter-kids-original-kids-first-classic-gloss-rain-boot-toddler-bright-pink/product/8387373/color/49841,Original Kids' First Classic Gloss Rain Boot (Toddler),Boots,Hunter Kids
fe7e580e-6505-4d89-97fa-75807936d21d,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-core-ox-infant-toddler-optical-white/product/7553490/color/3124,Chuck Taylor® All Star® Core Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
88e50fe5-ede1-4d94-b598-66b99adbd4b9,https://www.zappos.com//p/sam-edelman-packer-deep-saddle-waxy-nubuck-leather/product/8942727/color/711276,Packer,Boots,Sam Edelman
36569cef-0435-4e4e-96c6-dd18626c0a72,https://www.zappos.com//p/naturalizer-whitney-black-patent-leather/product/8815456/color/90,Whitney,Heels,Naturalizer
b3d1e8f4-5f05-4020-a687-9cd9f72a698d,https://www.zappos.com//p/johnston-murphy-melton-classic-dress-cap-toe-oxford-black-brushed-veal/product/7144819/color/24713,Melton Classic Dress Cap Toe Oxford,Oxfords,Johnston & Murphy
54811efd-cc08-4235-88da-597ce548f7e4,https://www.zappos.com//p/merrell-jungle-moc-gunsmoke-suede/product/7460781/color/1107,Jungle Moc,Loafers,Merrell
7428a3c9-defd-49d9-931b-ed4b3ca06612,https://www.zappos.com//p/sperry-kids-saltwater-boot-little-kid-big-kid-navy/product/8602119/color/9,Saltwater Boot (Little Kid/Big Kid),Boots,Sperry Kids
