UUID,LINK,MODEL,CATEGORY,BRAND
6a62c329-df54-4d9a-a0e7-fd68962b608b,https://www.zappos.com//p/vasque-breeze-iii-low-gtx-gargoyle-columbia/product/8813301/color/665743,Breeze III Low GTX,Sneakers & Athletic Shoes,Vasque
6df24581-1b61-4c20-88a5-ddd47fdb8ff0,https://www.zappos.com//p/eric-michael-montana-black/product/7693428/color/3,Montana,Boots,Eric Michael
61968d0d-aa67-4a0b-a816-ba02ddaed59e,https://www.zappos.com//p/new-balance-kids-kvurgv2i-infant-toddler-techtonic-blue-glow/product/8983530/color/754115,KVURGv2I (Infant/Toddler),Sneakers & Athletic Shoes,New Balance Kids
6279dd9d-98b9-42b7-9bd9-25e52ebf1697,https://www.zappos.com//p/olukai-moloa-slipper-toffee-dark-wood/product/8533196/color/695683,Moloa Slipper,Slippers,OluKai
f005b2e9-b722-4530-95b4-0c06f391ddf5,https://www.zappos.com//p/bandolino-liberty-flat-vino/product/9127416/color/3080,Liberty Flat,Loafers,Bandolino
739a0a6a-6d01-47c5-8b98-edc87a7ef7fe,https://www.zappos.com//p/bandolino-odear-steel-fabric/product/8954078/color/778761,Odear,Heels,Bandolino
8cd099be-f402-4b1e-8ac4-118996ba6040,https://www.zappos.com//p/steve-madden-daisie-pump-dark-blush-patent/product/8935064/color/309744,Daisie Pump,Heels,Steve Madden
b18c808f-d8b4-4faa-8ea4-f3242401b75c,https://www.zappos.com//p/marc-fisher-ltd-adia-5-nero-premiere-supreme-nappa/product/9153137/color/776621,Adia 5,Boots,Marc Fisher LTD
4d639311-4b4f-40b9-8b8a-6f8756b1c99d,https://www.zappos.com//p/rachel-kids-rosana-little-kid-big-kid-pewter-shimmer/product/9127521/color/48866,Rosana (Little Kid/Big Kid),Flats,Rachel Kids
bd9f0227-4fa0-4b6b-9394-468b1b1cf7f3,https://www.zappos.com//p/sas-twin-black/product/8867516/color/3,Twin,Loafers,SAS
e8030195-38bf-4fc3-aa10-5ac56611c836,https://www.zappos.com//p/sas-crissy-nero/product/8867519/color/5291,Crissy,Flats,SAS
0d21ffce-ec7f-4208-8adc-3a97b0f85fbf,https://www.zappos.com//p/otbt-bushnell-pewter/product/8590205/color/552,Bushnell,Heels,OTBT
022f42e1-cb83-41a5-beda-203c4f91c6a6,https://www.zappos.com//p/carlos-by-carlos-santana-alexia-doe/product/9027834/color/21092,Alexia,Boots,CARLOS by Carlos Santana
adc42f03-2670-41c5-870e-e39f392fa7e6,https://www.zappos.com//p/sole-society-rumi-black/product/9135591/color/3,Rumi,Boots,SOLE / SOCIETY
865ff6b3-aa3f-4bcd-b520-7eb0af82e034,https://www.zappos.com//p/havaianas-slim-animals-flip-flops-white-golden-blush/product/7540506/color/738629,Slim Animals Flip Flops,Sandals,Havaianas
658c75ba-9aa3-4476-924e-7191689dd168,https://www.zappos.com//p/nike-kids-air-max-sequent-3-big-kid-cobalt-blaze-orange-pulse-blue-chill/product/8937614/color/752985,Air Max Sequent 3 (Big Kid),Sneakers & Athletic Shoes,Nike Kids
9e41673b-3253-4e2e-afc6-3d111ad4b414,https://www.zappos.com//p/bed-stu-gogo-lug-testa-di-moro-rustic/product/8948968/color/700893,Gogo Lug,Boots,Bed Stu
be58fefe-ebe2-45dc-923d-c681bd7830c7,https://www.zappos.com//p/michael-michael-kors-kids-amber-cole-little-kid-big-kid-black/product/9116996/color/3,Amber Cole (Little Kid/Big Kid),Flats,MICHAEL Michael Kors Kids
5a4170d6-ea76-4974-acb0-988b11e51186,https://www.zappos.com//p/acorn-acorn-moc-icelandic-blue/product/8363987/color/309246,Acorn Moc,Slippers,Acorn
2f376aaa-5518-4508-a5f4-7c550a2651e2,https://www.zappos.com//p/ugg-kids-customizable-bailey-bow-ii-little-kid-big-kid-black/product/9079738/color/3,Customizable Bailey Bow II (Little Kid/Big Kid),Boots,UGG Kids
569aac5d-1a7b-40a8-a4ac-213dee83b5f4,https://www.zappos.com//p/skechers-overhaul-debbir-charcoal-black/product/9026777/color/2971,Overhaul - Debbir,Sneakers & Athletic Shoes,SKECHERS
