UUID,LINK,MODEL,CATEGORY,BRAND
5b95c4e2-0fc9-4e47-8077-8c731a5dfdad,https://www.zappos.com//p/yellow-box-soriano-black/product/9036857/color/3,Soriano,Sandals,Yellow Box
7495aa4d-9007-4181-9966-fa988dc5c6a2,https://www.zappos.com//p/dolce-vita-kids-cadin-little-kid-big-kid-white-stella/product/9116251/color/522081,Cadin (Little Kid/Big Kid),Sneakers & Athletic Shoes,Dolce Vita Kids
dd2764ee-bc9c-48af-878c-ca16d323c0b7,https://www.zappos.com//p/keen-uneek-black-black/product/8475668/color/183092,Uneek,Sandals,Keen
58813483-1aeb-46cd-a87b-711cb58dc663,https://www.zappos.com//p/keen-uneek-black-black/product/8475664/color/183092,Uneek,Sandals,Keen
35d2b23a-6678-4609-a49b-b66f7569f6ee,https://www.zappos.com//p/joules-kids-printed-welly-baby-rain-boot-toddler-french-navy-animals/product/9059483/color/766717,Printed Welly Baby Rain Boot (Toddler),Boots,Joules Kids
7b3b597a-122e-4c60-93e9-862c3b89219f,https://www.zappos.com//p/ugg-gita-bow-mini-boot-seashell-pink/product/9076293/color/40014,Gita Bow Mini Boot,Boots,UGG
8a268933-4bc1-44d0-81bf-ccb494ff3f5f,https://www.zappos.com//p/converse-skate-ctas-pro-hi-skate-black-black-white-2/product/8354725/color/398774,CTAS Pro Hi Skate,Sneakers & Athletic Shoes,Converse Skate
508b1838-8a86-47e6-b248-6fa95b96d559,https://www.zappos.com//p/hush-puppies-gus-dark-brown-leather/product/7235472/color/328,Gus,Oxfords,Hush Puppies
dfe1d140-cc90-4a64-94b8-95f8e8f75c10,https://www.zappos.com//p/anne-klein-bette-coral/product/9070484/color/2957,Bette,Flats,Anne Klein
f2b7101b-b86e-48a0-9918-f97d9ef92c2c,https://www.zappos.com//p/native-kids-shoes-jefferson-block-toddler-little-kid-thistle-purple-woodward-pink-woodward-stripe/product/8994365/color/751755,Jefferson Block (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
c79f08ec-9262-403f-8d53-25208ee56608,https://www.zappos.com//p/the-north-face-shellista-iii-tall-fig-weathered-black/product/8897892/color/759562,Shellista III Tall,Boots,The North Face
0c9c3f07-61f8-48c9-b4e7-5383c2cfd465,https://www.zappos.com//p/taryn-rose-rochelle-black-dress-calf/product/9090269/color/2560,Rochelle,Heels,Taryn Rose
583ba2e1-3678-4007-823e-75b806a4a69f,https://www.zappos.com//p/joules-kids-printed-welly-rain-boot-toddler-little-kid-big-kid-grey-painted-floral/product/9056798/color/766732,Printed Welly Rain Boot (Toddler/Little Kid/Big Kid),Boots,Joules Kids
