UUID,LINK,MODEL,CATEGORY,BRAND
9bf81612-c179-4655-9d0d-20773388705c,https://www.zappos.com//p/toms-seasonal-classics-drizzle-grey-washed-canvas-rope-sole/product/8639483/color/661297,Seasonal Classics,Loafers,TOMS
12617b55-ec75-499f-8d07-7658dcf32cf5,https://www.zappos.com//p/softwalk-sonoma-mocha/product/9076419/color/464,Sonoma,Flats,SoftWalk
287a8fdf-8fcb-4185-a393-11c9ebe4f336,https://www.zappos.com//p/naot-kirei-black-suede-leather-combination/product/7563148/color/446797,Kirei,Flats,Naot
1fb5cc56-2c56-489e-91dd-baf89a681a3e,https://www.zappos.com//p/nike-free-rn-2018-barely-grey-oil-grey-white-geode-teal/product/8982539/color/748869,Free RN 2018,Sneakers & Athletic Shoes,Nike
ade8e29d-4306-43ba-8971-d3304b29c244,https://www.zappos.com//p/sam-edelman-ariella-strappy-sandal-heel-nude-patent/product/9027846/color/63200,Ariella Strappy Sandal Heel,Heels,Sam Edelman
64229500-eab8-472f-8910-bff957c901a7,https://www.zappos.com//p/sofft-barcelona-black-canneto/product/9107377/color/707252,Barcelona,Boots,Sofft
6231108b-4e5a-407a-aa22-d513a3bc09ae,https://www.zappos.com//p/ariat-heritage-roper-distressed-brown/product/7138208/color/16158,Heritage Roper,Boots,Ariat
911ad5bb-13e7-46ff-a7f7-4b50e3b818cd,https://www.zappos.com//p/cole-haan-2-zerogrand-stitchlite-oxford-marine-blue-vapor-grey/product/9069777/color/759959,2.Zerogrand Stitchlite Oxford,Oxfords,Cole Haan
674def16-3fa0-4a4c-bbda-2246d71af17f,https://www.zappos.com//p/nike-air-zoom-pegasus-35-barely-grey-hot-punch-geode-teal-black/product/9012412/color/748407,Air Zoom Pegasus 35,Sneakers & Athletic Shoes,Nike
0c5751db-6afc-45ce-9a94-3cedc7ca7b5f,https://www.zappos.com//p/blowfish-rammish-black-old-sadde-pu/product/8365718/color/502123,Rammish,Boots,Blowfish
b588eebe-de05-42d7-819e-66e4f85c8025,https://www.zappos.com//p/keds-champion-canvas-cvo-graphite/product/7168495/color/2247,Champion-Canvas CVO,Sneakers & Athletic Shoes,Keds
