UUID,LINK,MODEL,CATEGORY,BRAND
8a079bea-5ae2-453e-b419-6c09b2f15e40,https://www.zappos.com//p/toms-deia-bootie-desert-taupe-suede-wool/product/8769126/color/648244,Deia Bootie,Boots,TOMS
f46ccfc3-231d-4376-958f-5f089c03a091,https://www.zappos.com//p/naot-luma-black-madras-leather-black-crinkle-patent/product/7764296/color/247327,Luma,Heels,Naot
ecdad9df-15ad-47be-be20-2a14db09da26,https://www.zappos.com//p/skechers-kids-skech-air-80137l-little-kid-big-kid-blue-hot-pink/product/8981581/color/309545,Skech Air 80137L (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
8a3fe8ba-7293-455c-9849-be60bc399846,https://www.zappos.com//p/ugg-classic-mini-black-twinface/product/8207468/color/422320,Classic Mini,Boots,UGG
beed056a-d23a-434a-9b9f-b163d43f2651,https://www.zappos.com//p/bandolino-lerocco-wedge-heel-black/product/9127412/color/3,Lerocco Wedge Heel,Heels,Bandolino
7519d2cd-3748-4da9-9666-b584cb4ca9ad,https://www.zappos.com//p/hush-puppies-chardon-belt-boot-camel-suede/product/9075810/color/261,Chardon Belt Boot,Boots,Hush Puppies
6b716b41-3e40-40c0-85ab-6fbee631c61f,https://www.zappos.com//p/imagine-vince-camuto-demet-platinum-orion-leather/product/9092845/color/767595,Demet,Heels,Imagine Vince Camuto
dc7adebc-e8a5-4565-9271-e29c6022fd69,https://www.zappos.com//p/olukai-kiai-ii-black-black/product/8084224/color/183092,Kia'I II,Sandals,OluKai
17ed555d-337a-4480-87b9-4896a4d5288a,https://www.zappos.com//p/havaianas-slim-tropical-flip-flops-ballet-rose/product/8671273/color/738648,Slim Tropical Flip Flops,Sandals,Havaianas
e5f39927-c259-45df-b1d6-5c0e4c19e812,https://www.zappos.com//p/imagine-vince-camuto-paill-black-deluxe-satin/product/9092848/color/710749,Paill,Heels,Imagine Vince Camuto
cfda6fd5-1ce8-4b79-8207-d8cd28b11447,https://www.zappos.com//p/imagine-vince-camuto-paill-2-soft-gold-cracked-metallic/product/9092849/color/767599,Paill 2,Heels,Imagine Vince Camuto
c7db8ea9-22c8-4291-a5ce-47475685625a,https://www.zappos.com//p/finn-comfort-nagasaki-black-nappa-patent/product/8393740/color/14443,Nagasaki,Flats,Finn Comfort
8c66e330-cd8b-4983-a345-41bc08a6f0a3,https://www.zappos.com//p/imagine-vince-camuto-belia-black-deluxe-satin/product/9092874/color/710749,Belia,Heels,Imagine Vince Camuto
64a53fa8-2db8-4f28-ba50-71e8cd61e5e7,https://www.zappos.com//p/havaianas-you-riviera-maxi-sandals-beige/product/9024696/color/43,You Riviera Maxi Sandals,Sandals,Havaianas
9a266b07-6f38-463c-9b3a-bd2c04323ed6,https://www.zappos.com//p/clarks-frida-loafer-aubergine-patent-leather/product/9095127/color/765328,Frida Loafer,Loafers,Clarks
0d8f54d7-a712-480b-89fe-7f2ba6a37879,https://www.zappos.com//p/chinese-laundry-simone-red-patent/product/9033501/color/1141,Simone,Heels,Chinese Laundry
c0253939-34bf-415a-9147-0dfe8d9547a9,https://www.zappos.com//p/sanuk-kids-yoga-glitter-toddler-little-kid-sea-green/product/8629147/color/5595,Yoga Glitter (Toddler/Little Kid),Sandals,Sanuk Kids
55b35e8c-ec0a-4676-87a7-af2e43b55a22,https://www.zappos.com//p/yellow-box-africa-multi/product/8140816/color/767,Africa,Sandals,Yellow Box
938e149d-e98e-4c9a-81fa-869abaff18f4,https://www.zappos.com//p/frye-ivy-low-lace-black-soft-nappa-lamb/product/8803137/color/660766,Ivy Low Lace,Sneakers & Athletic Shoes,Frye
3d950bce-ce10-4f51-9869-4365542e2588,https://www.zappos.com//p/sperry-kids-deckfin-jr-toddler-little-kid-black-gum/product/8816215/color/4830,Deckfin JR. (Toddler/Little Kid),Sneakers & Athletic Shoes,Sperry Kids
be494875-7d2e-4eee-8cc8-1d8bee5fd964,https://www.zappos.com//p/hush-puppies-zula-tricia-black-nubuck/product/9075833/color/84,Zula Tricia,Sneakers & Athletic Shoes,Hush Puppies
9a4663c2-4272-4a24-b9c6-a5024fd5a750,https://www.zappos.com//p/tretorn-nylite-bow-6-black/product/9133446/color/3,Nylite Bow 6,Sneakers & Athletic Shoes,Tretorn
2fb9b7db-2b2b-4f8d-ac5d-d1237c074e08,https://www.zappos.com//p/pf-flyers-center-hi-navy/product/8836314/color/9,Center Hi,Sneakers & Athletic Shoes,PF Flyers
6f470dc1-1c4d-4d4b-a160-9415067ee8a5,https://www.zappos.com//p/frye-ivy-slip-taupe-soft-italian-nubuck/product/8803139/color/660647,Ivy Slip,Sneakers & Athletic Shoes,Frye
9ef8cd55-8029-4213-99ad-95d80b0e7ad0,https://www.zappos.com//p/chinese-laundry-emy-black-suede/product/9136524/color/106,Emy,Flats,Chinese Laundry
e5a97bdd-3212-4be8-be9f-12494699d8c3,https://www.zappos.com//p/dr-martens-2976-w-zips-cherry-red-grizzly/product/8819304/color/725519,2976 w/ Zips,Boots,Dr. Martens
a73d768f-133b-41a6-8d34-e2e7417356fb,https://www.zappos.com//p/florsheim-kids-studio-gore-boot-jr-toddler-little-kid-big-kid-black/product/8733961/color/3,Studio Gore Boot Jr. (Toddler/Little Kid/Big Kid),Boots,Florsheim Kids
c9d7caaa-7947-45c3-bc35-669c5e1529d0,https://www.zappos.com//p/skechers-performance-go-walk-max-54626-charcoal/product/9102122/color/275,Go Walk Max 54626,Sneakers & Athletic Shoes,SKECHERS Performance
3b6662d9-a8d6-4203-ad8f-beef529e9ee5,https://www.zappos.com//p/franco-sarto-conroe-pewter-pu/product/9124998/color/176172,Conroe,Oxfords,Franco Sarto
4faf096d-bf24-4686-8aa2-a757368a13d2,https://www.zappos.com//p/sole-society-aydie-black/product/9135581/color/3,Aydie,Boots,SOLE / SOCIETY
76a99ea5-bc9a-4027-8da7-03602d7404c1,https://www.zappos.com//p/j-renee-zarita-taupe-pewter/product/9125027/color/232143,Zarita,Heels,J. Renee
159b9f74-25cb-4da5-ab00-2d67aa4f8907,https://www.zappos.com//p/arcopedico-l14-black/product/7583016/color/3,L14,Flats,Arcopedico
061bfc5d-4472-46d5-bbeb-70fcebac6228,https://www.zappos.com//p/nike-air-zoom-elevate-black-white/product/9056760/color/151,Air Zoom Elevate,Sneakers & Athletic Shoes,Nike
1bba1e07-3d6c-43ae-8ba3-c4c6f9736865,https://www.zappos.com//p/minnetonka-classic-moc-taupe-suede/product/7815689/color/691,Classic Moc,Loafers,Minnetonka
a55ab16f-a439-4f42-86f6-0a0693cb03b2,https://www.zappos.com//p/florsheim-union-plain-toe-oxford-khaki-canvas-cognac-smooth/product/8827383/color/736276,Union Plain Toe Oxford,Oxfords,Florsheim
ce61b5bd-b444-4878-bbbb-fb8b07416b13,https://www.zappos.com//p/footmates-harper-infant-toddler-bone/product/8656281/color/5,Harper (Infant/Toddler),Flats,FootMates
d8c12441-e4b4-4217-8902-d62c523a754f,https://www.zappos.com//p/dr-martens-1461-vegan-3-eye-gibson-black/product/7821703/color/3,1461 Vegan 3-Eye Gibson,Oxfords,Dr. Martens
