UUID,LINK,MODEL,CATEGORY,BRAND
97814449-a4ee-4134-b1ed-0d30d628ce3b,https://www.zappos.com//p/fly-london-yip-sludge-oil-suede/product/8795697/color/708267,Yip,Boots,FLY LONDON
d8b39850-c76d-4ae4-b5c5-9c2dc4fa7e65,https://www.zappos.com//p/steve-madden-cheryl-flat-grey-suede/product/9179377/color/478744,Cheryl Flat,Loafers,Steve Madden
09f72a48-6ca3-461d-b0e4-3be555fe1b83,https://www.zappos.com//p/bandolino-fatin-heel-red-synthetic/product/9127388/color/1745,Fatin Heel,Heels,Bandolino
2852ad24-7aee-40c4-998d-49ca9edd42dd,https://www.zappos.com//p/ugg-solana-loafer-chestnut/product/9076444/color/278,Solana Loafer,Loafers,UGG
df17e568-0d89-45e4-80ab-1c95cc013976,https://www.zappos.com//p/ugg-solana-loafer-black/product/9076444/color/3,Solana Loafer,Loafers,UGG
50624966-990f-46e5-8fda-b838f53f29c6,https://www.zappos.com//p/aldo-perine-leopard-print/product/8879149/color/915,Perine,Sneakers & Athletic Shoes,ALDO
9cd59540-b73a-4ea0-be5c-0a618dc4bffe,https://www.zappos.com//p/ugg-lane-metallic-platinum-gold/product/9076451/color/60630,Lane Metallic,Loafers,UGG
d3e9b1d4-c12f-4c50-96fe-6be18a863aec,https://www.zappos.com//p/aldo-follona-camel-suede/product/9127921/color/261,Follona,Loafers,ALDO
1d376500-5bb3-419b-aae9-3b97214d8534,https://www.zappos.com//p/ugg-patchwork-fluff-slide-black/product/9076454/color/3,Patchwork Fluff Slide,Sandals,UGG
549ca304-2187-4977-a2c9-e3aba4be2bc5,https://www.zappos.com//p/ugg-dakota-sparkle-slipper-silver/product/9076466/color/632,Dakota Sparkle Slipper,Slippers,UGG
40a82848-8ffd-40ac-b9f6-22e3475f20ec,https://www.zappos.com//p/birkenstock-bartlett-metallic-rose-leather/product/9087346/color/221806,Bartlett,Sneakers & Athletic Shoes,Birkenstock
3bc26123-c288-4242-ad7d-c99be5050ec6,https://www.zappos.com//p/ecco-sport-yucatan-sandal-medieval-wild-dove-starbuck-basalt/product/7211311/color/375286,Yucatan Sandal,Sandals,ECCO Sport
a13d175f-78b3-480b-bd8a-273bad2ca0c7,https://www.zappos.com//p/adidas-outdoor-terrex-swift-solo-blue-beauty-grey-one-bright-blue/product/7921325/color/763275,Terrex Swift Solo,Sneakers & Athletic Shoes,adidas Outdoor
103a0e49-0ed8-423e-b366-62dc7bd3329a,https://www.zappos.com//p/aldo-wicilidia-teal/product/9127969/color/695,Wicilidia,Heels,ALDO
4ec58982-c678-44dd-b530-f54fc59f9adc,https://www.zappos.com//p/aldo-cradolia-brown-suede/product/9127967/color/231,Cradolia,Boots,ALDO
0c227ee5-0e82-4b7c-bc1b-193f2cc12888,https://www.zappos.com//p/bed-stu-protege-black-lux/product/8204704/color/103398,Protege,Boots,Bed Stu
fa875857-352a-43d2-a69e-43e698bfa278,https://www.zappos.com//p/new-balance-910-v4-pacific-maldives-black/product/8906963/color/730122,910 V4,Sneakers & Athletic Shoes,New Balance
bb724e8a-f8eb-47ad-ad60-ea375e4f3e76,https://www.zappos.com//p/naturalizer-morrison-hotsauce-suede/product/8816135/color/757749,Morrison,Sneakers & Athletic Shoes,Naturalizer
9baba965-a066-4f49-b775-2d207b54b552,https://www.zappos.com//p/birkenstock-troy-khaki-suede/product/9087373/color/2802,Troy,Boots,Birkenstock
ce5f3eb6-cfb7-4392-b13d-006f00a98de0,https://www.zappos.com//p/adidas-barricade-classic-black-metallic-silver-white/product/8893937/color/20502,Barricade Classic,Sneakers & Athletic Shoes,adidas
59f792df-a23a-4de2-905c-8db9a4707777,https://www.zappos.com//p/tory-burch-scallop-wedge-flip-flop-perfect-navy/product/9076495/color/763270,Scallop Wedge Flip-Flop,Heels,Tory Burch
07d56478-8508-4c91-887d-437fbd55affc,https://www.zappos.com//p/new-balance-mch996v3-tennis-white-petrol/product/9063593/color/86565,MCH996v3 Tennis,Sneakers & Athletic Shoes,New Balance
5b40c9fd-6768-4a50-ad5f-f7be158a3290,https://www.zappos.com//p/adidas-outdoor-terrex-tracerocker-grey-five-black-bright-blue/product/8907161/color/763326,Terrex Tracerocker,Sneakers & Athletic Shoes,adidas Outdoor
cccb2026-13dd-474e-a37d-826669f949d9,https://www.zappos.com//p/ecco-sport-cool-2-0-leather-gtx-walnut/product/8837280/color/714,Cool 2.0 Leather GTX,Sneakers & Athletic Shoes,ECCO Sport
