UUID,LINK,MODEL,CATEGORY,BRAND
ea8c1edf-9fc1-4cd2-b555-a4e368eb5015,https://www.zappos.com//p/keen-utility-davenport-mid-waterproof-shitake-forest-night/product/8826138/color/460198,Davenport Mid Waterproof,Boots,Keen Utility
b4fac780-8aeb-4f1a-964f-2e039fadba49,https://www.zappos.com//p/native-kids-shoes-luna-child-boot-toddler-little-kid-howler-brown-bone-white/product/8709655/color/751652,Luna Child Boot (Toddler/Little Kid),Boots,Native Kids Shoes
4735582d-0fb6-4e74-a8ef-860b7474bd81,https://www.zappos.com//p/baffin-ontario-brown/product/8928287/color/6,Ontario,Boots,Baffin
5a8a8c13-9000-441f-be93-539c586fb162,https://www.zappos.com//p/under-armour-kids-ua-hammer-mid-rm-jr-football-little-kid-big-kid-black-red/product/8845297/color/144,UA Hammer Mid RM Jr. Football (Little Kid/Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
f3f1a2fe-9b5a-429b-a0bf-6d968409e30d,https://www.zappos.com//p/salt-water-sandal-by-hoy-shoes-swimmer-toddler-little-kid-silver/product/8845301/color/632,Swimmer (Toddler/Little Kid),Sandals,Salt Water Sandal by Hoy Shoes
61834397-ea75-4c43-89c9-bdb78707a27e,https://www.zappos.com//p/kenneth-cole-reaction-travis-lace-up-cognac-leather/product/9091482/color/310,Travis Lace-Up,Oxfords,Kenneth Cole Reaction
06b954d7-7494-4b62-91aa-b171c280114b,https://www.zappos.com//p/toms-venice-collection-alpargata-aqua-glass-heritage-canvas/product/9105216/color/725271,Venice Collection Alpargata,Loafers,TOMS
50e1736b-ff02-4ef1-b216-c29cae6d5b09,https://www.zappos.com//p/tommy-bahama-shallows-edge-dark-brown/product/9019530/color/325,Shallows Edge,Sandals,Tommy Bahama
2a6d4a67-ccb3-462a-b54a-6d5689dbc762,https://www.zappos.com//p/nina-genova-silver-dreamland-silver-mesh/product/9107098/color/772782,Genova,Heels,Nina
88c684c0-a1ba-4b29-98f6-cf9d2f449af2,https://www.zappos.com//p/nurse-mates-faxon-white/product/8850445/color/14,Faxon,Sneakers & Athletic Shoes,Nurse Mates
33fa7630-38a8-4ce2-8f0a-ddc2635c060c,https://www.zappos.com//p/pikolinos-adra-w6u-8588-olmo/product/9096589/color/202581,Adra W6U-8588,Boots,Pikolinos
5d4e7040-284e-4cbb-828d-987e8344db43,https://www.zappos.com//p/adidas-originals-kids-tubular-shadow-j-big-kid-grey-chalk-white/product/8982588/color/725290,Tubular Shadow J (Big Kid),Sneakers & Athletic Shoes,adidas Originals Kids
c5fb1360-7eaa-4b55-b70c-8b52b61e7a63,https://www.zappos.com//p/salomon-utility-freeze-cs-wp-black-black-empire-yellow/product/9064956/color/758302,Utility Freeze CS WP,Boots,Salomon
e67ac078-0c01-4b44-8655-a01b13909664,https://www.zappos.com//p/toms-seasonal-classics-navy-slub-chambray-dots/product/8639483/color/725298,Seasonal Classics,Loafers,TOMS
1604a57c-465c-4c24-a340-8281207fcd7a,https://www.zappos.com//p/salomon-speedcross-4-mazarine-blue-wil-black-white/product/8697375/color/758269,Speedcross 4,Sneakers & Athletic Shoes,Salomon
566355ac-ccc7-4492-a48f-db3f4edec00c,https://www.zappos.com//p/salomon-quest-prime-gtx-balsam-green-urban-chic-lime-green/product/8628406/color/758293,Quest Prime GTX®,Boots,Salomon
7113277b-6702-4d67-bb1d-7548f6a499e4,https://www.zappos.com//p/jessica-simpson-lucina-teal-lagoon-crytal-satin/product/8928473/color/771803,Lucina,Heels,Jessica Simpson
58864f3f-fdf7-4a16-be62-d91277f5b040,https://www.zappos.com//p/ben-sherman-pete-slip-on-grey-heather/product/9020900/color/1471,Pete Slip-On,Sneakers & Athletic Shoes,Ben Sherman
1cc2a57d-7e6f-40ce-a23c-636c0cd59b10,https://www.zappos.com//p/sas-helena-black/product/9015136/color/3,Helena,Sandals,SAS
7454c636-73d1-40ce-bdba-9b81c898387b,https://www.zappos.com//p/salomon-utility-freeze-cs-wp-magnet-quiet-shade-high-risk-red/product/9064956/color/758303,Utility Freeze CS WP,Boots,Salomon
9a965870-e7d0-416e-96ae-322117c56354,https://www.zappos.com//p/vans-classic-slip-onn-checkerboard-ochre-true-white/product/7213526/color/731262,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
c026a21d-0e65-4ef1-bae6-715bd1d6cf98,https://www.zappos.com//p/pikolinos-bayona-w8t-8773-olmo/product/9096636/color/202581,Bayona W8T-8773,Boots,Pikolinos
f9c499e0-2582-4a84-b9a6-23068886a39f,https://www.zappos.com//p/vans-authenticc-sketch-sidewall-true-white-victoria-blue/product/7255074/color/731291,Authentic™,Sneakers & Athletic Shoes,Vans
659f653d-ea80-4d62-bab6-f21bf6274062,https://www.zappos.com//p/ted-baker-phanda-burgundy/product/9112407/color/7,Phanda,Heels,Ted Baker
5fb59337-cf01-4380-acbd-78ce341024ee,https://www.zappos.com//p/blowfish-kids-billa-k-little-kids-big-kids-pearl-white-dyecut-pu/product/8691314/color/673703,Billa-K (Little Kids/Big Kids),Sandals,Blowfish Kids
0f0a8483-7f35-48fc-8ba0-288007a3efe9,https://www.zappos.com//p/ted-baker-jymina-black/product/9112399/color/3,Jymina,Sneakers & Athletic Shoes,Ted Baker
0090a368-901c-4b55-b5dc-31beeed6f020,https://www.zappos.com//p/paradox-london-pink-prunella-ivory/product/9108943/color/422,Prunella,Heels,Paradox London Pink
3305f4b7-5a6e-440f-adbb-41dea989b559,https://www.zappos.com//p/adidas-powerlift-3-1-utility-black-core-black-footwear-white/product/8894165/color/689674,Powerlift 3.1,Sneakers & Athletic Shoes,adidas
feecd8ca-bb55-479e-834c-df3aeb2a3010,https://www.zappos.com//p/hunter-original-short-gloss-rain-boots-white/product/7609845/color/14,Original Short Gloss Rain Boots,Boots,Hunter
ee5fe673-c43e-476d-8e58-6ec503d9bdba,https://www.zappos.com//p/dr-scholls-loma-hot-sauce-orange-linear-embossed/product/9103760/color/771896,Loma,Flats,Dr. Scholl's
e934e839-dffe-4b38-b5d2-304151eb0aaf,https://www.zappos.com//p/ugg-deena-stout/product/9125889/color/18576,Deena,Boots,UGG
52520729-91c8-47fd-bf6e-d26a45480b1a,https://www.zappos.com//p/favorite-characters-spf372-spider-mann-lighted-sneaker-toddler-little-kid-red-black/product/9129993/color/1413,SPF372 Spider-Man™ Lighted Sneaker (Toddler/Little Kid),Sneakers & Athletic Shoes,Favorite Characters
865f5216-a94b-487c-a709-62f6fd218cf1,https://www.zappos.com//p/favorite-characters-spf247-spidermann-slipper-boot-toddler-little-kid-red-blue-1/product/9130010/color/501658,SPF247 Spiderman™ Slipper Boot (Toddler/Little Kid),Slippers,Favorite Characters
9e301c02-38fe-45b0-b75f-127565d0f065,https://www.zappos.com//p/steve-madden-belle-sneaker-white-multi/product/9069426/color/2927,Belle Sneaker,Sneakers & Athletic Shoes,Steve Madden
31ed1f51-9a6d-4dcc-abff-ce2162a563d8,https://www.zappos.com//p/pikolinos-pompeya-w9t-8591-siena/product/9096744/color/631,Pompeya W9T-8591,Boots,Pikolinos
2ba23f2f-d795-4243-95df-32a13e2db88b,https://www.zappos.com//p/robeez-berry-beautiful-soft-sole-infant-toddler-grey/product/9112456/color/401,Berry Beautiful Soft Sole (Infant/Toddler),Crib Shoes,Robeez
93d133f4-f386-4cd5-989f-6b3ee7d46f88,https://www.zappos.com//p/pikolinos-pompeya-w9t-8595-black/product/9096756/color/3,Pompeya W9T-8595,Boots,Pikolinos
65f888b2-b9fb-4d7b-a59d-51364ae25454,https://www.zappos.com//p/mephisto-yael-dark-taupe-monaco-bronze-magic/product/8387575/color/732962,Yael,Sneakers & Athletic Shoes,Mephisto
2570e9b2-cba4-464a-9701-1a4769d0e2fd,https://www.zappos.com//p/clarks-sillian-free-pewter-synthetic-combi/product/9075178/color/762808,Sillian Free,Clogs & Mules,Clarks
36fcca97-e0af-4d00-9505-dce9420c6892,https://www.zappos.com//p/clarks-step-allena-sun-aubergine-textile/product/9075189/color/762811,Step Allena Sun,Sneakers & Athletic Shoes,Clarks
4b91a376-9719-438f-a7f7-9f8d1ac627f8,https://www.zappos.com//p/steve-madden-kids-jgallery-little-kid-big-kid-pewter/product/9103423/color/552,Jgallery (Little Kid/Big Kid),Boots,Steve Madden Kids
5a1319be-86cc-43fd-8b7f-06dc278a5aa6,https://www.zappos.com//p/birkenstock-lola-cognac-leather/product/8910580/color/310,Lola,Heels,Birkenstock
2071a39c-45d2-462d-acec-f7e9cae6ae16,https://www.zappos.com//p/dockers-parkway-360-plain-toe-oxford-dark-blue-stretch-denim/product/9031474/color/771773,Parkway 360 Plain Toe Oxford,Oxfords,Dockers
1a47476e-4a15-4d32-936f-23389267f7e1,https://www.zappos.com//p/lowa-lady-light-gtx-graphite-jade/product/8739318/color/690184,Lady Light GTX,Boots,Lowa
7c541930-bb85-4d11-be5f-4ae2c55f5fe6,https://www.zappos.com//p/lauren-ralph-lauren-glennie-pearl-pink-suede/product/9084270/color/779405,Glennie,Flats,LAUREN Ralph Lauren
fb1d9392-d0ba-4037-8610-14e4f20c847c,https://www.zappos.com//p/dockers-patton-butterscotch-bunished-polished-full-grain/product/9103441/color/771778,Patton,Oxfords,Dockers
afc85f70-2cee-4f42-b0aa-f90a7a7308b7,https://www.zappos.com//p/lauren-ralph-lauren-haana-deep-saddle-tan-signature-burn-calf/product/9084271/color/765274,Haana,Boots,LAUREN Ralph Lauren
82571b31-02ba-4bea-84d6-1570f02d3685,https://www.zappos.com//p/livie-luca-aurora-little-kid-gold-sparkle/product/9008520/color/62863,Aurora (Little Kid),Flats,Livie & Luca
fd490a56-d604-451d-b3ed-f81be19d36d6,https://www.zappos.com//p/dockers-hausman-butterscotch-burnished-polished-full-grain/product/9103447/color/771779,Hausman,Oxfords,Dockers
6be9d258-c6b6-4b3f-93cc-5f2476d002e1,https://www.zappos.com//p/steve-madden-novel-tan/product/9079500/color/20,Novel,Loafers,Steve Madden
31bec864-ce74-456b-a2d8-d8b008d25022,https://www.zappos.com//p/timberland-pro-valor-newmarket-black/product/8110294/color/3,Valor Newmarket,Sneakers & Athletic Shoes,Timberland PRO
1528c5de-4283-4bab-9244-23118cc5748d,https://www.zappos.com//p/chinese-laundry-rubie-dark-nude-micro-suede/product/8588962/color/600444,Rubie,Heels,Chinese Laundry
63ace5e1-39c1-4bd4-8b71-1d69f3835db0,https://www.zappos.com//p/skechers-relaxed-fit-360-garver-selmo-brown/product/8663403/color/6,Relaxed Fit 360 Garver - Selmo,Sandals,SKECHERS
ec877f4e-0413-49d5-84d3-9f55457e8f1c,https://www.zappos.com//p/fly-london-yaji888fly-black-cupido/product/9049356/color/656644,YAJI888FLY,Heels,FLY LONDON
5653e8b8-a2c0-45fe-8424-c841e5b1e007,https://www.zappos.com//p/lauren-ralph-lauren-bryna-light-taupe-platino-suede-metallic-leather/product/9084225/color/805279,Bryna,Boots,LAUREN Ralph Lauren
5018d74d-fbf2-4e08-b6b2-fc1c2f8deaf0,https://www.zappos.com//p/marc-fisher-ltd-devin-black-leather/product/9084232/color/72,Devin,Boots,Marc Fisher LTD
9edbc11d-3372-4e0b-8fcb-9e8a680bd374,https://www.zappos.com//p/ugg-kenton-chestnut-sheepskin/product/7654136/color/238559,Kenton,Slippers,UGG
0e32ca6f-7fed-4ad3-ad7c-bca369598246,https://www.zappos.com//p/kenneth-cole-reaction-reason-oxford-bordo/product/9049416/color/3259,Reason Oxford,Oxfords,Kenneth Cole Reaction
fb2a5701-32d3-49f5-96b2-aa5f91335d5d,https://www.zappos.com//p/havaianas-top-flip-flops-white/product/7608249/color/14,Top Flip Flops,Sandals,Havaianas
a215dd63-d503-4383-ab48-ba72dbf2b51d,https://www.zappos.com//p/acorn-nordic-moc-nordic-blue/product/9084371/color/125827,Nordic Moc,Slippers,Acorn
3a43b491-584c-4a06-a876-164772feec17,https://www.zappos.com//p/scott-hawaii-wahine-black/product/7823296/color/3,Wahine,Heels,Scott Hawaii
9c3010bd-5009-450d-bbd0-e4c4ade7962c,https://www.zappos.com//p/adrianna-papell-hazyl-gold-chagall-lace/product/9129708/color/779314,Hazyl,Heels,Adrianna Papell
d9e55bdc-b898-4ce8-a344-468bd561f823,https://www.zappos.com//p/diadora-brasil-classic-black-gold/product/8124243/color/136,Brasil Classic,Sneakers & Athletic Shoes,Diadora
7e83a565-05fb-41d3-877a-51daee747675,https://www.zappos.com//p/massimo-matteo-bit-driver-brown/product/8770278/color/6,Bit Driver,Loafers,Massimo Matteo
9ea23df4-62cc-479f-96a2-9f5b5c7e3492,https://www.zappos.com//p/mephisto-laser-black-nubuck/product/7752719/color/84,Laser,Sneakers & Athletic Shoes,Mephisto
51a67989-9f4a-4d34-9991-4826b70b55a2,https://www.zappos.com//p/ugg-classic-mini-zip-waterproof-black/product/8916116/color/3,Classic Mini Zip Waterproof,Boots,UGG
48177052-e013-4146-b885-52fb58addfc3,https://www.zappos.com//p/ecco-kyle-casual-tie-titanium/product/9005873/color/699,Kyle Casual Tie,Sneakers & Athletic Shoes,ECCO
4c1852db-af76-48cb-b5d6-2a0cb2cb7185,https://www.zappos.com//p/minnetonka-blake-boot-dusty-brown-suede/product/8916157/color/352,Blake Boot,Boots,Minnetonka
eaf28c2b-b632-4fab-a0e2-3c1be21ea2d6,https://www.zappos.com//p/reef-star-cushion-sassy-brown-white/product/8248979/color/249,Star Cushion Sassy,Sandals,Reef
