UUID,LINK,MODEL,CATEGORY,BRAND
f82934f1-46d5-4bca-a34c-3714f362b272,https://www.zappos.com//p/native-kids-shoes-miles-print-little-kid-big-kid-glacier-green-shell-white/product/8994599/color/751646,Miles Print (Little Kid/Big Kid),Sneakers & Athletic Shoes,Native Kids Shoes
4b0aa27d-ec36-4ab3-b97e-34416845f1bd,https://www.zappos.com//p/nanette-nanette-lepore-rae-black-suede/product/9143845/color/106,Rae,Heels,Nanette nanette lepore
2cee8242-911d-486f-bc87-d0d8c0c1396e,https://www.zappos.com//p/sanuk-fraid-not-khaki/product/7209573/color/423,Fraid Not,Sandals,Sanuk
03f2a5f2-bb23-4ae3-855d-b22d2dff52e7,https://www.zappos.com//p/old-soles-pave-cheer-infant-toddler-gris/product/8929360/color/42606,Pave Cheer (Infant/Toddler),Sneakers & Athletic Shoes,Old Soles
92029e0e-a08d-42c7-9a8c-14f20685c1ca,https://www.zappos.com//p/sjp-by-sarah-jessica-parker-fawn-100mm-pink-satin/product/8497292/color/3525,Fawn 100mm,Heels,SJP by Sarah Jessica Parker
1b2e138c-f59f-4a44-8312-c5d363f7ba78,https://www.zappos.com//p/bobs-from-skechers-bobs-sparrow-moon-chaser-gray/product/9089334/color/8,Bobs Sparrow - Moon Chaser,Sneakers & Athletic Shoes,BOBS from SKECHERS
58593ae5-578c-4d5f-b65a-49ada7f7f319,https://www.zappos.com//p/kenneth-cole-new-york-douglas-lace-up-blue/product/9086958/color/158,Douglas Lace-Up,Oxfords,Kenneth Cole New York
7b8681bd-525d-4eb6-a03e-b4619362bd71,https://www.zappos.com//p/bobs-from-skechers-bobs-squad-ultraviolet-lavender/product/9089332/color/427,Bobs Squad - Ultraviolet,Sneakers & Athletic Shoes,BOBS from SKECHERS
e6fa5108-1cce-441c-924b-4a77b962c6bf,https://www.zappos.com//p/bandolino-gage-heel-gold-glamour/product/9127405/color/389765,Gage Heel,Heels,Bandolino
05b1d0d1-47a3-47ea-9634-272f6c38a6d6,https://www.zappos.com//p/timberland-pro-8-boondock-1000g-composite-safety-toe-waterproof-insulated-brown-tumbled-leather/product/8553253/color/1177,"8"" Boondock 1000g Composite Safety Toe Waterproof Insulated",Boots,Timberland PRO
d1abd59f-89ef-4204-af5f-1b41086e8ddc,https://www.zappos.com//p/miz-mooz-mariel-dust/product/9054599/color/19941,Mariel,Heels,Miz Mooz
e7a0c460-5f35-409c-bc63-74a7bc824b75,https://www.zappos.com//p/bobs-from-skechers-bobs-sparrow-moon-lighter-navy/product/9089335/color/9,Bobs Sparrow - Moon Lighter,Sneakers & Athletic Shoes,BOBS from SKECHERS
6bcc1858-6fa6-440e-a1d4-7bbb64096b88,https://www.zappos.com//p/crocs-kids-swiftwater-play-shoe-toddler-little-kid-neon-magenta/product/8989929/color/213952,Swiftwater Play Shoe (Toddler/Little Kid),Sneakers & Athletic Shoes,Crocs Kids
b1d63a2f-665b-4934-8634-6e470d8890a1,https://www.zappos.com//p/skechers-go-run-max-road-black-gray/product/9089341/color/849,Go Run Max Road,Sneakers & Athletic Shoes,SKECHERS
180d9554-c1de-4a6c-bba9-c2611e9e1de3,https://www.zappos.com//p/crocs-kids-crocband-fun-lab-buzz-lights-clog-toddler-little-kid-slate-grey/product/8989958/color/91742,Crocband Fun Lab Buzz Lights Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
fb6786cc-6f41-434b-9b01-e8a318e89259,https://www.zappos.com//p/keds-triple-core-white-canvas/product/8247341/color/720,Triple Core,Sneakers & Athletic Shoes,Keds
913d4ea0-513a-49a0-bd51-7a033ad35780,https://www.zappos.com//p/deer-stags-nu-media-slip-on-black/product/8558312/color/3,Nu Media Slip-On,Loafers,Deer Stags
e7a43c0d-c13b-427e-be60-23ebf9fda558,https://www.zappos.com//p/ariat-heritage-roughstock-brown-oiled-rowdy/product/7315510/color/108473,Heritage Roughstock,Boots,Ariat
e0449cd3-bf85-4dc9-990a-3666671cf28f,https://www.zappos.com//p/skechers-seager-stat-natural/product/9089320/color/19,Seager - Stat,Loafers,SKECHERS
