UUID,LINK,MODEL,CATEGORY,BRAND
9bb20b96-b6e6-4aba-ba90-703523df51ec,https://www.zappos.com//p/bogs-kids-classic-owl-toddler-little-kid-big-kid-purple-multi/product/8880240/color/5540,Classic Owl (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
af411202-ee3b-4b44-9cec-466af7f59a9c,https://www.zappos.com//p/anne-klein-able-black/product/8616755/color/3,Able,Flats,Anne Klein
140091a1-f510-4671-aa0b-7172a4bd491b,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-street-mid-little-kid-big-kid-mason-blue-black-white/product/8809224/color/758765,Chuck Taylor All Star Street Mid (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
d6457fa1-e10c-48dd-9732-fca1e42b075a,https://www.zappos.com//p/naturalizer-kinsley-platino-metallic-leather/product/8990351/color/57937,Kinsley,Heels,Naturalizer
0391c12d-a4f9-47c7-ba70-616d73ccae61,https://www.zappos.com//p/keen-presidio-ii-mule-black-steel-grey/product/8960117/color/84809,Presidio II Mule,Clogs & Mules,Keen
867b5a9a-f5f1-40c2-9c41-a3f2582c969e,https://www.zappos.com//p/nike-kids-free-rn-2018-infant-toddler-gunsmoke-white-signal-blue-thunder-grey/product/9001882/color/748884,Free RN 2018 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
5d394177-2c70-44fd-9322-f15ccb4af870,https://www.zappos.com//p/birkenstock-mayari-toffee-birko-florr/product/7616338/color/330079,Mayari,Sandals,Birkenstock
e6485fb3-8edc-4efc-9d4a-f76ef9b19d62,https://www.zappos.com//p/sofft-wilton-steel-grey-anthracite-cow-suede-cometa-metallic/product/9107318/color/772855,Wilton,Boots,Sofft
cb83ff20-b26f-4ea8-b80e-4b73ce1eff49,https://www.zappos.com//p/sorel-lollaa-bootie-major-black/product/9052500/color/357867,Lolla™ Bootie,Boots,SOREL
c908f69b-3fce-4c5c-991f-a73b79b494dd,https://www.zappos.com//p/michael-michael-kors-felix-trainer-black/product/8903186/color/3,Felix Trainer,Sneakers & Athletic Shoes,MICHAEL Michael Kors
291ff551-c48c-42b4-ba56-6a6e0e3bed2d,https://www.zappos.com//p/sorel-kids-yoot-pacc-nylon-little-kid-big-kid-collegiate-navy-super-blue/product/8349399/color/631424,Yoot Pac™ Nylon (Little Kid/Big Kid),Boots,SOREL Kids
1812f158-9196-4841-9e6b-b6dd7d49a1c0,https://www.zappos.com//p/bandolino-liberty-black-leather/product/8674256/color/72,Liberty,Loafers,Bandolino
b5241abe-fcff-4eb5-bc80-966c86841a6c,https://www.zappos.com//p/vince-camuto-elvin-black3/product/8026502/color/107723,Elvin,Boots,Vince Camuto
