UUID,LINK,MODEL,CATEGORY,BRAND
26b681e9-8260-4572-a00c-eba7517b61a9,https://www.zappos.com//p/puma-kids-spirit-fg-soccer-little-kid-big-kid-puma-black-fizzy-yellow-castor-grey/product/8997308/color/733427,Spirit FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,Puma Kids
8ee93ca3-1645-4652-91fd-d101d40c1c28,https://www.zappos.com//p/kamik-kids-waterbug5-toddler-little-kid-big-kid-black-charcoal/product/8905967/color/133,Waterbug5 (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
801f6f13-e148-450b-b175-ed50e4d72b6b,https://www.zappos.com//p/kamik-kids-stance-little-kid-big-kid-blue/product/8905972/color/158,Stance (Little Kid/Big Kid),Boots,Kamik Kids
38a7b47d-29c2-4984-817f-66f79a81ec6c,https://www.zappos.com//p/dr-scholls-dakota-dark-brown-microfiber/product/8607768/color/111975,Dakota,Boots,Dr. Scholl's
e97a104b-25c6-4cb7-891a-830b53ef7186,https://www.zappos.com//p/sofft-wilton-cognac-bridle-brown-oiled-cow-suede-wild-steer/product/9107318/color/772858,Wilton,Boots,Sofft
67415bca-ded7-4789-a937-e12ed09a394a,https://www.zappos.com//p/g-h-bass-co-proctor-dirty-buck-suede/product/9031498/color/2552,Proctor,Oxfords,G.H. Bass & Co.
cc50a844-cce3-46a0-a0e6-f2188286bc53,https://www.zappos.com//p/sofft-patience-cognac-tequila/product/9107328/color/772874,Patience,Oxfords,Sofft
3a358073-0883-4df3-ba2a-ec190e946f8a,https://www.zappos.com//p/nine-west-provein-block-heel-sandal-light-natural-synthetic/product/9073662/color/56773,Provein Block Heel Sandal,Heels,Nine West
00ed4825-fef2-4fb4-b309-fd4e9355fc50,https://www.zappos.com//p/dunham-royalton-chukka-waterproof-brown/product/8955705/color/6,Royalton Chukka Waterproof,Boots,Dunham
aa7bd34d-19cc-40e4-994d-719746dbc9d7,https://www.zappos.com//p/vans-kids-old-skool-v-core-toddler-black/product/7242292/color/3,Old Skool V Core  (Toddler),Sneakers & Athletic Shoes,Vans Kids
