UUID,LINK,MODEL,CATEGORY,BRAND
c9f2226e-b48b-4387-b817-c1071d032648,https://www.zappos.com//p/la-canadienne-charlotte-black-nubuck/product/8339372/color/84,Charlotte,Boots,La Canadienne
fe857778-f9ff-4a45-ad5c-bed3a8e58a3f,https://www.zappos.com//p/bernardo-luna-bootie-granite-suede/product/9016183/color/209419,Luna Bootie,Heels,Bernardo
ed996037-60e6-4c7e-80e6-27b44ff5dc98,https://www.zappos.com//p/trask-ali-camel-italian-washed-sheepskin/product/8407822/color/515709,Ali,Loafers,Trask
f4a3bcea-cb1a-49b9-859e-e8efa821f6f0,https://www.zappos.com//p/dr-martens-kids-collection-3989-little-kid-big-kid-black-t-lamper/product/8882679/color/637067,3989 (Little Kid/Big Kid),Oxfords,Dr. Martens Kid's Collection
fe86f12d-939b-4ddc-9180-b789b57fce54,https://www.zappos.com//p/roper-american-flag-shorty-brown/product/8638572/color/6,American Flag Shorty,Boots,Roper
e3d2bb10-9231-4657-aab6-bbcc1ab7e45b,https://www.zappos.com//p/rockport-rocsports-lite-5-slip-on-dark-bitter-chocolate/product/8922633/color/470390,RocSports Lite 5 Slip-On,Sneakers & Athletic Shoes,Rockport
b9826872-dc17-4c92-b5c6-6d6116389e20,https://www.zappos.com//p/tory-burch-brooke-25mm-knee-boot-perfect-black/product/9148556/color/763260,Brooke 25mm Knee Boot,Boots,Tory Burch
041eb64e-09d9-4661-b832-924347d97f79,https://www.zappos.com//p/tory-burch-brooke-25mm-knee-boot-perfect-brown/product/9148556/color/414193,Brooke 25mm Knee Boot,Boots,Tory Burch
6ac8a4b7-bb88-4342-8437-bb8960490602,https://www.zappos.com//p/tory-burch-caterina-ballet-flat-perfect-navy/product/9148586/color/763270,Caterina Ballet Flat,Flats,Tory Burch
f55db112-7de3-40fa-85c4-df3b6591a935,https://www.zappos.com//p/adidas-outdoor-terrex-climacool-boat-collegiate-navy-chalk-white-black/product/8809909/color/664136,Terrex Climacool Boat,Sneakers & Athletic Shoes,adidas Outdoor
