UUID,LINK,MODEL,CATEGORY,BRAND
da48f4ef-023f-47fa-8815-7366e75e5f83,https://www.zappos.com//p/ugg-dawna-black/product/8911549/color/3,Dawna,Boots,UGG
4ab2f17a-d0ec-416d-85ce-ce886f01aef1,https://www.zappos.com//p/new-balance-coast-v4-white-black/product/9084460/color/742,Coast v4,Sneakers & Athletic Shoes,New Balance
094b67b8-f38c-4939-82f3-962ac94f8cbd,https://www.zappos.com//p/johnston-murphy-waterproof-xc4-windham-moc-slip-on-oak-waterproof-full-grain/product/8924361/color/705770,Waterproof XC4 Windham Moc Slip-On,Loafers,Johnston & Murphy
9cb22df5-b128-4fee-93bd-eb17deb7aefa,https://www.zappos.com//p/billy-footwear-kids-classic-lace-low-toddler-little-kid-big-kid-navy/product/9094539/color/9,Classic Lace Low (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,BILLY Footwear Kids
be5f714b-ef61-4f2b-bc7e-707ffbf81b0e,https://www.zappos.com//p/dr-scholls-fresh-one-charcoal-flannel/product/9031001/color/20207,Fresh One,Sneakers & Athletic Shoes,Dr. Scholl's
c08e14c3-5813-49a4-b32a-e2ef24c147fd,https://www.zappos.com//p/nunn-bush-cam-oxford-casual-walking-shoe-black-tumbled-leather/product/8924413/color/111,Cam Oxford Casual Walking Shoe,Oxfords,Nunn Bush
90699a78-ec99-4cbe-b314-a09602765959,https://www.zappos.com//p/jane-and-the-shoe-lewis-black-patent/product/9164852/color/89,Lewis,Loafers,JANE AND THE SHOE
bc29ed55-8c95-4041-8a44-e67c65b61ebd,https://www.zappos.com//p/spring-step-smolqua-black/product/9184473/color/3,Smolqua,Loafers,Spring Step
ea07d48c-764b-416b-b85b-bd38db829fc8,https://www.zappos.com//p/reef-kids-ahi-infant-toddler-little-kid-big-kid-aqua-green/product/7724985/color/45271,Ahi (Infant/Toddler/Little Kid/Big Kid),Sandals,Reef Kids
f7d760e7-1b5c-4c27-bc73-bbf57613499d,https://www.zappos.com//p/sofft-westmont-denim-skipper/product/9107319/color/772859,Westmont,Boots,Sofft
6feebf8c-d0bf-4857-a6d2-f71e276a6af3,https://www.zappos.com//p/elephantito-princess-flat-toddler-little-kid-big-kid-metallic-suede-gold/product/8485112/color/606348,Princess Flat (Toddler/Little Kid/Big Kid),Flats,Elephantito
25ce558e-94cf-46ae-91de-07d8f76a4f33,https://www.zappos.com//p/ara-rachel-black-nubuk-croco/product/7457735/color/283948,Rachel,Loafers,ara
a02824e8-a636-4344-b3ae-b0cd0a42885d,https://www.zappos.com//p/dr-martens-flora-kensington-black-floral-emboss/product/9058020/color/501436,Flora Kensington,Boots,Dr. Martens
6a43cbe9-0fa8-4aa7-8b4b-0adb06e33b3e,https://www.zappos.com//p/klogs-footwear-austin-black-smooth/product/7562342/color/103,Austin,Clogs & Mules,Klogs Footwear
4f2ba9bf-162d-4f8c-a628-4abc6da3829c,https://www.zappos.com//p/vionic-relax-pink/product/7784869/color/559,Relax,Slippers,VIONIC
b24c2545-de16-425e-ae48-64cb477c6be4,https://www.zappos.com//p/pediped-eclipse-flex-toddler-little-kid-dusty-rose/product/8934450/color/4469,Eclipse Flex (Toddler/Little Kid),Boots,pediped
f89ddffe-eff3-4087-a72e-768f07d70c2d,https://www.zappos.com//p/pediped-dani-flex-toddler-little-kid-dusty-rose/product/8934452/color/4469,Dani Flex (Toddler/Little Kid),Sneakers & Athletic Shoes,pediped
41df56bc-a5db-43ff-a7b6-eb0db428e9be,https://www.zappos.com//p/native-kids-shoes-jefferson-bling-glitter-little-kid-metal-bling-shell-white/product/8826755/color/726060,Jefferson Bling Glitter (Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
746b5c7a-fa40-44f9-9ed8-023a78bef1d4,https://www.zappos.com//p/touch-ups-mary-beige/product/9191076/color/43,Mary,Heels,Touch Ups
d072deb4-f49c-4fdf-93b0-5797f59e20e4,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-madison-ox-infant-toddler-rust-pink-violet-dust-white/product/8710777/color/759109,Chuck Taylor® All Star® Madison Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
71fea904-c397-450d-acef-6652fb3a7842,https://www.zappos.com//p/superga-2750-fanvelw-leopard/product/9081720/color/429,2750 Fanvelw,Sneakers & Athletic Shoes,Superga
