UUID,LINK,MODEL,CATEGORY,BRAND
16731bca-def7-4b23-9b43-6c653abcfd7c,https://www.zappos.com//p/nike-kids-zoom-ascention-big-kid-black-black-university-red/product/8668260/color/67519,Zoom Ascention (Big Kid),Sneakers & Athletic Shoes,Nike Kids
6b0f4595-f64c-457d-ac0b-0f0519986553,https://www.zappos.com//p/cole-haan-ripley-grand-chukka-boot-cognac/product/9159078/color/184651,Ripley Grand Chukka Boot,Boots,Cole Haan
c43a3c61-091d-453e-98df-811a8cf9550b,https://www.zappos.com//p/teva-arrowood-2-mid-wp-midnight-navy/product/9067679/color/4535,Arrowood 2 Mid WP,Boots,Teva
afa6a547-057c-4246-8420-8b07dfe7e8e2,https://www.zappos.com//p/sas-ambassador-black/product/8867838/color/3,Ambassador,Oxfords,SAS
9f5faa9f-e7ef-4f3c-8b1d-75013489339f,https://www.zappos.com//p/yellow-box-orchid-gray/product/8857977/color/8,Orchid,Sandals,Yellow Box
e536785f-7ac1-44c9-993f-65ebd8c7defb,https://www.zappos.com//p/franco-sarto-topaz-2-black-multi-floral-sequin-fabric/product/9125084/color/778190,Topaz 2,Flats,Franco Sarto
e7af4493-8764-45d5-bf1f-901c2355122d,https://www.zappos.com//p/eileen-fisher-tess-earth-suede/product/9090039/color/7300,Tess,Heels,Eileen Fisher
a711d458-f7e6-404b-b9c9-0ce74c937c3b,https://www.zappos.com//p/paradox-london-pink-christabel-ivory/product/9041101/color/422,Christabel,Heels,Paradox London Pink
0642254a-6eb4-44c2-aad8-6509e19018b4,https://www.zappos.com//p/inov-8-f-lite-260-grey-black/product/8992792/color/408,F-Lite 260,Sneakers & Athletic Shoes,inov-8
f5486e83-b3b9-4367-889a-ca2a0526f847,https://www.zappos.com//p/sam-edelman-gertrude-black-kid-suede-leather/product/9031171/color/300922,Gertrude,Sandals,Sam Edelman
4c3c264b-e760-48ae-907b-0114370e5c42,https://www.zappos.com//p/crocs-kids-frozenn-lights-clog-toddler-little-kid-tropical-teal/product/9090241/color/281428,Frozen™ Lights Clog (Toddler/Little Kid),Clogs & Mules,Crocs Kids
081035b4-bba5-41ab-b6b3-ea4a06a357e0,https://www.zappos.com//p/frye-melissa-button-fatigue-oiled-suede/product/7594577/color/239475,Melissa Button,Boots,Frye
72fda7a1-857f-4149-8b36-0b5327413928,https://www.zappos.com//p/ecco-golf-biom-golf-hybrid-oyster-rosato/product/8999731/color/733979,Biom Golf Hybrid,Sneakers & Athletic Shoes,ECCO Golf
501e8c7a-97b1-4e74-85e2-b96b7c49aa80,https://www.zappos.com//p/sas-shelly-coffee/product/8904059/color/307,Shelly,Sandals,SAS
185fffa1-739c-4d60-b10c-7b2b5100a8a3,https://www.zappos.com//p/the-flexx-hot-tamale-fango-suede/product/9128197/color/31887,Hot Tamale,Boots,The FLEXX
8b6b82ee-c3e6-4612-953d-c0147a4ec3b4,https://www.zappos.com//p/hush-puppies-dasher-mardie-taupe-leather/product/8919766/color/687,Dasher Mardie,Sneakers & Athletic Shoes,Hush Puppies
9a732e1c-8695-44ce-92e0-5c63990afaa6,https://www.zappos.com//p/crocs-swiftwater-sandal-tropical-teal-light-grey/product/8804401/color/730226,Swiftwater Sandal,Sandals,Crocs
92f5fd94-a62e-477d-a1fa-30c81ede182f,https://www.zappos.com//p/tecnica-moon-boot-nylon-burgundy/product/8747242/color/7,Moon Boot® Nylon,Boots,Tecnica
9fc678af-8fa5-4b18-96b6-29480eafc596,https://www.zappos.com//p/reebok-lifestyle-classic-nylon-brights-turquoise-white-stark-grey/product/9038610/color/746836,Classic Nylon Brights,Sneakers & Athletic Shoes,Reebok Lifestyle
