UUID,LINK,MODEL,CATEGORY,BRAND
ebaf049c-25b4-4f11-b932-3a92d28cbd27,https://www.zappos.com//p/hush-puppies-cyra-catelyn-navy-suede/product/8558763/color/500,Cyra Catelyn,Boots,Hush Puppies
a8156dfd-6970-498a-b39c-43941f389055,https://www.zappos.com//p/steve-madden-jabbar-dark-tan/product/8737711/color/342,Jabbar,Boots,Steve Madden
5942a0b7-1378-4a81-ba3d-959dcc69aded,https://www.zappos.com//p/birkenstock-boston-soft-footbed-unisex-forest-suede/product/7174310/color/21191,Boston Soft Footbed (Unisex),Clogs & Mules,Birkenstock
81409c17-e7d2-4141-b9fe-91614fcfc109,https://www.zappos.com//p/calvin-klein-gella-pump-natural-winter-leapord-haircalf/product/8564393/color/723898,Gella Pump,Heels,Calvin Klein
88d042f3-ecb8-41ae-894a-cfcf6258ae66,https://www.zappos.com//p/teva-foxy-tall-waterproof-brown/product/8897888/color/6,Foxy Tall Waterproof,Boots,Teva
e964a37a-b449-4c28-a75a-770bea224efa,https://www.zappos.com//p/the-north-face-shellista-iii-tall-tnf-black-tnf-black-prior-season/product/8897892/color/733203,Shellista III Tall,Boots,The North Face
1aa9259b-9310-44bd-8f0b-c23e5577dacb,https://www.zappos.com//p/teva-foxy-lace-wp-black/product/8897894/color/3,Foxy Lace WP,Boots,Teva
accf5d70-b30d-4d7d-b013-d0342e94fbb5,https://www.zappos.com//p/bloch-tap-on-black/product/7136735/color/3,Tap-On,Sneakers & Athletic Shoes,Bloch
1b08962a-c16a-4ea6-a644-7131497abf1a,https://www.zappos.com//p/frye-melissa-button-short-2-black/product/8925351/color/3,Melissa Button Short 2,Boots,Frye
13c733b9-86c1-485a-b797-f3e3ea8b7593,https://www.zappos.com//p/joules-tall-welly-print-black-botanical-bees/product/9063014/color/767583,Tall Welly Print,Boots,Joules
0c7e2846-19d5-47a0-9756-2ac261013344,https://www.zappos.com//p/nike-sb-check-solar-canvas-dark-grey-black/product/8692448/color/13591,Check Solar Canvas,Sneakers & Athletic Shoes,Nike SB
1eb51ddf-5165-418b-9c48-c997e28f6613,https://www.zappos.com//p/steve-madden-editor-dress-bootie-black-leather/product/8989883/color/72,Editor Dress Bootie,Boots,Steve Madden
a06eb83f-eec5-405f-98c7-e798582ddbcd,https://www.zappos.com//p/born-sawyer-black-full-grain-leather/product/8363216/color/4082,Sawyer,Loafers,Born
bd50758d-681b-441c-b5e6-b71fc2407c06,https://www.zappos.com//p/eric-michael-london-black/product/8393805/color/3,London,Boots,Eric Michael
4a436cc0-5302-4ba3-90aa-16da5682b9bd,https://www.zappos.com//p/report-payson-copper/product/8858544/color/314,Payson,Heels,Report
cedb1eae-87f5-4c8b-a23d-86d9b29c6880,https://www.zappos.com//p/softwalk-kora-cinnamon/product/9075400/color/298,Kora,Boots,SoftWalk
54aac206-23dc-481a-9320-d42f5248ef66,https://www.zappos.com//p/skechers-performance-go-walk-joy-enchant-gray/product/9025373/color/8,Go Walk Joy - Enchant,Sneakers & Athletic Shoes,SKECHERS Performance
a34668ac-0778-4c55-ac2a-e165db0df04d,https://www.zappos.com//p/toms-kids-alpargata-2-0-little-kid-big-kid-navy-canvas/product/8841630/color/487,Alpargata 2.0 (Little Kid/Big Kid),Loafers,TOMS Kids
997473d4-56ca-4558-9c51-c1eb66c12122,https://www.zappos.com//p/haflinger-as-classic-slipper-blue/product/7802004/color/158,AS Classic Slipper,Slippers,Haflinger
6b60e593-3249-4a44-8da2-b2fb002c4a80,https://www.zappos.com//p/steve-madden-fenta-grey/product/8849784/color/401,Fenta,Sneakers & Athletic Shoes,Steve Madden
3040048e-abe6-46c9-9fd3-89c32c7ff61c,https://www.zappos.com//p/tundra-boots-kids-quebec-wide-toddler-little-kid-big-kid-black-red/product/7452246/color/144,Quebec Wide (Toddler/Little Kid/Big Kid),Boots,Tundra Boots Kids
0e2dd962-2e99-48a2-bd7f-aac97a2c3255,https://www.zappos.com//p/sorel-margoo-chelsea-black/product/9052422/color/3,Margo™ Chelsea,Boots,SOREL
cc2c9dfe-e49b-4797-af84-523b93dd90c2,https://www.zappos.com//p/nina-kids-nataly-little-kid-big-kid-white-smooth/product/7623538/color/732,Nataly (Little Kid/Big Kid),Flats,Nina Kids
2b9c342f-6f9d-43b6-82db-b6ad61bc81b6,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-street-ox-infant-toddler-charcoal/product/8220565/color/275,Chuck Taylor® All Star® Street Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
c23262df-c231-4695-913f-841569be0267,https://www.zappos.com//p/adidas-originals-kids-swift-run-j-big-kid-grey-black/product/9069302/color/408,Swift Run J (Big Kid),Sneakers & Athletic Shoes,adidas Originals Kids
d140cfe9-5c37-42cf-90b2-bb7b320f08e4,https://www.zappos.com//p/nike-flex-essential-tr-gunsmoke-white-atmosphere-grey/product/8974073/color/734864,Flex Essential TR,Sneakers & Athletic Shoes,Nike
ef5f025c-2f29-4f96-94b7-ab645c31a45d,https://www.zappos.com//p/timberland-sutherlin-bay-mid-lace-boot-medium-brown-full-grain/product/9068334/color/597504,Sutherlin Bay Mid Lace Boot,Boots,Timberland
dd3eaaf5-8fdc-461e-8c21-3eb2817ad35d,https://www.zappos.com//p/ugg-kids-payten-stars-toddler-diva-pink/product/8725449/color/354330,Payten Stars (Toddler),Boots,UGG Kids
93ab7243-73e1-43c8-acd9-1b90817b38c6,https://www.zappos.com//p/dansko-xp-2-0-black-floral-tooled/product/9054905/color/459802,XP 2.0,Clogs & Mules,Dansko
4ab1e5de-de66-4ace-ab98-9b7f476d22d1,https://www.zappos.com//p/keen-targhee-ii-waterproof-bungee-cord-legion-blue/product/8879120/color/716021,Targhee II Waterproof,Sneakers & Athletic Shoes,Keen
4eec0181-d0e4-4da8-9f45-8677f6a98cc5,https://www.zappos.com//p/sas-metro-black/product/8867507/color/3,Metro,Loafers,SAS
733bccf8-5eac-444a-930a-09dd2bd3193e,https://www.zappos.com//p/sas-roamer-black/product/8867509/color/3,Roamer,Flats,SAS
df2ac65c-37c1-45cb-bdb2-6782d3857ba1,https://www.zappos.com//p/easy-spirit-antiria-black-black/product/9124015/color/183092,Antiria,Flats,Easy Spirit
b7c52fba-c2be-4c78-ac67-7a686519c33d,https://www.zappos.com//p/bostonian-garian-plain-black-leather/product/8987289/color/72,Garian Plain,Oxfords,Bostonian
76c85a08-de52-4418-981a-fc94dee9879b,https://www.zappos.com//p/nike-kids-downshifter-8-little-kid-black-metallic-silver-anthracite-white/product/9023158/color/629495,Downshifter 8 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
4687f118-ebf2-452f-ac76-a6cec450634b,https://www.zappos.com//p/the-north-face-ultra-110-gtx-zinc-grey-turkish-sea/product/8995527/color/732573,Ultra 110 GTX®,Sneakers & Athletic Shoes,The North Face
1ba753ce-b49b-4e35-ac95-e339d8b2fda8,https://www.zappos.com//p/skechers-goldie-dark-taupe/product/9068678/color/343,Goldie,Sneakers & Athletic Shoes,SKECHERS
cc612530-f9ff-4320-a322-eb4fe0cbc49c,https://www.zappos.com//p/dansko-pearlina-black-burnished-nubuck/product/9054900/color/260261,Pearlina,Heels,Dansko
f7fcb53b-1302-4df5-a431-fec4e7d54092,https://www.zappos.com//p/new-balance-fresh-foam-cruz-v2-nubuck-team-away-grey-castlerock/product/9083289/color/744767,Fresh Foam Cruz v2 Nubuck,Sneakers & Athletic Shoes,New Balance
0e6ab25e-8b33-494b-a9b4-5b97efec8faf,https://www.zappos.com//p/vans-kids-old-skool-little-kid-big-kid-suede-heavenly-pink-true-white/product/8344056/color/762469,Old Skool (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
24c34260-12ab-49e6-80d5-dab124668cfb,https://www.zappos.com//p/ugg-sienna-matte-olive/product/8726365/color/429194,Sienna,Boots,UGG
