UUID,LINK,MODEL,CATEGORY,BRAND
8930b9e3-34e3-4158-afc1-9d77587eb732,https://www.zappos.com//p/skechers-work-ghenter-black-jersey/product/8921605/color/46393,Ghenter,Sneakers & Athletic Shoes,SKECHERS Work
6deadc23-80e0-4abb-893d-80ec6c54ed23,https://www.zappos.com//p/hoka-one-one-speedgoat-2-caribbean-sea-blue-depths/product/8899977/color/751377,Speedgoat 2,Sneakers & Athletic Shoes,Hoka One One
daf6bbf4-2749-410e-93b5-b94fddca8e02,https://www.zappos.com//p/under-armour-kids-ua-gps-ripple-little-kid-flushed-pink-ivory-metallic-faded-gold/product/9058205/color/753142,UA GPS Ripple (Little Kid),Sneakers & Athletic Shoes,Under Armour Kids
873d36c8-7b23-4d37-bcd6-0b65b93bb0ae,https://www.zappos.com//p/massimo-matteo-5-eye-chukka-boot-tan/product/9004060/color/20,5-Eye Chukka Boot,Boots,Massimo Matteo
7d84a2ae-f919-44c7-82a9-33d9915c219b,https://www.zappos.com//p/michael-michael-kors-simone-mid-sandal-admiral-pearlized-patent/product/8670358/color/665905,Simone Mid Sandal,Heels,MICHAEL Michael Kors
612b0662-99ca-4243-850f-6fbf2b2ae6e4,https://www.zappos.com//p/diadora-baggio-03-r-mg14-black-white-gold/product/9081848/color/7548,Baggio 03 R MG14,Sneakers & Athletic Shoes,Diadora
e0b2f29e-1cc5-4c87-ad71-19b2ce39b086,https://www.zappos.com//p/diadora-rb2003-r-tf-brilliant-blue-blue/product/9081852/color/764568,RB2003 R TF,Sneakers & Athletic Shoes,Diadora
76631d35-acbf-496a-ab9b-b22e8530ddb0,https://www.zappos.com//p/hi-tec-ravus-vent-mid-wp-charcoal-cool-grey-amarath/product/9060020/color/755686,Ravus Vent Mid WP,Boots,Hi-Tec
5e758514-b1f8-44c5-9f85-2ac6e46aedae,https://www.zappos.com//p/clarks-arla-kaydin-black-elastic-fabric/product/9006553/color/731180,Arla Kaydin,Sandals,Clarks
49c2d5db-9d73-47ac-8aab-24bef4065a57,https://www.zappos.com//p/bearpaw-kids-zora-little-kid-big-kid-pom-berry/product/9111433/color/434743,Zora (Little Kid/Big Kid),Boots,Bearpaw Kids
d6588791-b9bb-4b91-8bdc-66aa76f80d5c,https://www.zappos.com//p/clarks-lexi-marigold-q-light-grey-snake-print/product/8646335/color/339188,Lexi Marigold Q,Heels,Clarks
a1303666-e3f2-4142-8d6f-bde47a18e99d,https://www.zappos.com//p/keen-newport-h2-poseidon-capri/product/7128876/color/593578,Newport H2,Sandals,Keen
87f40e21-c3fc-4df5-98c3-2d57f6a2c3cc,https://www.zappos.com//p/ugg-addison-lavender-fog/product/8978724/color/601243,Addison,Slippers,UGG
df6a19e7-37af-42fc-8e2e-a364744c0380,https://www.zappos.com//p/skechers-kids-twinkle-toes-smile-lites-10961l-lights-little-kid-big-kid-silver-multi/product/9081869/color/49624,Twinkle Toes - Smile Lites 10961L Lights (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
c1a6c0f2-40b0-4118-80c7-867cca6c6cfc,https://www.zappos.com//p/aetrex-kaitlyn-black/product/9091332/color/3,Kaitlyn,Boots,Aetrex
41390476-d891-4fd1-8ab7-54489c26fe93,https://www.zappos.com//p/olukai-ohana-w-white-black/product/7508748/color/742,Ohana W,Sandals,OluKai
c7e7174d-1a48-4286-a71e-9650203d9001,https://www.zappos.com//p/hoka-one-one-speedgoat-mid-wp-black-steel-grey/product/9052304/color/84809,Speedgoat Mid WP,Boots,Hoka One One
0e08ab93-5013-4f4a-8100-24d1eb1db0b7,https://www.zappos.com//p/jambu-toronto-charcoal/product/9091418/color/275,Toronto,Heels,Jambu
504865b2-4bdb-4d17-88d5-9812888bfe5c,https://www.zappos.com//p/baffin-cush-black/product/7486137/color/78999,Cush,Slippers,Baffin
de11f7aa-7605-407c-a1a1-8696b84ddf94,https://www.zappos.com//p/inov-8-x-talon-200-black-grey/product/8448591/color/139,X-Talon 200,Sneakers & Athletic Shoes,inov-8
14f7e627-8f63-4d7c-83cd-e1315c65fa4f,https://www.zappos.com//p/the-flexx-smokinhot-plush-black-suede-cashmere/product/9128699/color/518386,Smokinhot Plush,Loafers,The FLEXX
8b6f9714-67f7-403e-995d-88444dd08953,https://www.zappos.com//p/k-swiss-clean-court-cmf-white-blue/product/9080944/color/744,Clean Court CMF,Sneakers & Athletic Shoes,K-Swiss
254d9248-f334-4868-a30a-612aa656eaa7,https://www.zappos.com//p/chinese-laundry-sabrie-silver-metallic-brush/product/9064336/color/758206,Sabrie,Heels,Chinese Laundry
2f4ab0ef-9c99-43de-8530-a582651db980,https://www.zappos.com//p/earth-doral-black-suede/product/9090677/color/106,Doral,Boots,Earth
9afa41d6-6cb9-4806-b2e1-cb2130a161f8,https://www.zappos.com//p/new-balance-classics-ml574-navy/product/9042313/color/9,ML574,Sneakers & Athletic Shoes,New Balance Classics
52cccd89-ffef-49cc-a2d4-00fcb5556d41,https://www.zappos.com//p/nunn-bush-sherman-slip-resistant-plain-toe-oxford-black/product/8490172/color/3,Sherman Slip Resistant Plain Toe Oxford,Oxfords,Nunn Bush
78a869c3-94f8-4f14-8e08-0aa4f57aba69,https://www.zappos.com//p/roxy-liza-ii-tan-brown/product/8984057/color/680,Liza II,Sandals,Roxy
5189962d-ecf1-446a-869d-3676dc697d4a,https://www.zappos.com//p/new-balance-classics-mrl247-black/product/9042315/color/3,MRL247,Sneakers & Athletic Shoes,New Balance Classics
67df36be-83fd-46eb-ac43-045f830294e8,https://www.zappos.com//p/roxy-mellie-ii-black/product/8984064/color/3,Mellie II,Heels,Roxy
acd1e86c-bcbc-4fb0-b9d9-6d3d8d67182c,https://www.zappos.com//p/western-chief-kids-lightning-mcqueen-rain-boots-toddler-little-kid-big-kid-red/product/8896254/color/585,Lightning McQueen Rain Boots (Toddler/Little Kid/Big Kid),Boots,Western Chief Kids
