UUID,LINK,MODEL,CATEGORY,BRAND
7eb32d9e-db55-46ce-a20b-e3852f4745e3,https://www.zappos.com//p/on-cloud-x-lake-coral/product/8974408/color/752209,Cloud X,Sneakers & Athletic Shoes,On
c957ec81-07bb-47b0-a59d-ec70b5fea8d4,https://www.zappos.com//p/comfortiva-fran-black-otago-softy/product/9054057/color/737069,Fran,Heels,Comfortiva
b0887348-692c-44fb-9d70-ff001bcdb19b,https://www.zappos.com//p/skechers-diameter-vassell-black-tan/product/7836199/color/2283,Diameter-Vassell,Sneakers & Athletic Shoes,SKECHERS
f8f93a87-2fc1-4da8-a306-bb1d9e2b603e,https://www.zappos.com//p/clarks-gracelin-mara-navy/product/8935565/color/9,Gracelin Mara,Flats,Clarks
7fdf478f-b7d3-47d0-a0ab-bda1521a17ff,https://www.zappos.com//p/birkenstock-arizona-soft-footbed-port-suede/product/9085964/color/243340,Arizona Soft Footbed,Sandals,Birkenstock
ea0955bc-ae73-4f44-b82b-6192d461c688,https://www.zappos.com//p/clarks-flores-raye-black-suede/product/8991889/color/106,Flores Raye,Heels,Clarks
7edf2a54-acc8-4557-9161-7b170313ccd8,https://www.zappos.com//p/clarks-gracelin-lola-black-leather-synthetic-combo/product/8991903/color/731149,Gracelin Lola,Flats,Clarks
60b4e378-4d4f-44fa-a582-e81983b13be7,https://www.zappos.com//p/columbia-ice-maidenn-ii-slip-black-shale/product/8329558/color/65065,Ice Maiden™ II Slip,Boots,Columbia
d46bd918-a4d1-4ba0-906d-27abb63f7155,https://www.zappos.com//p/nike-air-versitile-iii-black-black-white-dark-grey/product/9056343/color/706793,Air Versitile III,Sneakers & Athletic Shoes,Nike
54c576cc-b26e-494c-8e7a-832f9377094e,https://www.zappos.com//p/ugg-alena-nightfall/product/8249908/color/41724,Alena,Slippers,UGG
c25a0d6c-45d1-472d-9dfc-458286679eaf,https://www.zappos.com//p/yosi-samra-kids-limited-edition-miss-samara-toddler-little-kid-big-kid-black-nappa/product/8843451/color/553119,Limited Edition Miss Samara (Toddler/Little Kid/Big Kid),Flats,Yosi Samra Kids
45365eec-065d-462c-a40c-ef5fcc46230c,https://www.zappos.com//p/kamik-olivia-navy-1/product/7626619/color/218412,Olivia,Boots,Kamik
ae7d3c71-cd93-48d8-8cc3-f90563e115a8,https://www.zappos.com//p/report-evalynn-taupe/product/8773800/color/11,Evalynn,Boots,Report
ed9af710-5ec7-4537-9e64-7b145426b3b1,https://www.zappos.com//p/keds-kids-graham-toddler-navy/product/7552413/color/9,Graham (Toddler),Sneakers & Athletic Shoes,Keds Kids
9507bc0c-43d4-4cf1-aea9-581df27ddfcc,https://www.zappos.com//p/nike-roshe-one-black-sail-anthracite/product/7925931/color/337842,Roshe One,Sneakers & Athletic Shoes,Nike
0cb6212b-6f98-4408-a7f2-e564e012c99e,https://www.zappos.com//p/sas-nora-black-lizard/product/9094836/color/154751,Nora,Flats,SAS
0457474f-ed47-4b66-b431-97ad65aec3cb,https://www.zappos.com//p/new-balance-kids-kvarnv1i-infant-toddler-team-royal-marblehead/product/9052629/color/751522,KVARNv1I (Infant/Toddler),Sneakers & Athletic Shoes,New Balance Kids
becf65f4-3d98-496f-877b-d75e8d0bd87c,https://www.zappos.com//p/hunter-original-tall-rain-boots-navy/product/8426300/color/9,Original Tall Rain Boots,Boots,Hunter
bbefe396-e2f3-4a44-8e7d-6a0862d384b5,https://www.zappos.com//p/saucony-originals-jazz-original-red-1/product/7203635/color/231804,Jazz Original,Sneakers & Athletic Shoes,Saucony Originals
94e79092-23e3-4678-8ee6-d92ac978f32e,https://www.zappos.com//p/saucony-echelon-6-navy-citron/product/8900987/color/41379,Echelon 6,Sneakers & Athletic Shoes,Saucony
7d825ac4-927c-4955-a9ab-e17afc0e4a10,https://www.zappos.com//p/frye-lena-harness-bootie-cognac-antique-pull-up/product/9062676/color/289855,Lena Harness Bootie,Sneakers & Athletic Shoes,Frye
2ab12918-49bf-439e-b760-5f4b9cb1136c,https://www.zappos.com//p/johnston-murphy-aragon-kiltie-tassel-loafer-black-deer-w-antique-chestnut-waxhide-trim/product/7395017/color/139400,Aragon Kiltie Tassel Loafer,Loafers,Johnston & Murphy
a70dadc2-1dff-4e1e-8492-8568d189e0b9,https://www.zappos.com//p/nike-kids-flex-run-2018-big-kid-black-black-university-red-team-red/product/9022452/color/748514,Flex Run 2018 (Big Kid),Sneakers & Athletic Shoes,Nike Kids
16c8b792-a937-4fc0-bb0b-37b531708a27,https://www.zappos.com//p/bandolino-arrie-heel-black/product/9127079/color/3,Arrie Heel,Heels,Bandolino
e44c6d68-5535-47cf-8ec3-d1d559261850,https://www.zappos.com//p/western-chief-kids-flower-cutie-rain-boot-toddler-little-kid-big-kid-pink/product/8743763/color/559,Flower Cutie Rain Boot (Toddler/Little Kid/Big Kid),Boots,Western Chief Kids
f5c694e2-4b8e-47ef-92f2-f4064e99a4dd,https://www.zappos.com//p/naturalizer-carly-3-medium-grey-flannel-fabric/product/9106695/color/772686,Carly 3,Sneakers & Athletic Shoes,Naturalizer
c5efc5de-0a61-4ab6-839b-2b9823fa92ab,https://www.zappos.com//p/vans-kids-sk8-hi-zip-little-kid-big-kid-holo-hearts-black-black/product/8344093/color/762460,Sk8-Hi Zip (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
1b0c8725-c9f6-4c2e-a0fb-7426a4017208,https://www.zappos.com//p/frye-phillip-harness-tall-black-waxed-veg-calf/product/7821564/color/706554,Phillip Harness Tall,Boots,Frye
4f4c04be-9558-4cad-a4f7-7ce47e7f815a,https://www.zappos.com//p/chinese-laundry-rumor-black-microsuede/product/9064285/color/167802,Rumor,Heels,Chinese Laundry
e2c3e3e4-8e4f-4eaa-95db-fc635006f904,https://www.zappos.com//p/blue-by-betsey-johnson-tee-champagne/product/8365866/color/270,Tee,Heels,Blue by Betsey Johnson
0dd3b745-f060-4fa8-a30a-73916effa7d0,https://www.zappos.com//p/acorn-kids-acorn-moc-toddler-little-kid-big-kid-camoflage/product/9083306/color/25437,Acorn Moc (Toddler/Little Kid/Big Kid),Slippers,Acorn Kids
00a2711f-f094-4ff5-b542-54e78a41a27e,https://www.zappos.com//p/sorel-emelie-tall-premium-black/product/8894355/color/3,Emelie Tall Premium,Boots,SOREL
095d33fa-b019-4fa9-8930-15965045927a,https://www.zappos.com//p/keen-presidio-ii-waterproof-mid-zip-boot-black-magnet/product/9051202/color/363604,Presidio II Waterproof Mid Zip Boot,Boots,Keen
90f13545-d74e-434a-84ce-e1a8e8edd9d5,https://www.zappos.com//p/kamik-kids-stomp-toddler-little-kid-big-kid-blue-orange/product/9002372/color/7953,Stomp (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
b2021cb2-11e7-4f4c-b9a2-49067b687ae0,https://www.zappos.com//p/columbia-newton-ridgee-plus-ii-waterproof-cordovan-squash/product/8446628/color/182566,Newton Ridge™ Plus II Waterproof,Boots,Columbia
249ea935-2fc8-4aaf-a7f4-1a7538da9e0e,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-bethany-black/product/8073201/color/3,Cobb Hill Bethany,Boots,Rockport Cobb Hill Collection
5ea165ba-1d2f-42da-9862-9b32e2a313d6,https://www.zappos.com//p/nina-nura-platino/product/9050126/color/5913,Nura,Heels,Nina
0d4db284-01e2-4605-a9b0-73c692d4ed45,https://www.zappos.com//p/minnetonka-kids-side-zip-double-fringe-toddler-little-kid-big-kid-turquoise/product/7837668/color/711,Side Zip Double Fringe (Toddler/Little Kid/Big Kid),Boots,Minnetonka Kids
26eaa885-91d5-4a80-81fd-46879ef31fcc,https://www.zappos.com//p/new-balance-kids-kj519v1y-little-kid-big-kid-steel-azalea/product/9033296/color/744763,KJ519v1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
9fef01ed-283e-4ee9-94e9-c9919e507598,https://www.zappos.com//p/hunter-kids-original-kids-classic-rain-boot-little-kid-big-kid-ocean-blue/product/8356768/color/1169,Original Kids' Classic Rain Boot (Little Kid/Big Kid),Boots,Hunter Kids
7af17b9e-7b17-452a-9db8-36aac1f407ad,https://www.zappos.com//p/lifestride-saldana-soft-taupe/product/9043003/color/158134,Saldana,Heels,LifeStride
b72bfaa4-8c49-42ef-b810-4a98899dd224,https://www.zappos.com//p/on-cloud-x-grey-atlantis/product/8974408/color/721088,Cloud X,Sneakers & Athletic Shoes,On
65305bcd-6d2c-466e-b1a1-234b66cd16b6,https://www.zappos.com//p/merrell-kids-moab-fst-low-waterproof-little-kid-navy-blue/product/8881155/color/3395,Moab FST Low Waterproof (Little Kid),Sneakers & Athletic Shoes,Merrell Kids
