UUID,LINK,MODEL,CATEGORY,BRAND
ce401e00-61e6-4884-a106-e6d138bb2e5b,https://www.zappos.com//p/ugg-kids-cozy-ii-toddler-little-kid-big-kid-chestnut/product/8920980/color/278,Cozy II (Toddler/Little Kid/Big Kid),Slippers,UGG Kids
500d374f-cded-4744-9fc5-87562956277a,https://www.zappos.com//p/new-balance-kids-kv519v1y-little-kid-big-kid-steel-azalea/product/9033300/color/744763,KV519v1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
f709bee2-622d-4050-abdd-cb76d7c119b7,https://www.zappos.com//p/sam-edelman-penny-2-wide-calf-leather-riding-boot-dark-brown-basto-crust-leather/product/8605244/color/711280,Penny 2 Wide Calf Leather Riding Boot,Boots,Sam Edelman
215533ed-56d2-46fd-bd22-cb60274659a9,https://www.zappos.com//p/new-balance-arishi-v1-strata-outerspace/product/8907901/color/700923,Arishi v1,Sneakers & Athletic Shoes,New Balance
f97a6b33-dd49-406e-9fd8-e4ab088ff4a9,https://www.zappos.com//p/nike-sb-kids-mogan-mid-2-jr-little-kid-big-kid-black-photo-blue/product/8807393/color/238407,Mogan Mid 2 Jr (Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike SB Kids
1aa56ca6-65dc-4bfd-8bfe-ba816d01e159,https://www.zappos.com//p/asics-kids-gel-contend-4-gs-big-kid-azure-frosted-rose/product/8991079/color/751423,GEL-Contend 4 GS (Big Kid),Sneakers & Athletic Shoes,ASICS Kids
10b79537-aaba-47e5-b6fc-7d10b84fb33f,https://www.zappos.com//p/sam-edelman-ariella-strappy-sandal-heel-black-kid-suede-leather/product/9027846/color/300922,Ariella Strappy Sandal Heel,Heels,Sam Edelman
6102c02d-5820-4901-8832-a6e420a4bc22,https://www.zappos.com//p/oofos-oocloog-black-black/product/8864660/color/183092,OOcloog,Clogs & Mules,OOFOS
64f0653e-2609-4666-8952-080994dd9efc,https://www.zappos.com//p/asics-fuzex-lyte-2-white-black-silver/product/8799637/color/1066,FuzeX Lyte 2,Sneakers & Athletic Shoes,ASICS
2c459697-89e2-4213-b496-711ffb69868c,https://www.zappos.com//p/seychelles-so-blue-bootie-taupe-suede/product/8815205/color/691,So Blue Bootie,Boots,Seychelles
