UUID,LINK,MODEL,CATEGORY,BRAND
3648ff71-9f3f-4110-be18-0b656d9ddd10,https://www.zappos.com//p/sas-take-time-antique-wine/product/8867489/color/2966,Take Time,Oxfords,SAS
e1d1468f-63f2-4765-a962-acecf5425ed6,https://www.zappos.com//p/naturalizer-kinsley-papaya-red-toasted/product/8990351/color/780073,Kinsley,Heels,Naturalizer
04bd89c4-beb1-4a59-881c-99c6ead237ca,https://www.zappos.com//p/timberland-kids-6-premium-waterproof-boot-core-toddler-little-kid-rust-nubuck-honey/product/125608/color/155383,"6"" Premium Waterproof Boot Core (Toddler/Little Kid)",Boots,Timberland Kids
8bee0d1a-5eac-4e64-8837-18514f74b910,https://www.zappos.com//p/ara-rachel-mocca-nubuk-croco/product/7457735/color/283951,Rachel,Loafers,ara
23362a96-ab71-4c68-b1d5-4999be22c9fc,https://www.zappos.com//p/sperry-a-o-satin-lace-navy/product/9042676/color/9,A/O Satin Lace,Boat Shoes,Sperry
050f710e-59b9-4ea9-9f06-dcf9f0a6aaab,https://www.zappos.com//p/adrianna-papell-jolene-antique-silver-crystal-glitter/product/9128608/color/779311,Jolene,Heels,Adrianna Papell
ed73c87e-23c9-490f-8626-f4a6a639548b,https://www.zappos.com//p/nike-sb-zoom-stefan-janoski-suede-vast-grey-vast-grey-black/product/7966327/color/748239,Zoom Stefan Janoski – Suede,Sneakers & Athletic Shoes,Nike SB
6b2e7405-3779-4221-83c4-57a0ff0cc34d,https://www.zappos.com//p/nike-sb-zoom-stefan-janoski-suede-light-british-tan-light-british-tan-black/product/7966327/color/748241,Zoom Stefan Janoski – Suede,Sneakers & Athletic Shoes,Nike SB
3717a4bb-af70-4f0d-a14d-a4d1a3c1c355,https://www.zappos.com//p/olukai-aweawe-sahara-bubbly/product/8987257/color/728121,'Awe'Awe,Sandals,OluKai
18b5dff6-5263-41df-9cef-593bdf0bfc35,https://www.zappos.com//p/nike-ebernon-low-white-white/product/9044526/color/1001,Ebernon Low,Sneakers & Athletic Shoes,Nike
5dab84df-9801-4c21-a9be-9f3f17860cef,https://www.zappos.com//p/bernie-mev-kids-catwalk-little-kid-big-kid-hot-pink-silver-grey/product/9084647/color/765432,Catwalk (Little Kid/Big Kid),Flats,bernie mev. Kids
01cb426b-82d0-49c5-be67-2488d6220a58,https://www.zappos.com//p/acorn-oh-ewe-ii-walnut-brown-sheepskin/product/7346255/color/236687,Oh Ewe II,Slippers,Acorn
0c559bb6-f2b7-407f-a9df-78e7450e9061,https://www.zappos.com//p/steve-madden-kids-bbrandon-little-kid-big-kid-black/product/9102788/color/3,Bbrandon (Little Kid/Big Kid),Boots,Steve Madden Kids
