UUID,LINK,MODEL,CATEGORY,BRAND
06252206-fa9b-4e4e-9cd5-a055e2b58360,https://www.zappos.com//p/olukai-pehuea-leather-black-honu-black/product/8808620/color/663508,Pehuea Leather,Sneakers & Athletic Shoes,OluKai
bbeb1fb0-38e5-446f-ab90-b878676d9688,https://www.zappos.com//p/stride-rite-srtech-lincoln-toddler-brown/product/8886330/color/6,SRTech Lincoln (Toddler),Boots,Stride Rite
d83c8a96-2ffb-450a-8836-3692e9b4ae7b,https://www.zappos.com//p/lifestride-parigi-black-satin-exclusive/product/8083767/color/784405,Parigi,Heels,LifeStride
0fcb4db7-0c82-4b66-bdb2-145b77a1a767,https://www.zappos.com//p/naturalizer-okira-tender-taupe-leather/product/8743545/color/287113,Okira,Heels,Naturalizer
801ed24c-2865-4778-9186-8bf7eb7e29b1,https://www.zappos.com//p/vionic-country-logan-ankle-boots-dark-brown/product/8900243/color/325,Country Logan Ankle Boots,Boots,VIONIC
374d1546-3726-4922-9593-2d8cd7e1cfda,https://www.zappos.com//p/steve-madden-dacey-bootie-black-leather/product/9162981/color/72,Dacey Bootie,Boots,Steve Madden
c74bf1f0-b48b-424d-af26-40c7afad2c8f,https://www.zappos.com//p/vionic-caroll-pewter-lilac/product/9068388/color/796013,Caroll,Flats,VIONIC
06c6f7b5-1f6f-46fe-a349-48c949b667df,https://www.zappos.com//p/ugg-pasqual-chestnut/product/9075836/color/278,Pasqual,Boots,UGG
4a5d1ab0-5ef1-4efe-b70f-1af758daf572,https://www.zappos.com//p/puma-kids-st-runner-v2-nl-v-toddler-orchid-peacoat/product/8992927/color/758625,ST Runner v2 NL V (Toddler),Sneakers & Athletic Shoes,Puma Kids
2c4d0828-8a91-49d3-adb3-668cdd5868bf,https://www.zappos.com//p/polo-ralph-lauren-kids-telly-little-kid-tan-burnished-leather/product/7749336/color/3759,Telly (Little Kid),Loafers,Polo Ralph Lauren Kids
0815c702-5369-4564-bb8d-3a9e9a0e8f41,https://www.zappos.com//p/polo-ralph-lauren-kids-telly-big-kid-tan-burnished-leather/product/7749339/color/3759,Telly (Big Kid),Loafers,Polo Ralph Lauren Kids
