UUID,LINK,MODEL,CATEGORY,BRAND
4f0abd3c-0750-4d6f-9c52-19a07b20e83a,https://www.zappos.com//p/michael-michael-kors-sherry-mid-black-sport-suede/product/9118026/color/9609,Sherry Mid,Heels,MICHAEL Michael Kors
197d85cf-9a58-4252-ba90-6c598af7e979,https://www.zappos.com//p/kristin-cavallari-charlie-loafer-mule-black-leather/product/9030976/color/72,Charlie Loafer Mule,Clogs & Mules,Kristin Cavallari
66f1ec22-f2cb-414f-a6af-c98d7635c293,https://www.zappos.com//p/vionic-pepper-tan-snake/product/9066533/color/28976,Pepper,Heels,VIONIC
86af78c8-2910-4e8f-a6dd-e3d5970f6b34,https://www.zappos.com//p/massimo-matteo-camo-tie-driver-verde-camo/product/9148531/color/786746,Camo Tie Driver,Loafers,Massimo Matteo
eda01962-4578-4c50-81c1-b5ccc9852667,https://www.zappos.com//p/drew-genoa-dusty-black/product/8766634/color/27961,Genoa,Flats,Drew
05ad51bc-b3cf-4b0d-bcc2-fcb0ebe9bb8e,https://www.zappos.com//p/columbia-meadows-slip-on-omni-heat-3d-graphite-tradewinds-grey/product/9066544/color/411181,Meadows Slip-On Omni-Heat 3D,Boots,Columbia
a24d2181-1b5a-45b8-927c-a27e17c6b3ca,https://www.zappos.com//p/massimo-matteo-woven-tie-driver-black/product/9148528/color/3,Woven Tie Driver,Loafers,Massimo Matteo
022d0c26-a627-4781-adf4-15fa23a25bc4,https://www.zappos.com//p/french-sole-zeppa-flat-burgundy-stingray/product/7552239/color/775843,Zeppa Flat,Flats,French Sole
1ff89208-b78c-49f6-a32b-ef9c6f5b5371,https://www.zappos.com//p/mia-lela-black/product/9146997/color/3,Lela,Boots,MIA
60dfb748-bc3a-48be-adcd-ed456681e8a3,https://www.zappos.com//p/mia-lela-brown/product/9146997/color/6,Lela,Boots,MIA
9e1af0e3-a0d7-4a6c-8258-76f90c32607c,https://www.zappos.com//p/tommy-hilfiger-naree3-chic-cream-tan/product/8312234/color/558157,Naree3,Flats,Tommy Hilfiger
ca9016b2-e8d4-489b-b675-c14495824a6b,https://www.zappos.com//p/mia-marlowe-black/product/9147001/color/3,Marlowe,Sneakers & Athletic Shoes,MIA
9f79b796-acc9-47fa-acf2-246f47ec3323,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-angelina-almond/product/8565313/color/25,Cobb Hill Angelina,Heels,Rockport Cobb Hill Collection
ea4fd945-f9a2-40a9-b9b7-587ce269041c,https://www.zappos.com//p/keen-utility-leavenworth-400g-cascade-brown/product/8728108/color/391154,Leavenworth 400g,Boots,Keen Utility
5823b06a-ca1d-4404-aff6-c735806ae0b9,https://www.zappos.com//p/tory-burch-brooke-70mm-bootie-black/product/9148553/color/3,Brooke 70mm Bootie,Boots,Tory Burch
5ab6917e-a675-4083-ad15-3c79ed6e5be4,https://www.zappos.com//p/columbia-minx-shorty-iii-sea-salt-eve/product/9066555/color/758922,Minx Shorty III,Boots,Columbia
bb6418d6-bbd3-4c3f-a4a5-b582b4feb4b8,https://www.zappos.com//p/reebok-lifestyle-classic-leather-twisted-berry-spirit-white/product/7167898/color/751009,Classic Leather,Sneakers & Athletic Shoes,Reebok Lifestyle
bb8d0113-480e-4d51-bd08-fd5f8d99f16e,https://www.zappos.com//p/frye-sedona-seam-moc-cognac-waxed-pull-up/product/9063674/color/756558,Sedona Seam Moc,Loafers,Frye
9cf4bfc8-38de-4fb6-ba1d-e50a59f25f5c,https://www.zappos.com//p/toms-trvl-lite-high-black-canvas/product/9066565/color/1165,TRVL LITE High,Sneakers & Athletic Shoes,TOMS
52a03e0a-4117-40f8-9dbc-aaa5b7e7b0dd,https://www.zappos.com//p/tory-burch-caterina-ballet-flat-multi-happy-times/product/9148586/color/783587,Caterina Ballet Flat,Flats,Tory Burch
95e4157d-2a4e-47a5-8d9a-b92c5f9ae1d3,https://www.zappos.com//p/dr-scholls-anyways-merlot-linear-microfiber/product/9102816/color/776487,Anyways,Flats,Dr. Scholl's
62fdc75a-e5a8-4985-9b71-9d8f09898a54,https://www.zappos.com//p/stacy-adams-percy-black-smooth/product/8836697/color/103,Percy,Loafers,Stacy Adams
77a10639-f99f-40c1-b049-3f81717d3803,https://www.zappos.com//p/olukai-kiai-wahine-black-black/product/8633509/color/183092,Kia'i Wahine,Sandals,OluKai
f6c58d6b-7671-4637-bc1e-928fd626ebd0,https://www.zappos.com//p/french-sole-church-loafer-black-velvet-silk-bow/product/9118453/color/775854,Church Loafer,Loafers,French Sole
f6394e00-bc68-4ab8-8f57-e3dba3f8fc62,https://www.zappos.com//p/skechers-meditation-still-sky-black/product/9040743/color/3,Meditation - Still Sky,Sandals,SKECHERS
f2ceb114-2644-4ed7-ac7e-74413c7858dd,https://www.zappos.com//p/aldo-giling-black-synthetic/product/8880852/color/973,Giling,Sneakers & Athletic Shoes,ALDO
a891538a-bc6d-4ff9-a278-77fd1d0d5b04,https://www.zappos.com//p/sebago-litesides-2-eye-navy/product/9167576/color/9,Litesides 2 Eye,Boat Shoes,Sebago
ba64d104-18ee-473c-9157-8f0f9b8da924,https://www.zappos.com//p/french-sole-cunning-flat-black-suede/product/9118458/color/106,Cunning Flat,Flats,French Sole
09a76700-9a99-4fc7-9854-013b6d28e919,https://www.zappos.com//p/eric-michael-vanessa-gold/product/8665186/color/385,Vanessa,Sandals,Eric Michael
e3401e9d-03ac-4405-9d24-1ca860e545a1,https://www.zappos.com//p/yosi-samra-kids-miss-cambelle-toddler-little-kid-big-kid-gold-glitter/product/9048002/color/20705,Miss Cambelle (Toddler/Little Kid/Big Kid),Sandals,Yosi Samra Kids
5439f902-bff5-45f0-afe4-c9eb0783c254,https://www.zappos.com//p/eric-michael-vanessa-black/product/8665186/color/3,Vanessa,Sandals,Eric Michael
a0244a82-b817-45be-8c2e-5589a4b375b2,https://www.zappos.com//p/toms-paxton-tarmac-olive-textural-canvas-nylon/product/9066617/color/758958,Paxton,Sneakers & Athletic Shoes,TOMS
89db51a9-4efa-4206-bd25-9297740b78a8,https://www.zappos.com//p/bobs-from-skechers-bobs-squad-electro-charcoal/product/9065666/color/275,Bobs Squad - Electro,Sneakers & Athletic Shoes,BOBS from SKECHERS
a604058a-096d-475c-a0a7-f64f55d1821a,https://www.zappos.com//p/eric-michael-liat-grey/product/8768951/color/401,Liat,Heels,Eric Michael
8f103e4a-3c88-4e72-8b87-3a558fad0359,https://www.zappos.com//p/swedish-hasbeens-katja-nature/product/8974873/color/4392,Katja,Heels,Swedish Hasbeens
4ef32f15-c823-4f40-bbe3-8814c855a539,https://www.zappos.com//p/keds-double-decker-shimmer-chambray-black/product/9077208/color/3,Double Decker Shimmer Chambray,Sneakers & Athletic Shoes,Keds
96524704-cff3-457f-9c6f-691c6da0907a,https://www.zappos.com//p/ted-baker-azzlan-black-leather/product/8841284/color/72,Azzlan,Boots,Ted Baker
1825e25c-92d1-4c21-bfae-8f5eb64a370e,https://www.zappos.com//p/merrell-kids-chameleon-7-access-mid-a-c-waterproof-little-kid-gunsmoke/product/9065668/color/2939,Chameleon 7 Access Mid A/C Waterproof (Little Kid),Sneakers & Athletic Shoes,Merrell Kids
cd4e3a49-5eb3-4887-9b3e-37d7796dabbc,https://www.zappos.com//p/ted-baker-grafit-tan-leather/product/8947487/color/665,Grafit,Loafers,Ted Baker
d869f055-13a6-40ce-a648-c885de4e1465,https://www.zappos.com//p/soludos-braided-slide-sandal-vachetta/product/8691976/color/61891,Braided Slide Sandal,Sandals,Soludos
46e16f42-77e7-4ecd-9fd0-e1c9438528bc,https://www.zappos.com//p/soludos-tall-wedge-linen-black/product/8691997/color/3,Tall Wedge Linen,Heels,Soludos
50b6dba4-f038-4302-8cd0-3b7cd1ad4546,https://www.zappos.com//p/pikolinos-royal-w4d-8766-garnet/product/9106730/color/1878,Royal W4D-8766,Boots,Pikolinos
b6bbb1b9-9dd8-49c2-b478-cd5cc2cbe62b,https://www.zappos.com//p/nike-free-tr-flyknit-3-neo-obsidian-orange-pulse-blue-glow/product/9098001/color/752746,Free TR Flyknit 3 Neo,Sneakers & Athletic Shoes,Nike
18980bf3-a40e-45d3-848d-0432379e6bcb,https://www.zappos.com//p/native-kids-shoes-ap-mercury-liteknit-toddler-little-kid-lavender-purple-shell-white/product/8994493/color/664804,AP Mercury Liteknit (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
1e42e12b-b193-4171-a36f-b3f52a834e36,https://www.zappos.com//p/sorel-kids-yoot-pac-tp-toddler-little-kid-emperor-morning-mist/product/8897705/color/696583,Yoot Pac TP (Toddler/Little Kid),Boots,SOREL Kids
e80e7698-d78f-4373-a2ac-1aedc9cfdc5d,https://www.zappos.com//p/keds-triple-matte-brushed-metallic-rose-gold/product/9077224/color/35560,Triple Matte Brushed Metallic,Sneakers & Athletic Shoes,Keds
a5f6fc1f-a5d2-4d8e-acb2-581504a6c2e1,https://www.zappos.com//p/columbia-bahama-boot-pfg-tobacco-dark-adobe/product/9065740/color/758618,Bahama Boot PFG,Boots,Columbia
f62ed2a7-b6f8-4111-a160-fbe38dd1919d,https://www.zappos.com//p/sorel-kids-yoot-pac-tp-toddler-little-kid-shark-cyber-green/product/8897711/color/696587,Yoot Pac TP (Toddler/Little Kid),Boots,SOREL Kids
79da3d57-22a4-48b2-8117-d73bedd41eb5,https://www.zappos.com//p/soft-style-jamila-black-leather/product/8720372/color/72,Jamila,Clogs & Mules,Soft Style
228c39ce-0b73-4df9-a950-702d3e7f06ab,https://www.zappos.com//p/sorel-kids-flurry-toddler-little-kid-big-kid-quarry/product/8698748/color/7546,Flurry (Toddler/Little Kid/Big Kid),Boots,SOREL Kids
