UUID,LINK,MODEL,CATEGORY,BRAND
1af95b0a-d263-4d6d-aadf-6c10e6657639,https://www.zappos.com//p/toms-kids-alpargata-infant-toddler-little-kid-rose-cloud-twill-glimmer/product/8892522/color/758628,Alpargata (Infant/Toddler/Little Kid),Loafers,TOMS Kids
3cbaec4c-04f1-4616-9245-43595851a1ac,https://www.zappos.com//p/not-rated-gael-tan/product/9108730/color/20,Gael,Boots,Not Rated
3f59244d-f907-4cba-9c98-24ed51931372,https://www.zappos.com//p/ugg-soleda-sneaker-charcoal/product/9075935/color/275,Soleda Sneaker,Sneakers & Athletic Shoes,UGG
a00e7960-8da9-4b2e-b40f-62cb5c8fb564,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-street-mid-little-kid-big-kid-dark-burgundy-black-white/product/8809224/color/758590,Chuck Taylor All Star Street Mid (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
2711b6ad-b865-4f92-9401-87e55e618111,https://www.zappos.com//p/fergalicious-clayton-black/product/9065640/color/3,Clayton,Boots,Fergalicious
b986ca61-8c4f-44f5-ac71-dd31becb6c6d,https://www.zappos.com//p/clarks-calla-blossom-black-leather/product/9095099/color/72,Calla Blossom,Boots,Clarks
dc3e4015-333c-40c9-b76b-4a576e83bdeb,https://www.zappos.com//p/guess-carrie-black-leather/product/7199447/color/72,Carrie,Heels,GUESS
836fcc84-d590-4e6a-bcbf-4e0cb05295f4,https://www.zappos.com//p/bogs-rain-boot-black/product/8649189/color/3,Rain Boot,Boots,Bogs
1d124b33-a2c4-4274-b972-5abe93f64c7e,https://www.zappos.com//p/sorel-falcon-ridge-marsh/product/7422155/color/70450,Falcon Ridge,Slippers,SOREL
0400e444-7011-4a7e-9e51-e341e1304e6c,https://www.zappos.com//p/brooks-adrenaline-gts-18-white-purple-grey/product/8967115/color/8956,Adrenaline GTS 18,Sneakers & Athletic Shoes,Brooks
a33debd3-3c95-4988-b7c6-5ced782becef,https://www.zappos.com//p/ugg-pixley-boot-black/product/9075894/color/3,Pixley Boot,Boots,UGG
4f4b5740-4d7a-473c-ad2f-741ab092d5e9,https://www.zappos.com//p/steve-madden-exclusive-declair-block-heeled-sandal-lavender-suede/product/8845784/color/13854,Exclusive - Declair Block Heeled Sandal,Heels,Steve Madden
59679af5-7f2e-4af1-9c06-9083c45299ab,https://www.zappos.com//p/rockport-ports-of-call-perth-timber/product/106635/color/2267,Ports of Call Perth,Boat Shoes,Rockport
8520c647-9f6e-438d-b47e-e13c818568d2,https://www.zappos.com//p/j-renee-cameo-black/product/8841684/color/3,Cameo,Heels,J. Renee
4a1ac0cd-e604-4b39-9754-07a1eae49a21,https://www.zappos.com//p/steve-madden-lancer-sneaker-blush/product/8941688/color/5249,Lancer Sneaker,Sneakers & Athletic Shoes,Steve Madden
55bca69a-d8a7-477f-be40-92e205017b00,https://www.zappos.com//p/nike-kids-ashin-modern-big-kid-black-metallic-silver-white/product/9025534/color/20502,Ashin Modern (Big Kid),Sneakers & Athletic Shoes,Nike Kids
48f0b60e-412f-417d-a3ec-586815d1019c,https://www.zappos.com//p/skechers-kids-twinkle-toes-shuffle-brights-20066l-little-kid-big-kid-multi/product/9081585/color/767,Twinkle Toes - Shuffle Brights 20066L (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
5a1882f7-57e3-46af-8a90-fa3c6c8db1b4,https://www.zappos.com//p/under-armour-kids-ua-bgs-rave-2-big-kid-graphite-white-high-vis-yellow/product/8971249/color/486123,UA BGS Rave 2 (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
04d7543a-267e-4d02-ab17-ddd2475f7b13,https://www.zappos.com//p/mizuno-wave-rider-22-blue-atoll-georgia-peach/product/9043226/color/748004,Wave Rider 22,Sneakers & Athletic Shoes,Mizuno
248132f6-83ce-4055-a89e-860e7dfa4f45,https://www.zappos.com//p/aerosoles-macrame-black-leather/product/9184517/color/72,Macrame,Heels,Aerosoles
8ba420b4-2970-48ff-852f-42cace2ea95f,https://www.zappos.com//p/under-armour-kids-ua-bgs-pursuit-big-kid-toddy-green-ivy-high-vis-yellow/product/8972206/color/754087,UA BGS Pursuit (Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
