UUID,LINK,MODEL,CATEGORY,BRAND
150e8a77-41f9-4e80-bb55-1a1d8223ccfe,https://www.zappos.com//p/franco-sarto-brady-brown-cavalier-premium-leather/product/9124447/color/778016,Brady,Boots,Franco Sarto
6f00e6b1-1d3c-480d-81e0-a0b16e8ca79b,https://www.zappos.com//p/guess-decia-black-suede/product/9032085/color/106,Decia,Sneakers & Athletic Shoes,GUESS
031b4eef-ca63-494a-a934-dec060220b41,https://www.zappos.com//p/chinese-laundry-rubie-silver-metallic/product/8588962/color/934,Rubie,Heels,Chinese Laundry
0cc15fd8-5ace-49a0-90ec-374746ea86e3,https://www.zappos.com//p/hunter-kids-original-kids-gloss-rain-boot-little-kid-big-kid-navy/product/8387394/color/9,Original Kids' Gloss Rain Boot  (Little Kid/Big Kid),Boots,Hunter Kids
071a0d58-1769-4f94-a0fd-6ae3e682b5b1,https://www.zappos.com//p/tundra-boots-kids-teddy-4-toddler-little-kid-black/product/7220967/color/3,Teddy 4 (Toddler/Little Kid),Boots,Tundra Boots Kids
03b979c4-ada1-4bb6-81ff-6d1ecb4c9dc6,https://www.zappos.com//p/rieker-z6743-basalt-nuss-orange-multi/product/8774860/color/651978,Z6743,Boots,Rieker
f5213013-9104-40cc-8bc1-948c3335a7b5,https://www.zappos.com//p/frye-melissa-button-lug-tall-cognac/product/9091421/color/184651,Melissa Button Lug Tall,Boots,Frye
972b870d-8a30-481d-8a6a-0e4459ad67b2,https://www.zappos.com//p/ugg-kids-classic-ii-little-kid-big-kid-magenta-rose/product/8920484/color/217439,Classic II (Little Kid/Big Kid),Boots,UGG Kids
f0109139-4576-4358-803b-ed422151488f,https://www.zappos.com//p/reef-kids-little-ahi-toddler-little-kid-big-kid-pink-stripes/product/8635815/color/667903,Little Ahi (Toddler/Little Kid/Big Kid),Sandals,Reef Kids
095267c1-013b-4863-ba90-d21a2e58be6c,https://www.zappos.com//p/chippewa-american-handcrafted-gq-apache-lacer-boot-brown/product/8040421/color/6,American Handcrafted GQ Apache Lacer Boot,Boots,Chippewa
68522f93-032c-4f92-ad18-142b811e23ee,https://www.zappos.com//p/birkenstock-arizona-big-buckle-black-oiled-leather/product/9092609/color/3645,Arizona Big Buckle,Sandals,Birkenstock
212f3e45-ba0b-4649-a83f-550a3a543add,https://www.zappos.com//p/johnston-murphy-copeland-casual-chukka-boot-black-tumbled-full-grain/product/8195210/color/9448,Copeland Casual Chukka Boot,Boots,Johnston & Murphy
9a48b130-1a37-4469-959c-7b8292bbf663,https://www.zappos.com//p/jessica-simpson-blayke-nude-patent/product/8974646/color/63200,Blayke,Heels,Jessica Simpson
b06540ee-8ece-4cd0-baf6-8496f7aec24a,https://www.zappos.com//p/merrell-kids-moab-fst-mid-a-c-waterproof-big-kid-navy/product/8881222/color/9,Moab FST Mid A/C Waterproof (Big Kid),Sneakers & Athletic Shoes,Merrell Kids
ece44955-79d0-4152-996b-e111b79349eb,https://www.zappos.com//p/stride-rite-srt-elliot-infant-toddler-white/product/7664128/color/14,SRT Elliot (Infant/Toddler),Oxfords,Stride Rite
f06ae9ed-1c93-41fc-8679-6edb5d291733,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-aria-almond-leather/product/8376747/color/15744,Cobb Hill Aria,Boots,Rockport Cobb Hill Collection
f5695acd-facf-43cc-b181-82315b12f3fa,https://www.zappos.com//p/birkenstock-yara-habana-oiled-leather/product/7503990/color/208913,Yara,Sandals,Birkenstock
e49ae5f2-b5f5-4a6c-bdf5-940af6a34ce2,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-bethany-almond-leather/product/8073201/color/15744,Cobb Hill Bethany,Boots,Rockport Cobb Hill Collection
bb932603-abb4-4e3c-aa70-58fb81cd07f0,https://www.zappos.com//p/report-stormy-black-matte/product/9140147/color/81304,Stormy,Boots,Report
9d5f6707-28de-47ae-bc5c-10beae8895ac,https://www.zappos.com//p/acorn-faux-chinchilla-bootie-ii-black/product/7695823/color/3,Faux Chinchilla Bootie II,Slippers,Acorn
