UUID,LINK,MODEL,CATEGORY,BRAND
17a1bd7f-26df-4610-9585-38313f47a4a9,https://www.zappos.com//p/ecco-soft-8-street-tie-black/product/9006513/color/3,Soft 8 Street Tie,Sneakers & Athletic Shoes,ECCO
b296cac9-fb47-49a6-9ea0-be24068d28eb,https://www.zappos.com//p/ecco-aquet-perf-tie-grape-leaf/product/9006512/color/84403,Aquet Perf Tie,Sneakers & Athletic Shoes,ECCO
fd294084-a924-4cd8-b828-dee4d71d980c,https://www.zappos.com//p/vionic-beach-noosa-black-pewter/product/8774962/color/29818,Beach Noosa,Sandals,VIONIC
8d8fbee4-8a09-4e50-8961-fd1e8386a25b,https://www.zappos.com//p/merrell-downtown-moc-slate/product/8981116/color/642,Downtown Moc,Sneakers & Athletic Shoes,Merrell
e32b03ff-723f-480c-9fa6-f3f55bda4733,https://www.zappos.com//p/lifestride-mexico-black/product/9042914/color/3,Mexico,Heels,LifeStride
58b5a27f-9f3d-4fba-8cfd-dec7c1eb1e92,https://www.zappos.com//p/polo-ralph-lauren-kids-oryion-ez-toddler-little-kid-white-tumbled-navy-pp/product/9067411/color/759195,Oryion EZ (Toddler/Little Kid),Sneakers & Athletic Shoes,Polo Ralph Lauren Kids
4ef831ce-8b83-4786-9bc2-adcd6dc42a19,https://www.zappos.com//p/trask-ali-perf-pewter-italian-suede/product/8501832/color/582079,Ali Perf,Loafers,Trask
d0a00aff-170e-4de2-b1d5-6a7cd5a39be9,https://www.zappos.com//p/ecco-vitrus-i-plain-toe-tie-black/product/9006539/color/3,Vitrus I Plain Toe Tie,Oxfords,ECCO
f56fc037-a5ce-4833-b1c7-33583135b82f,https://www.zappos.com//p/ecco-shape-35-wedge-buckle-black-black/product/9006337/color/183092,Shape 35 Wedge Buckle,Heels,ECCO
da1096b6-e13c-4e6d-a86e-06353ff55837,https://www.zappos.com//p/sperry-a-o-2-eye-nautical-canvas-navy/product/9132455/color/9,A/O 2-Eye Nautical Canvas,Boat Shoes,Sperry
d9e56700-7f11-4de3-b34a-5778983701ca,https://www.zappos.com//p/lifestride-nadia-black-1/product/9042917/color/125647,Nadia,Loafers,LifeStride
ce0128b8-358c-4945-bbc0-37ef72997e3e,https://www.zappos.com//p/puma-kids-st-runner-v2-mesh-v-little-kid-shell-pink-puma-white/product/9119369/color/742756,ST Runner V2 Mesh V (Little Kid),Sneakers & Athletic Shoes,Puma Kids
4c307ffd-e1bb-4dee-8a9b-71d5ff04a3b4,https://www.zappos.com//p/korks-lillis-black/product/9101355/color/3,Lillis,Loafers,Korks
a5b0ea9f-58e2-4259-aad9-bfb485257f6b,https://www.zappos.com//p/ecco-crepetray-slip-on-navajo-brown-camel-nubuck/product/9006373/color/736013,Crepetray Slip-On,Loafers,ECCO
f977af16-f437-4c0d-b709-12191ff33007,https://www.zappos.com//p/nurse-mates-kris-white/product/8608847/color/14,Kris,Clogs & Mules,Nurse Mates
0a14a6a0-3bad-4afe-a589-decdb8ddc1fc,https://www.zappos.com//p/sperry-kids-7-seas-3-eye-little-kid-big-kid-grey/product/8878469/color/401,7 Seas 3-Eye (Little Kid/Big Kid),Boat Shoes,Sperry Kids
07a4fa1b-f66f-4121-9d62-5b0652f76994,https://www.zappos.com//p/frye-vicky-engineer-chocolate/product/8710745/color/18,Vicky Engineer,Boots,Frye
261b732c-5bd0-495b-b05a-1612e7ff7b06,https://www.zappos.com//p/rieker-537z3-doris-z3-anthrazit-grau-schwarz/product/9147897/color/786350,537Z3 Doris Z3,Boots,Rieker
