UUID,LINK,MODEL,CATEGORY,BRAND
ec15a370-48a0-4b4d-926f-db684b5974ea,https://www.zappos.com//p/nike-kids-revolution-4-flyease-big-kid-black-white-anthracite-total-crimson/product/8985401/color/727044,Revolution 4 FlyEase (Big Kid),Sneakers & Athletic Shoes,Nike Kids
272d1390-a272-4f81-895f-dfd6241b1191,https://www.zappos.com//p/sorel-kids-flurry-toddler-little-kid-big-kid-black-bright-red/product/8698748/color/3266,Flurry (Toddler/Little Kid/Big Kid),Boots,SOREL Kids
86b8989a-e194-4b34-9386-5ccabb1e4e72,https://www.zappos.com//p/saucony-kids-peregrine-shield-2-a-c-little-kid-big-kid-red-black/product/9056203/color/1413,Peregrine Shield 2 A/C (Little Kid/Big Kid),Sneakers & Athletic Shoes,Saucony Kids
c914b429-b143-49a2-a6f6-d732a0aa99c9,https://www.zappos.com//p/superga-2750-cotu-classic-sneaker-navy/product/7423619/color/9,2750 COTU Classic Sneaker,Sneakers & Athletic Shoes,Superga
24701d2c-b47d-4a72-808d-110deb7da7d8,https://www.zappos.com//p/vionic-mckenzie-black/product/9066668/color/3,Mckenzie,Flats,VIONIC
a1c0650a-0e1f-4aaa-97fb-d8f7f8bd3858,https://www.zappos.com//p/dr-martens-kids-collection-1460-junior-delaney-boot-little-kid-big-kid-black-patent-lamper/product/8178595/color/168593,1460 Junior Delaney Boot (Little Kid/Big Kid),Boots,Dr. Martens Kid's Collection
5839f6b3-c130-4025-95d7-bc2de56d9190,https://www.zappos.com//p/skechers-energy-downforce-brown-taupe/product/7171410/color/3898,Energy - Downforce,Sneakers & Athletic Shoes,SKECHERS
0a113532-0648-4c92-9daf-7f90b46ef0b1,https://www.zappos.com//p/bandolino-rainaa-cafe-latte-sleek-patent-pu/product/8912227/color/702347,Rainaa,Heels,Bandolino
2030c375-0e55-4db3-bafc-d4a4459b1788,https://www.zappos.com//p/nike-air-zoom-pegasus-35-black-metallic-platinum-wheat-gold/product/9012412/color/769630,Air Zoom Pegasus 35,Sneakers & Athletic Shoes,Nike
726264e8-95f4-4f71-8711-8154f610d961,https://www.zappos.com//p/havaianas-top-flip-flops-black/product/7579772/color/3,Top Flip Flops,Sandals,Havaianas
a1840526-fcf7-4a90-92b8-cf89b3655a7a,https://www.zappos.com//p/saucony-originals-jazz-low-pro-vegan-grey-red/product/7242934/color/3454,Jazz Low Pro Vegan,Sneakers & Athletic Shoes,Saucony Originals
0962ce6b-70d8-4eb9-99ea-693018fe40dd,https://www.zappos.com//p/nike-kids-revolution-4-fade-little-kid-black-total-orange-volt-black/product/9032987/color/745189,Revolution 4 Fade (Little Kid),Sneakers & Athletic Shoes,Nike Kids
bec31836-e3d3-471a-8cf7-34bbd50814c9,https://www.zappos.com//p/kenneth-cole-reaction-kids-kennedy-bow-little-kid-big-kid-black/product/9122800/color/3,Kennedy Bow (Little Kid/Big Kid),Boots,Kenneth Cole Reaction Kids
4ed6de0e-ecf6-489f-b690-c5d2665c8983,https://www.zappos.com//p/brooks-ghost-10-gtx-black-peacock-blue-hollyhock/product/8874673/color/685747,Ghost 10 GTX®,Sneakers & Athletic Shoes,Brooks
526b1bc2-4825-4e24-bfc4-37c9bf577c48,https://www.zappos.com//p/native-kids-shoes-jefferson-toddler-little-kid-pigeon-grey-shell-white/product/7927830/color/532082,Jefferson (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
aa4138a0-4826-4ec5-bf34-ca8a7a22c0dd,https://www.zappos.com//p/plae-ty-toddler-little-kid-denim-navy/product/8830227/color/187735,Ty (Toddler/Little Kid),Sneakers & Athletic Shoes,PLAE
c90bf5a0-5b67-4687-a24e-0aef5102cf91,https://www.zappos.com//p/free-people-royale-flat-whiskey-taupe/product/8777967/color/805918,Royale Flat,Flats,Free People
9d2b78e0-2b0e-4633-8bc5-b02d10ff3c68,https://www.zappos.com//p/blundstone-bl063-black/product/7472337/color/3,BL063,Boots,Blundstone
22404f1a-a7f4-4b05-8fbb-c296dd5f2eb8,https://www.zappos.com//p/vans-old-skooll-lurex-glitter-silver-true-white/product/7166039/color/761941,Old Skool™,Sneakers & Athletic Shoes,Vans
a706989e-aee5-4b81-bcc1-d6bd6f736082,https://www.zappos.com//p/tory-burch-thin-flip-flop-black-black/product/8461092/color/183092,Thin Flip Flop,Sandals,Tory Burch
e58f48a0-f55d-484a-bed1-dd9eecb3d2ab,https://www.zappos.com//p/nike-air-zoom-pegasus-35-black-oil-grey-white/product/9012241/color/737216,Air Zoom Pegasus 35,Sneakers & Athletic Shoes,Nike
1f0ba83d-51db-412f-ab52-79bcd081768f,https://www.zappos.com//p/saucony-kids-kotaro-4-little-kid-big-kid-blue/product/8882675/color/158,Kotaro 4 (Little Kid/Big Kid),Sneakers & Athletic Shoes,Saucony Kids
412a2f73-8d10-4beb-bdef-c4a57288e80a,https://www.zappos.com//p/toms-paxton-navy-textural-canvas-quilted-nylon/product/9067465/color/759454,Paxton,Sneakers & Athletic Shoes,TOMS
70d0c520-a5c0-401d-8931-a29eff947165,https://www.zappos.com//p/nike-free-rn-2018-gunsmoke-white-signal-blue-thunder-grey/product/8982513/color/748884,Free RN 2018,Sneakers & Athletic Shoes,Nike
bcf81f48-2b99-4459-9988-5f203815a045,https://www.zappos.com//p/puma-suede-classic-black-white/product/7884069/color/151,Suede Classic,Sneakers & Athletic Shoes,PUMA
ea3f69b2-166d-4229-8ea3-f072c514276c,https://www.zappos.com//p/stride-rite-willow-little-kid-big-kid-brown/product/9088033/color/6,Willow (Little Kid/Big Kid),Boots,Stride Rite
