UUID,LINK,MODEL,CATEGORY,BRAND
42a116d6-0ba9-476b-bdd6-3779052d3c9e,https://www.zappos.com//p/sperry-a-o-2-eye-nautical-leather-grey-leather/product/8981139/color/1084,A/O 2-Eye Nautical Leather,Boat Shoes,Sperry
796450d7-2d80-4c67-9e65-3f097e97498c,https://www.zappos.com//p/lacoste-esparre-318-2-black-brown/product/9084940/color/128,Esparre 318 2,Sneakers & Athletic Shoes,Lacoste
55e8df04-397f-446d-9349-c98959f15093,https://www.zappos.com//p/tsukihoshi-kids-euro-toddler-little-kid-purple-pink/product/7277862/color/16169,Euro (Toddler/Little Kid),Sneakers & Athletic Shoes,Tsukihoshi Kids
f7c50792-8ef2-4d48-9796-c82b7a5de284,https://www.zappos.com//p/merrell-intercept-moth-brown-leather/product/7459746/color/236268,Intercept,Sneakers & Athletic Shoes,Merrell
4c71c3d6-a76e-44b8-a8a1-424684bb1609,https://www.zappos.com//p/new-balance-classics-ms247v2-black-black/product/9051400/color/183092,MS247v2,Sneakers & Athletic Shoes,New Balance Classics
ce129ba6-c9b5-455f-b6ee-e3df5f608231,https://www.zappos.com//p/vionic-alice-light-grey/product/9066667/color/6700,Alice,Loafers,VIONIC
7a29a019-2884-4dd6-8b5f-5f3b8b4619e5,https://www.zappos.com//p/nike-kids-roshe-one-little-kid-black-white-white-metallic-silver/product/8542323/color/472544,Roshe One (Little Kid),Sneakers & Athletic Shoes,Nike Kids
b2b15780-989d-4a70-aaeb-53360d6e1f6b,https://www.zappos.com//p/aetrex-amelia-brown/product/8917282/color/6,Amelia,Clogs & Mules,Aetrex
fb023e89-f8b4-4f9f-9af4-ed2f8ed08ece,https://www.zappos.com//p/jbu-sedona-black/product/8925161/color/3,Sedona,Heels,JBU
2dcdc86a-e054-4d29-a227-f0d696ad99c0,https://www.zappos.com//p/dr-martens-oakford-chelsea-boot-black-grizzly-hi-suede-wp/product/8651274/color/605414,Oakford Chelsea Boot,Boots,Dr. Martens
b875ba1a-3385-4bed-9a92-b989ad8de145,https://www.zappos.com//p/new-balance-wa365v1-white-white/product/8804808/color/1001,WA365v1,Sneakers & Athletic Shoes,New Balance
1f6abfe9-0f46-4766-afac-3d35282c92ad,https://www.zappos.com//p/mephisto-helen-desert-buffalo-leather-tan-grain/product/113602/color/401841,Helen,Sandals,Mephisto
3d2499a7-14f9-4b9b-bc04-170b03c39f27,https://www.zappos.com//p/puma-kids-st-runner-v2-sd-v-toddler-forest-night-whisper-white/product/9065783/color/199208,ST Runner v2 SD V (Toddler),Sneakers & Athletic Shoes,Puma Kids
48180058-53c0-4077-9029-2df78f91fe4b,https://www.zappos.com//p/cole-haan-pinch-friday-tassel-contemporary-black-handstain/product/8941649/color/619903,Pinch Friday Tassel Contemporary,Loafers,Cole Haan
5982f193-da57-44ed-b3ff-939f025d6e3a,https://www.zappos.com//p/kamik-greenbay-4-black/product/7267661/color/3,Greenbay 4,Boots,Kamik
08ca8aa4-eee5-4dd4-855a-8cf716f8ec98,https://www.zappos.com//p/nunn-bush-bourbon-street-moc-toe-oxford-with-kore-slip-resistant-walking-comfort-technology-brown/product/8039257/color/6,Bourbon Street Moc Toe Oxford with KORE Slip Resistant Walking Comfort Technology,Oxfords,Nunn Bush
