UUID,LINK,MODEL,CATEGORY,BRAND
17d0fff9-e6f9-4e58-8a58-c4cf963ea2cf,https://www.zappos.com//p/emu-australia-kids-stary-night-toddler-little-kid-big-kid-chestnut/product/8542967/color/278,Stary Night (Toddler/Little Kid/Big Kid),Boots,EMU Australia Kids
9e20beac-6aa6-418c-9a8e-778d1a17918e,https://www.zappos.com//p/rocket-dog-weekend-natural-rye/product/9040191/color/774121,Weekend,Sneakers & Athletic Shoes,Rocket Dog
0b9394ce-7f1b-4fce-b329-9186563d728b,https://www.zappos.com//p/roper-alisa-brown-faux-leather/product/8760558/color/257659,Alisa,Boots,Roper
7845d0ab-39d4-4b9f-bc0a-e5c525889b8a,https://www.zappos.com//p/rocket-dog-jazzin-navy-multi-star-gaze/product/7498391/color/774128,Jazzin,Sneakers & Athletic Shoes,Rocket Dog
c5305034-facd-4c71-b6d0-e51bb447a9de,https://www.zappos.com//p/reebok-royal-bb4500-hi-2-white-light-grey-heather-solid-grey/product/9057656/color/632306,Royal BB4500 Hi 2,Sneakers & Athletic Shoes,Reebok
0e13016e-ad6a-4a26-a787-60872dcd2015,https://www.zappos.com//p/dr-martens-jadon-vintage-blue-vintage/product/9057704/color/79709,Jadon Vintage,Boots,Dr. Martens
213fc9d1-802e-4c3f-8f5e-e566a8e0c523,https://www.zappos.com//p/vaneli-onella-navy-suede-grey-suede-grey-patent-black-mesh/product/9081265/color/804496,Onella,Sneakers & Athletic Shoes,Vaneli
0ee76474-d9c0-4893-bcdd-04dd871180f8,https://www.zappos.com//p/vaneli-piny-black-suede/product/9081289/color/106,Piny,Heels,Vaneli
055dd3b4-74b0-4f80-85dc-6ec10072dfe6,https://www.zappos.com//p/foamtreads-stella-navy/product/9092680/color/9,Stella,Slippers,Foamtreads
b788dc0a-6192-4b2b-91ee-2a2d3b12d04e,https://www.zappos.com//p/teva-ysidro-universal-wedge-black/product/8823952/color/3,Ysidro Universal Wedge,Heels,Teva
f844c942-e9a1-4712-a577-a196dc441131,https://www.zappos.com//p/teva-ysidro-universal-wedge-taupe/product/8823952/color/11,Ysidro Universal Wedge,Heels,Teva
e1f84931-35a1-4631-a16c-1c80dc909074,https://www.zappos.com//p/columbia-newton-ridge-plus-ii-suede-wp-ti-titanium-coustea/product/8898268/color/768171,Newton Ridge Plus II Suede WP,Boots,Columbia
b2c0596b-d4f9-4cf9-a33f-11d98bbe909f,https://www.zappos.com//p/chinese-laundry-craze-boot-black/product/9021888/color/3,Craze Boot,Boots,Chinese Laundry
f18f0e32-45ae-4bfc-99c2-1cf94f1bf372,https://www.zappos.com//p/stuart-weitzman-tippi-45-gold-multi-nighttime/product/9092763/color/743439,Tippi 45,Heels,Stuart Weitzman
