UUID,LINK,MODEL,CATEGORY,BRAND
30a16003-fdc4-46b0-a3c4-62c78beacdcc,https://www.zappos.com//p/report-ricki-tan/product/9107166/color/20,Ricki,Boots,Report
74cbf89d-e355-4658-9fdb-505e758345e0,https://www.zappos.com//p/brooks-launch-5-ebony-grey-red/product/8967123/color/718136,Launch 5,Sneakers & Athletic Shoes,Brooks
fa252e80-6e1e-4580-b51e-0f0ec84bed6a,https://www.zappos.com//p/kamik-kids-riptide-little-kid-big-kid-teal/product/9068099/color/695,Riptide (Little Kid/Big Kid),Boots,Kamik Kids
cfeab49b-b33e-477e-856b-1b66afd0edf5,https://www.zappos.com//p/massimo-matteo-penny-keeper-blue-nubuck/product/8422013/color/4,Penny Keeper,Loafers,Massimo Matteo
415d67ad-25fc-4a33-a67c-8543824fbed3,https://www.zappos.com//p/sperry-saltwater-emboss-wool-off-white/product/9061536/color/527,Saltwater Emboss Wool,Boots,Sperry
1a3a4a39-ae48-4e5c-9c69-8fd038396580,https://www.zappos.com//p/crocs-santa-cruz-convertible-slip-on-light-grey-slate-grey/product/8989849/color/729835,Santa Cruz Convertible Slip-On,Loafers,Crocs
6ad267bd-c81c-44e5-b4ff-702543a3db90,https://www.zappos.com//p/lucky-brand-emmie-light-raisin/product/7786864/color/202948,Emmie,Flats,Lucky Brand
4ca5bfb6-f38b-4027-b648-115b6722efc0,https://www.zappos.com//p/crocs-santa-cruz-convertible-slip-on-khaki-cobblestone/product/8989849/color/604375,Santa Cruz Convertible Slip-On,Loafers,Crocs
1bc409f3-d36a-4f66-ad80-b490a5d03f0c,https://www.zappos.com//p/nike-kids-tanjun-infant-toddler-black-metallic-gold-white/product/8963114/color/39151,Tanjun (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
0c4b4291-3580-4d1e-a474-89c1e8532da1,https://www.zappos.com//p/kenneth-cole-reaction-road-stop-black-suede/product/9089226/color/106,Road Stop,Boots,Kenneth Cole Reaction
dac2f4d5-8023-4967-b57a-f224b02cfc3f,https://www.zappos.com//p/naot-matua-black-velvet-nubuck-combo/product/9069604/color/759855,Matua,Flats,Naot
6a944b37-d6f3-44da-bea3-b071ae114b79,https://www.zappos.com//p/kamik-kids-sawyer-toddler-light-grey/product/9068001/color/6700,Sawyer (Toddler),Boots,Kamik Kids
484366de-f98a-434f-ba23-a26e68859c55,https://www.zappos.com//p/saucony-kinvara-9-grey-black/product/8984169/color/408,Kinvara 9,Sneakers & Athletic Shoes,Saucony
1e881f91-468d-487d-9626-ed969452e511,https://www.zappos.com//p/oofos-oolala-sandal-black-latte/product/8864650/color/42809,OOlala Sandal,Sandals,OOFOS
16ed2eff-74ae-4c15-8a03-f8b455bee96a,https://www.zappos.com//p/sorel-kids-yoot-pacc-tp-little-kid-big-kid-black/product/8533954/color/3,Yoot Pac™ TP (Little Kid/Big Kid),Boots,SOREL Kids
05282335-c95b-4d55-9ff5-2b88323acd08,https://www.zappos.com//p/dunham-litchfield-slip-on-waterproof-brown/product/8567084/color/6,Litchfield Slip-On Waterproof,Loafers,Dunham
53e0a6d6-be83-4f8a-83e4-53fea6c1060e,https://www.zappos.com//p/onitsuka-tiger-by-asics-mexico-66-oatmeal-carbon/product/7193642/color/761847,Mexico 66,Sneakers & Athletic Shoes,Onitsuka Tiger by Asics
74a1ddcb-ae1c-4a53-b7a4-7cd7f4133d6c,https://www.zappos.com//p/sofft-somers-sand-gold-foil-snake-nubuck/product/8647019/color/737156,Somers,Sneakers & Athletic Shoes,Sofft
fb3991c6-471b-4ee5-9a8a-d2b6ca3386dc,https://www.zappos.com//p/reebok-royal-bb4500-hi-2-black-white-primal-red-light-grey-heather-solid-grey/product/9057656/color/754295,Royal BB4500 Hi 2,Sneakers & Athletic Shoes,Reebok
7b16ef7c-4fd1-4949-9162-ee2cb697dd70,https://www.zappos.com//p/ecco-soft-8-low-marine/product/9045304/color/2043,Soft 8 Low,Sneakers & Athletic Shoes,ECCO
885e76ee-eac8-4698-885d-be2d1f56f26c,https://www.zappos.com//p/toms-kids-alpargata-2-0-little-kid-big-kid-red-canvas/product/8841630/color/484011,Alpargata 2.0 (Little Kid/Big Kid),Loafers,TOMS Kids
1824c598-30ac-462b-bc1c-79d5f1c3a43d,https://www.zappos.com//p/ariat-cruiser-metallic-bronze/product/8677450/color/22876,Cruiser,Loafers,Ariat
b1fcf6e2-bf5a-4525-8084-e0a08e328009,https://www.zappos.com//p/sam-edelman-ariella-strappy-sandal-heel-silver-soft-metallic-leather/product/9027846/color/240220,Ariella Strappy Sandal Heel,Heels,Sam Edelman
5320e81a-1175-47cc-8f93-12c1ce1f89e3,https://www.zappos.com//p/j-renee-mayetta-black-teal-coral-multi/product/9002212/color/778146,Mayetta,Heels,J. Renee
ea21cfd5-572f-4c84-8839-a8247e1fcf26,https://www.zappos.com//p/sole-society-river-ink/product/9135590/color/16928,River,Boots,SOLE / SOCIETY
1a8a2c54-573c-42be-93f1-4659d40d8cd7,https://www.zappos.com//p/franco-sarto-newton-black-stretch-suede-fabric/product/9125041/color/372499,Newton,Boots,Franco Sarto
60f63711-e090-45c3-8f41-2d0fc93283a1,https://www.zappos.com//p/cole-haan-2-zerogrand-stitchlite-oxford-morel-rock-ridge-riverside-optic-white/product/9069777/color/759975,2.Zerogrand Stitchlite Oxford,Oxfords,Cole Haan
205cf4c0-b38c-4682-8d90-93ab5b643bcd,https://www.zappos.com//p/kamik-polar-fox-black/product/9071897/color/3,Polar Fox,Boots,Kamik
362f0293-d6b3-4588-8ad8-71bf5b73cf1e,https://www.zappos.com//p/lauren-ralph-lauren-briony-black-super-soft-leather/product/9109493/color/655841,Briony,Loafers,LAUREN Ralph Lauren
1f1bde0a-b8f8-47d0-be7a-31e4f1df3a65,https://www.zappos.com//p/franco-sarto-vianna-black-butter-nappa-leather/product/9125053/color/685279,Vianna,Loafers,Franco Sarto
7a564859-fa53-4983-8c32-97382920f8ce,https://www.zappos.com//p/merrell-inde-ballet-nubuck-bracken/product/9067618/color/14037,Inde Ballet Nubuck,Flats,Merrell
6fa36c18-e7f9-4552-8bcf-7e4211a2f1de,https://www.zappos.com//p/nike-kids-flex-contact-big-kid-atmosphere-grey-gridiron-laser-orange/product/8898065/color/752381,Flex Contact (Big Kid),Sneakers & Athletic Shoes,Nike Kids
0c1e53e4-fb9a-44ee-88ae-17954faf8737,https://www.zappos.com//p/puma-kids-suede-ps-little-kid-big-kid-high-risk-red-white/product/8709447/color/164129,Suede PS (Little Kid/Big Kid),Sneakers & Athletic Shoes,Puma Kids
84a382b7-9c54-4324-9ddb-0fced3ad8ccf,https://www.zappos.com//p/sorel-ainsleyy-chelsea-burro/product/9052565/color/29710,Ainsley™ Chelsea,Boots,SOREL
c26a85f6-1d8e-468c-b264-82b49c240c6e,https://www.zappos.com//p/naturalizer-blissful-black-muted-leather/product/9082172/color/730004,Blissful,Boots,Naturalizer
6b4faf30-9c83-48f1-9e04-e05cc3769618,https://www.zappos.com//p/new-balance-kids-kjarnv1y-little-kid-big-kid-black-magnet/product/9052605/color/363604,KJARNv1Y (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
b73c8dac-0bc5-4c18-b611-8dd1540dcfe1,https://www.zappos.com//p/nike-sb-portmore-ii-solarsoft-slip-sequoia-phantom-white/product/9012240/color/768467,Portmore II Solarsoft Slip,Sneakers & Athletic Shoes,Nike SB
d1c0a5a3-d397-40af-a60a-beee31f7ca54,https://www.zappos.com//p/nike-flex-rn-2018-deep-royal-blue-blue-hero-white/product/9012848/color/748513,Flex RN 2018,Sneakers & Athletic Shoes,Nike
999be0a0-ade4-468c-92ed-e2335b6e424c,https://www.zappos.com//p/sas-tour-mesh-silver/product/8867473/color/632,Tour Mesh,Sneakers & Athletic Shoes,SAS
7a51b1ad-0484-477f-900f-b298bc96214f,https://www.zappos.com//p/keen-newport-h2-navy-medium-grey/product/7128865/color/53288,Newport H2,Sandals,Keen
