UUID,LINK,MODEL,CATEGORY,BRAND
1da5a232-9c76-41a8-82c1-792c84e4118b,https://www.zappos.com//p/nina-ganice-black-luster-satin-mesh/product/8860383/color/680601,Ganice,Heels,Nina
de0e42e1-14f2-467f-8dc8-abc33e68895e,https://www.zappos.com//p/ugg-larra-chestnut/product/9176115/color/278,Larra,Boots,UGG
ac690fb2-af42-4b73-a8b6-1cbd49d19d95,https://www.zappos.com//p/born-katharina-grey-cristal-distressed-leather/product/8961440/color/716333,Katharina,Loafers,Born
99447e60-4e3f-40c2-9b07-2ecae503aef3,https://www.zappos.com//p/nike-kids-free-rn-2018-little-kid-crimson-tint-gunsmoke-crimson-pulse/product/9002842/color/741279,Free RN 2018 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
2a708d8b-e41a-4ee8-ad92-d197d0e82c82,https://www.zappos.com//p/vans-classic-slip-onn-suiting-black-true-white/product/7213526/color/442278,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
1c5060ad-1bb0-4f95-ab38-f5892885245f,https://www.zappos.com//p/david-tate-dainty-navy/product/9000224/color/9,Dainty,Heels,David Tate
a333410d-3021-4e5a-95b6-e63634bd3bf6,https://www.zappos.com//p/columbia-heavenly-omni-heat-black-kettle/product/8701284/color/41092,Heavenly Omni-Heat,Boots,Columbia
b4e53597-75fe-4bf6-bafe-42a1ceb77a48,https://www.zappos.com//p/kamik-kids-snobuster-1-toddler-little-kid-big-kid-black-magenta/product/8360307/color/42446,Snobuster 1 (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
bbcf6d59-90da-4260-8dec-aef489dbb1ad,https://www.zappos.com//p/merrell-terran-post-ii-dusty-olive/product/8621238/color/3543,Terran Post II,Sandals,Merrell
6255b3c0-d46b-4bc0-be05-8beab5d3b574,https://www.zappos.com//p/native-kids-shoes-jefferson-iridescent-toddler-little-kid-malibu-pink-shell-white-galaxy/product/8710592/color/732002,Jefferson Iridescent (Toddler/Little Kid),Sneakers & Athletic Shoes,Native Kids Shoes
8d8222ee-d3e6-4eae-bc9e-62f6f9060783,https://www.zappos.com//p/elephantito-mary-jane-fa11-infant-toddler-red-patent/product/7846785/color/1141,Mary Jane FA11 (Infant/Toddler),Flats,Elephantito
d576c1ee-22b6-4d30-bec4-7e7b3ea4804b,https://www.zappos.com//p/new-balance-ww577-black/product/7729845/color/3,WW577,Sneakers & Athletic Shoes,New Balance
d2ceebed-57e6-41d5-b8f1-44fe0440fd5e,https://www.zappos.com//p/nike-court-lite-white-medium-grey-black/product/8723003/color/211224,Court Lite,Sneakers & Athletic Shoes,Nike
c45a2496-aa65-487d-9505-d6ec2982a4b6,https://www.zappos.com//p/blondo-glade-waterproof-dark-grey-suede/product/9129017/color/17947,Glade Waterproof,Boots,Blondo
f5ded34e-bb07-426a-aac1-ab04b6e62287,https://www.zappos.com//p/naturalizer-dawson-waterproof-black-waterproof-suede/product/8962076/color/112245,Dawson Waterproof,Boots,Naturalizer
f57951fd-c637-41e1-a676-7ab8210c414c,https://www.zappos.com//p/stride-rite-stone-toddler-champagne/product/8962088/color/270,Stone (Toddler),Sneakers & Athletic Shoes,Stride Rite
e42e57ff-42f9-45dc-a4a4-88d8240cc585,https://www.zappos.com//p/ugg-indra-waterproof-black/product/8911547/color/3,Indra Waterproof,Boots,UGG
c8753c1c-541c-4da8-b45f-faa852233c80,https://www.zappos.com//p/clarks-marion-helen-black-leather/product/9084455/color/72,Marion Helen,Heels,Clarks
45cdba49-0fde-4032-9dad-d75c5eb8503d,https://www.zappos.com//p/hoka-one-one-clifton-5-black-iris-storm-blue/product/9052017/color/751312,Clifton 5,Sneakers & Athletic Shoes,Hoka One One
caf945ff-c08e-4185-a8ae-1c723da1543c,https://www.zappos.com//p/stride-rite-made-2-play-artin-toddler-little-kid-big-kid-grey/product/8705913/color/401,Made 2 Play Artin (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Stride Rite
77b2ff27-093f-4ea2-ae71-9373bca32a17,https://www.zappos.com//p/sorel-emeliee-conquest-burro/product/9052527/color/29710,Emelie™ Conquest,Boots,SOREL
7978cc11-3e1e-428b-8f4a-e17d4a52a83b,https://www.zappos.com//p/nike-kids-flex-rn-2018-infant-toddler-cool-grey-white/product/9029725/color/230977,Flex RN 2018 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
c995c145-2dbd-4e10-855a-057f150eba2b,https://www.zappos.com//p/converse-chuck-taylor-all-star-street-letterman-jacket-mid-black-black-white/product/9067418/color/552963,Chuck Taylor All Star Street - Letterman Jacket Mid,Sneakers & Athletic Shoes,Converse
be7477bd-23ec-4f9c-8fb2-c8423847a76f,https://www.zappos.com//p/jessica-simpson-calie-nude-patent/product/7858511/color/63200,Calie,Heels,Jessica Simpson
7a6dab4b-a71f-4a03-bc67-11239db522f0,https://www.zappos.com//p/rockport-essential-details-ii-waterproof-wingtip-tan-antique-leather/product/8741481/color/20640,Essential Details II Waterproof Wingtip,Oxfords,Rockport
b92ac45b-47d7-46e9-9002-eaa2b4125dd6,https://www.zappos.com//p/born-malena-red-scarlet/product/8811518/color/769853,Malena,Loafers,Born
1cc6a26b-3141-48e3-85d6-b58e78ebb633,https://www.zappos.com//p/nike-air-precision-ii-flyease-black-white-volt/product/9012523/color/195532,Air Precision II FlyEase,Sneakers & Athletic Shoes,Nike
2efe0f22-4786-49ca-9f6d-4c4dc46593a0,https://www.zappos.com//p/clarks-hazen-madison-black-suede/product/9095146/color/106,Hazen Madison,Boots,Clarks
b3be1fe1-5352-48cd-bee5-7a7fbd479371,https://www.zappos.com//p/nine-west-daday-dress-wedge-barely-nude-barely-nude-isa-kid-suede-dress-calf/product/8988997/color/729142,Daday Dress Wedge,Heels,Nine West
51649d1e-696f-4c46-8f38-8481f666b243,https://www.zappos.com//p/bandolino-ginata-rosy-red-sleek-patent-pu/product/9016795/color/739033,Ginata,Heels,Bandolino
e195c3af-e1e5-4621-84e3-cdc1df929e03,https://www.zappos.com//p/on-cloud-waterproof-black-lunar/product/9054700/color/80633,Cloud Waterproof,Sneakers & Athletic Shoes,On
