UUID,LINK,MODEL,CATEGORY,BRAND
f5876914-a3d3-4810-bd27-7b50fbe81fba,https://www.zappos.com//p/toms-lomas-slip-on-black-heritage-canvas/product/8982656/color/725385,Lomas Slip-On,Sneakers & Athletic Shoes,TOMS
c8c02d6c-1b81-43bf-9d1f-73741ab7ce20,https://www.zappos.com//p/lacoste-concours-118-1-p-tan/product/9037129/color/20,Concours 118 1 P,Loafers,Lacoste
57edfa95-bf9f-4920-9e6a-fa3c4f989f6e,https://www.zappos.com//p/rebecca-minkoff-alexis-stud-black-lamba/product/9000300/color/197710,Alexis Stud,Clogs & Mules,Rebecca Minkoff
a4a9d3c9-3f8d-465c-bca8-6ab14eadf9e9,https://www.zappos.com//p/jack-rogers-shelby-platinum/product/8582754/color/2044,Shelby,Heels,Jack Rogers
67cc40a2-bdef-4fdb-b94f-67597d62ab12,https://www.zappos.com//p/saucony-ride-10-white-teal-orange/product/8901024/color/698170,Ride 10,Sneakers & Athletic Shoes,Saucony
71128708-df03-4885-ac1b-a593e72d2256,https://www.zappos.com//p/cc-corso-como-denice-cherry-red/product/9121809/color/31237,Denice,Heels,CC Corso Como
768ef694-20f1-42df-b0d4-4e7cc744950f,https://www.zappos.com//p/rush-by-gordon-rush-rory-cognac/product/9108954/color/184651,Rory,Oxfords,RUSH by Gordon Rush
47d1270e-0288-4675-8dc1-027f5f961742,https://www.zappos.com//p/saucony-xodus-iso-2-grey-black-blue/product/8901105/color/40543,Xodus ISO 2,Sneakers & Athletic Shoes,Saucony
5d6589d7-bc81-43cb-ba3a-398f8c9b8493,https://www.zappos.com//p/summit-by-white-mountain-kendrick-navy-patent/product/8990541/color/1748,Kendrick,Flats,Summit by White Mountain
3b1b72ee-a1d3-44a9-a66b-0ce1213398b1,https://www.zappos.com//p/ariat-fatbaby-sheila-tan-rowdy-tan/product/7138210/color/507457,Fatbaby Sheila,Boots,Ariat
8e04c723-13f0-4004-90f0-656d716df33c,https://www.zappos.com//p/lacoste-l-ydro-lace-118-1-white-white/product/9037192/color/1001,L.YDRO Lace 118 1,Sneakers & Athletic Shoes,Lacoste
ab906b80-8089-4acd-899e-bc86bdd6c2b0,https://www.zappos.com//p/keen-aruba-ii-gargoyle-raven/product/8805093/color/452886,Aruba II,Sandals,Keen
9e227fcd-5d32-4b40-95a3-130bc8c30112,https://www.zappos.com//p/new-balance-589v1-black-red/product/8907935/color/144,589v1,Sneakers & Athletic Shoes,New Balance
e18124b7-662b-4fc2-ba75-6428b9f5bf7f,https://www.zappos.com//p/wolverine-cort-waterproof-leather-chukka-dark-brown-leather/product/8547495/color/328,Cort Waterproof Leather Chukka,Boots,Wolverine
55d0f1b3-7ef7-4866-b6b2-d85afcf67315,https://www.zappos.com//p/mini-melissa-mini-aranha-xii-toddler-little-kid-pink-lavender-pearly/product/9079260/color/764010,Mini Aranha XII (Toddler/Little Kid),Sandals,Mini Melissa
338fabd5-f2b9-48b6-9a78-d4cc22514543,https://www.zappos.com//p/klogs-footwear-madison-infield-orleans/product/9012374/color/737294,Madison,Clogs & Mules,Klogs Footwear
e745cb8a-0bdd-4f1c-bd11-5c51c3fec594,https://www.zappos.com//p/timberland-pro-hightower-6-alloy-safety-toe-waterproof-black-full-grain-leather/product/8907991/color/4082,"Hightower 6"" Alloy Safety Toe Waterproof",Boots,Timberland PRO
e3bfcc16-20b8-4262-96f7-e2e08439d7cb,https://www.zappos.com//p/timberland-pro-hightower-6-alloy-safety-toe-kaffe-full-grain-leather/product/8907993/color/701038,"Hightower 6"" Alloy Safety Toe",Boots,Timberland PRO
c24d93f3-58cd-4a9b-86a8-1548a2cd7cdd,https://www.zappos.com//p/joules-kids-printed-welly-rain-boot-toddler-little-kid-big-kid-pink-dots/product/9056798/color/28994,Printed Welly Rain Boot (Toddler/Little Kid/Big Kid),Boots,Joules Kids
f9f52d1c-4af2-43e0-a005-3edb253e2c44,https://www.zappos.com//p/merrell-zoe-sojourn-lace-e-mesh-q2-black/product/8979722/color/3,Zoe Sojourn Lace E-Mesh Q2,Sneakers & Athletic Shoes,Merrell
8e194e4d-4443-46ef-a56c-f7ba55c1b398,https://www.zappos.com//p/paradox-london-pink-majesty-silver/product/9078305/color/632,Majesty,Heels,Paradox London Pink
2619f641-d5f3-45e1-8aca-cbcf7f71bf86,https://www.zappos.com//p/joules-kids-field-welly-rain-boot-toddler-little-kid-big-kid-marine-navy/product/9059464/color/149106,Field Welly Rain Boot (Toddler/Little Kid/Big Kid),Boots,Joules Kids
693ebcb6-47c8-4e7b-a3d5-3e7c1edc54ce,https://www.zappos.com//p/dr-scholls-imagine-greige-greige-snake-print/product/9045857/color/749257,Imagine,Loafers,Dr. Scholl's
0558c112-8f59-40ba-aad2-9d0ea378b4a7,https://www.zappos.com//p/merrell-chameleon-7-storm-mid-gore-tex-black/product/9065539/color/3,Chameleon 7 Storm Mid GORE-TEX®,Boots,Merrell
0a30ee67-f286-4534-b3f6-bdf495863359,https://www.zappos.com//p/arcopedico-shawna-pewter/product/7396952/color/552,Shawna,Flats,Arcopedico
