UUID,LINK,MODEL,CATEGORY,BRAND
ff069989-9956-423d-91b1-5fcafc3bea32,https://www.zappos.com//p/levis-shoes-artesia-ul-black/product/9133943/color/3,Artesia UL,Boots,Levi's® Shoes
82d125e0-1f1f-446b-b779-a02c21459c40,https://www.zappos.com//p/flojos-olivia-black/product/7695926/color/3,Olivia,Heels,Flojos
f8e8679b-5596-4fe2-ad5e-2e0c1b072f5b,https://www.zappos.com//p/teva-katavi-2-walnut/product/8985306/color/714,Katavi 2,Sandals,Teva
fae00054-bade-4d32-98b4-a891a5fa8be3,https://www.zappos.com//p/new-balance-kids-pc574v1-little-kid-sedona-sage-brown-sugar/product/8984782/color/750963,PC574v1 (Little Kid),Sneakers & Athletic Shoes,New Balance Kids
3176d695-3d05-4ac9-b829-a6d6b032e40d,https://www.zappos.com//p/new-balance-kids-ic574v1-infant-toddler-black-brown-sugar/product/9061623/color/600871,IC574v1 (Infant/Toddler),Sneakers & Athletic Shoes,New Balance Kids
1c03f2b0-6190-464e-bcc1-acd43f90d8cb,https://www.zappos.com//p/dolce-vita-elvah-mocha-leather/product/9092833/color/2373,Elvah,Clogs & Mules,Dolce Vita
cc5428f5-32b6-4ff2-b660-9ff488b955cf,https://www.zappos.com//p/dunham-trukka-mudguard-waterproof-taupe/product/8826975/color/11,Trukka Mudguard Waterproof,Sneakers & Athletic Shoes,Dunham
c256a85d-7989-46c8-b822-0a47c41b8859,https://www.zappos.com//p/skechers-cleo-sass-navy/product/8958202/color/9,Cleo Sass,Flats,SKECHERS
62e3005b-9ceb-4006-a9f8-919b8e0f9649,https://www.zappos.com//p/chinese-laundry-finn-bootie-black-leather/product/8965574/color/72,Finn Bootie,Boots,Chinese Laundry
4e44d751-0075-46dd-8613-acbe3162feeb,https://www.zappos.com//p/ash-virgin-black-nappa-wax-1/product/8298037/color/554316,Virgin,Sneakers & Athletic Shoes,ASH
5338f84e-560e-41e7-9eb7-e1166ee2fd7c,https://www.zappos.com//p/asics-gel-nimbus-20-black-sulphur-spring-victoria-blue/product/8970874/color/720405,GEL-Nimbus® 20,Sneakers & Athletic Shoes,ASICS
862d2354-cc18-4944-ac72-d07836f52e96,https://www.zappos.com//p/vionic-mica-black/product/9068338/color/3,Mica,Boots,VIONIC
584257e2-91a2-45db-b2ba-4ef482cdeb13,https://www.zappos.com//p/vionic-mara-chocolate/product/9068337/color/18,Mara,Boots,VIONIC
e5f02462-58a6-4f9d-ae20-801ac7f78d7b,https://www.zappos.com//p/vionic-marlow-black/product/9068339/color/3,Marlow,Boots,VIONIC
b2a2d2e7-29bd-4fdc-8b49-92f01f51ad6e,https://www.zappos.com//p/sam-edelman-felicia-lavender-silk-dupioni/product/7874781/color/760423,Felicia,Flats,Sam Edelman
d02c235a-34a8-47da-95fb-38b7f33eed94,https://www.zappos.com//p/chooze-slumber-slippers-toddler-little-kid-big-kid-unity/product/8749440/color/714590,Slumber Slippers (Toddler/Little Kid/Big Kid),Slippers,CHOOZE
5b1e3f3a-026a-4bb8-bfe5-95dc24cba6b3,https://www.zappos.com//p/bed-stu-lita-tan-teak-mason-leather/product/7971889/color/746759,Lita,Oxfords,Bed Stu
f45a1acc-5c8b-4fee-b6b1-5a61e8fa5f1d,https://www.zappos.com//p/ecco-melbourne-bike-slip-on-amber/product/8961933/color/1912,Melbourne Bike Slip-On,Loafers,ECCO
