UUID,LINK,MODEL,CATEGORY,BRAND
f7c25b62-5c08-45fe-8f51-a67939961eed,https://www.zappos.com//p/ugg-kids-classic-short-ii-stars-toddler-little-kid-chestnut/product/8920263/color/278,Classic Short II Stars (Toddler/Little Kid),Boots,UGG Kids
7571915d-0618-488a-b6aa-f5f0706b5c3d,https://www.zappos.com//p/ugg-kids-neumel-ii-toddler-little-kid-chestnut/product/8920275/color/278,Neumel II (Toddler/Little Kid),Boots,UGG Kids
b38b283f-cd3a-4272-96db-9a6f70c4d9e4,https://www.zappos.com//p/dr-scholls-madison-simple-taupe-reptile-print/product/9091163/color/679162,Madison,Sneakers & Athletic Shoes,Dr. Scholl's
ff5a05ac-8ed1-457b-a6ca-642d5ce7fc88,https://www.zappos.com//p/sam-edelman-odila-ankle-strap-sandal-heel-classic-nude-dress-nappa-leather/product/9031389/color/742748,Odila Ankle Strap Sandal Heel,Heels,Sam Edelman
f8cbe6c4-d578-4b4a-9d59-7b48662b563c,https://www.zappos.com//p/clarks-ayla-low-grey-synthetic/product/9075163/color/1762,Ayla Low,Flats,Clarks
e133c3be-db54-469d-92af-875009315ec2,https://www.zappos.com//p/clarks-ayla-low-burgundy-synthetic-nubuck/product/9075163/color/762810,Ayla Low,Flats,Clarks
024c7c0e-3a20-4a3f-943f-f5a42ef28c07,https://www.zappos.com//p/reebok-lifestyle-club-c-85-white-light-grey/product/8978065/color/2551,Club C 85,Sneakers & Athletic Shoes,Reebok Lifestyle
de30ecaa-5d8f-4224-98f8-5e20a7bf32b9,https://www.zappos.com//p/dansko-xp-2-0-brown-pull-up/product/9054905/color/887,XP 2.0,Clogs & Mules,Dansko
0f800ea2-41d6-4a91-bc73-837dbe74fdc4,https://www.zappos.com//p/miz-mooz-savvy-brandy/product/8980314/color/191,Savvy,Boots,Miz Mooz
a80fcadf-c9d6-48c7-93e0-b7e6920e30e9,https://www.zappos.com//p/lifestride-flair-dark-tan/product/9128503/color/342,Flair,Flats,LifeStride
da8e9d69-b862-4f90-95e9-45256466a7c3,https://www.zappos.com//p/crocs-classic-clog-lilac/product/7153812/color/1505,Classic Clog,Clogs & Mules,Crocs
6f90b8f1-810f-4560-9108-e9a409492845,https://www.zappos.com//p/steve-madden-harken-black/product/8194709/color/3,Harken,Boots,Steve Madden
e62708c9-2dd8-4236-ab42-0224087776c4,https://www.zappos.com//p/nike-kids-downshifter-8-big-kid-thunder-grey-dynamic-yellow-oil-grey/product/9022536/color/748626,Downshifter 8 (Big Kid),Sneakers & Athletic Shoes,Nike Kids
