UUID,LINK,MODEL,CATEGORY,BRAND
d7d6fc31-7d41-4eeb-b304-1b18a5973fd6,https://www.zappos.com//p/munro-iriana-navy-stretch-fabric/product/8929170/color/50750,Iriana,Flats,Munro
245bfbe8-e475-41e1-ba40-b901f98f65ca,https://www.zappos.com//p/sperry-seaport-daley-chelsea-black/product/9061526/color/3,Seaport Daley Chelsea,Boots,Sperry
bdaaf369-30c2-44ad-8915-4b194c184ae5,https://www.zappos.com//p/baby-deer-western-boot-infant-toddler-little-kid-pink/product/8605933/color/559,Western Boot (Infant/Toddler/Little Kid),Boots,Baby Deer
92459364-1422-47b6-b7db-aa7e4fc38d16,https://www.zappos.com//p/crocs-isabella-t-strap-bronze/product/8648885/color/200,Isabella T-Strap,Sandals,Crocs
f1c86ddf-4269-4cce-a961-e249f4d26cb4,https://www.zappos.com//p/dr-scholls-eden-original-collection-black-leather-natural/product/8967390/color/736778,Eden -  Original Collection,Clogs & Mules,Dr. Scholl's
3abbc902-71c9-4308-8759-699dbb45a91e,https://www.zappos.com//p/ecco-sport-urban-lifestyle-slip-on-coffee-licorice/product/8963713/color/716873,Urban Lifestyle Slip-On,Sneakers & Athletic Shoes,ECCO Sport
b9e4b5c9-c800-439c-8dc2-94fcde9fb967,https://www.zappos.com//p/vans-old-skool-platform-checkerboard-black-true-white/product/8892800/color/65480,Old Skool Platform,Sneakers & Athletic Shoes,Vans
ad483b59-05e2-42a7-b04c-525be6d2fb89,https://www.zappos.com//p/speedo-seaside-lace-darkgull-grey-white/product/9033846/color/449456,Seaside Lace,Sneakers & Athletic Shoes,Speedo
4d49ac20-8b27-4f2e-8f34-eaadedd3d700,https://www.zappos.com//p/sam-edelman-elton-ash-grey-kid-suede-leather/product/9027129/color/765688,Elton,Sneakers & Athletic Shoes,Sam Edelman
05f3f9a7-7afa-4189-ab62-3e079ec4a11f,https://www.zappos.com//p/sorel-campsneak-slip-on-kettle/product/8975320/color/105672,Campsneak Slip-On,Sneakers & Athletic Shoes,SOREL
6b03ca1d-c262-4f91-87b5-4927e6bd8612,https://www.zappos.com//p/asics-gel-cumulus-20-stone-grey-black/product/9046778/color/299083,GEL-Cumulus® 20,Sneakers & Athletic Shoes,ASICS
a68be7a8-4872-432c-820a-1b7db824282e,https://www.zappos.com//p/asics-gel-cumulus-20-black-flash-coral/product/9046778/color/685658,GEL-Cumulus® 20,Sneakers & Athletic Shoes,ASICS
b4c5b804-ae17-4f2b-918c-84c86a3e43fb,https://www.zappos.com//p/blowfish-kids-katti-k-shr-little-kid-big-kid-black-oiled-microfiber/product/9093292/color/767832,Katti-K SHR (Little Kid/Big Kid),Boots,Blowfish Kids
7ae29c74-2369-4836-904d-f9060628ad5d,https://www.zappos.com//p/sudini-willa-black-leather/product/9123653/color/72,Willa,Heels,Sudini
ac91e75e-1b6d-4526-87ce-9d163acdf620,https://www.zappos.com//p/asics-gt-1000-7-black-pink-glow/product/9046784/color/392124,GT-1000 7,Sneakers & Athletic Shoes,ASICS
28842c55-2e9b-4819-ae29-72839b8ef042,https://www.zappos.com//p/asics-fuzetora-twist-black-frosted-rose/product/9046835/color/749385,Fuzetora Twist,Sneakers & Athletic Shoes,ASICS
b114f4bf-7d00-410d-ab5d-c68d66e287cf,https://www.zappos.com//p/asics-fuzetora-twist-deep-ocean-soft-sky/product/9046835/color/749501,Fuzetora Twist,Sneakers & Athletic Shoes,ASICS
ee1d7af8-e862-4529-a0cf-d253824e5cce,https://www.zappos.com//p/kamik-icebreaker-black/product/7267699/color/3,Icebreaker,Boots,Kamik
22625a32-1519-4614-b13c-71dff3b6741f,https://www.zappos.com//p/new-balance-arishi-v1-silver-mink-pink-glo/product/8907901/color/730559,Arishi v1,Sneakers & Athletic Shoes,New Balance
a995c352-68c4-47bc-a0dc-d3f2a2bf2a05,https://www.zappos.com//p/adidas-kids-ligra-6-volleyball-little-kid-black-silver-white/product/9051628/color/6748,Ligra 6 Volleyball (Little Kid),Sneakers & Athletic Shoes,adidas Kids
56160e42-4340-44c8-b961-8fb90b2e6cd2,https://www.zappos.com//p/comfortiva-alandra-black-montana/product/9107715/color/72396,Alandra,Boots,Comfortiva
9ee215f0-d2e2-4c82-bd62-4325bb4bccee,https://www.zappos.com//p/comfortiva-carrie-light-grey-oiled-cow-suede-bronze-cometa-metallic/product/9107720/color/772958,Carrie,Boots,Comfortiva
bec168c5-6e9b-4805-9453-c2967b8e0788,https://www.zappos.com//p/walking-cradles-graham-chestnut-rustic-leather/product/9074460/color/762555,Graham,Boots,Walking Cradles
4ee5ae54-5fe2-4c2a-8287-f30a9a1b8a74,https://www.zappos.com//p/bandolino-rainaa-light-gold-synthetic/product/8912227/color/145269,Rainaa,Heels,Bandolino
a3ca359b-4393-41bc-9170-04b3c2bee916,https://www.zappos.com//p/bandolino-rainaa-black-fabric/product/8912227/color/68,Rainaa,Heels,Bandolino
7dd9c38e-beae-4b38-a728-2fa50e8a3a4b,https://www.zappos.com//p/bandolino-ota-black-fabric/product/9087739/color/68,Ota,Heels,Bandolino
1d911139-db7b-468b-ae7e-86855e6b0b76,https://www.zappos.com//p/new-balance-kids-kl247v2p-little-kid-marblehead-white/product/9061761/color/751065,KL247v2P (Little Kid),Sneakers & Athletic Shoes,New Balance Kids
49e4ab9e-b50f-4846-9d5c-37979069f9fc,https://www.zappos.com//p/marc-fisher-ltd-elia-black-suede/product/9120877/color/106,Elia,Heels,Marc Fisher LTD
be030a13-2248-4067-a6dc-19c543b898c4,https://www.zappos.com//p/vans-kids-tnt-advanced-prototype-little-kid-big-kid-black-magenta-white/product/9072008/color/64436,TNT Advanced Prototype (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
47e0da7d-f56d-48ff-9f36-e1c88b522fa9,https://www.zappos.com//p/frye-peggy-low-lace-whiskey-glazed-goat-leather/product/9077406/color/763582,Peggy Low Lace,Sneakers & Athletic Shoes,Frye
cb12076f-fcf7-4ee4-ba2b-94e0b0dddd9a,https://www.zappos.com//p/keds-crashback-felt-charcoal/product/9077449/color/275,Crashback Felt,Sneakers & Athletic Shoes,Keds
29b17e3c-63d9-4ccf-9fb2-0e2263395035,https://www.zappos.com//p/born-freyr-black-jute-combo/product/9048241/color/750022,Freyr,Sandals,Born
63b48612-0eda-4922-a71d-4522bd7bb8cb,https://www.zappos.com//p/cole-haan-harrington-grand-riding-boot-black-leather/product/9167877/color/72,Harrington Grand Riding Boot,Boots,Cole Haan
6022ee48-29a3-49cb-850e-0252020a2031,https://www.zappos.com//p/jessica-simpson-parisah-sand-dune-patent/product/8975017/color/772755,Parisah,Heels,Jessica Simpson
1e8a15d5-d738-4eb7-ba09-7bb318848884,https://www.zappos.com//p/amiana-15-a5407-toddler-little-kid-big-kid-adult-pewter-smoke-metallic/product/8766638/color/713505,15-A5407 (Toddler/Little Kid/Big Kid/Adult),Sneakers & Athletic Shoes,Amiana
d48f6944-cbb3-4fe8-b348-922e0d987720,https://www.zappos.com//p/clarks-keesha-cora-light-tan-leather/product/8892838/color/53798,Keesha Cora,Loafers,Clarks
fe36954c-b1fb-421e-881c-7365b64404b9,https://www.zappos.com//p/ariat-kids-leyton-toddler-little-kid-big-kid-powder-brown-suede/product/9087948/color/766444,Leyton (Toddler/Little Kid/Big Kid),Boots,Ariat Kids
b1897ad2-94b3-477d-b6ca-292fcc261b1e,https://www.zappos.com//p/under-armour-ua-speedform-intake-2-white-metallic-silver-black/product/8966830/color/20492,UA Speedform Intake 2,Sneakers & Athletic Shoes,Under Armour
a503634d-72ae-41b1-8d16-6f23d9bfd02e,https://www.zappos.com//p/the-north-face-snowfuse-ganache-brown-sullivan-green/product/7999185/color/411372,Snowfuse,Boots,The North Face
0c4edbac-fd9a-4fc9-9f6d-f9f158d88492,https://www.zappos.com//p/ugg-kids-bailey-bow-ii-toddler-little-kid-black/product/8920367/color/3,Bailey Bow II (Toddler/Little Kid),Boots,UGG Kids
aea5a7e4-e6c4-43d7-98fc-90c2d70a865b,https://www.zappos.com//p/pelle-moda-kenny-midnight-suede/product/9118156/color/13031,Kenny,Heels,Pelle Moda
ba9bb179-5dae-4759-9c4a-2c4dd0a688e2,https://www.zappos.com//p/eric-michael-michelle-brown/product/7930381/color/6,Michelle,Boots,Eric Michael
b64d06cf-9511-4330-bb8e-b49b034ed504,https://www.zappos.com//p/merrell-trail-glove-4-knit-black/product/8979708/color/3,Trail Glove 4 Knit,Sneakers & Athletic Shoes,Merrell
9b750f8b-e276-4b89-910e-3f76cc31ffc2,https://www.zappos.com//p/minnetonka-kids-double-fringe-side-zip-bootie-infant-toddler-hot-pink-suede/product/7837657/color/22241,Double Fringe Side Zip Bootie (Infant/Toddler),Boots,Minnetonka Kids
9518db41-16b0-46f1-a01d-6682aef44e7c,https://www.zappos.com//p/chippewa-apache-lace-up-chocolate/product/7847507/color/18,Apache Lace Up,Boots,Chippewa
804b945d-411d-4adf-a381-60c1594cddb0,https://www.zappos.com//p/sperry-kids-halyard-h-l-toddler-little-kid-khaki/product/7890049/color/423,Halyard H&L (Toddler/Little Kid),Sneakers & Athletic Shoes,Sperry Kids
a6559953-3942-4ede-8e9a-0593c18dbe8e,https://www.zappos.com//p/rockport-cobb-hill-collection-cobb-hill-judson-cross-pump-khaki-nubuck/product/8999772/color/1638,Cobb Hill Judson Cross Pump,Heels,Rockport Cobb Hill Collection
3bcce5c4-ffe0-4e29-84c3-e36c53b62744,https://www.zappos.com//p/under-armour-ua-micro-g-pursuit-black-black-black/product/8967403/color/24150,UA Micro G Pursuit,Sneakers & Athletic Shoes,Under Armour
