UUID,LINK,MODEL,CATEGORY,BRAND
8869d5f7-80ce-4c54-b2de-4a04b7fc6397,https://www.zappos.com//p/tundra-boots-fran-black/product/7856310/color/3,Fran,Boots,Tundra Boots
6d718ca3-df13-40b9-b188-bac226921982,https://www.zappos.com//p/kamik-jennifer-charcoal/product/7743704/color/275,Jennifer,Boots,Kamik
3ff87d88-3bdf-40c4-9f7f-0c2ab92df50e,https://www.zappos.com//p/bogs-kids-baby-bogs-flower-dot-toddler-gray-multi/product/9070902/color/72423,Baby Bogs Flower Dot (Toddler),Boots,Bogs Kids
e7068412-c6e4-4433-813d-5572bd4f8ca4,https://www.zappos.com//p/adidas-running-questar-ride-legend-ink-legend-ink-tech-ink/product/8984657/color/752917,Questar Ride,Sneakers & Athletic Shoes,adidas Running
521f976f-2bc4-412f-b2f4-0720b6c5cb01,https://www.zappos.com//p/sorel-blizzardd-xt-black-red-quartz/product/8540276/color/496408,Blizzard™ XT,Boots,SOREL
f1688c52-4d8c-44eb-87e5-e8973825b347,https://www.zappos.com//p/nike-vapor-12-club-mg-wolf-grey-light-crimson-black/product/8973030/color/472392,Vapor 12 Club MG,Sneakers & Athletic Shoes,Nike
5a27adf9-8b58-4f5e-a569-4fad244c1bf3,https://www.zappos.com//p/marc-fisher-ltd-lizzy-shadow-grey-super-fine-suede/product/9153173/color/789197,Lizzy,Boots,Marc Fisher LTD
24d56565-58a2-4935-a5b5-f5230f2fa9d8,https://www.zappos.com//p/sam-edelman-hazel-coral-punch-kid-suede-leather/product/8787889/color/759911,Hazel,Heels,Sam Edelman
0d325bce-f38f-42d1-8aff-3c46baefa169,https://www.zappos.com//p/puma-tazon-6-fm-puma-black-puma-silver-beetroot-purple/product/8748372/color/244866,Tazon 6 FM,Sneakers & Athletic Shoes,PUMA
d32848e0-563f-4e8f-8330-8ea7332ed40c,https://www.zappos.com//p/cienta-kids-shoes-78777-toddler-little-kid-big-kid-grey/product/8785970/color/401,78777 (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Cienta Kids Shoes
b9a92f97-0403-4936-b52f-b08d0dd455ec,https://www.zappos.com//p/stride-rite-m2p-emmy-toddler-little-kid-navy/product/9088302/color/9,M2P Emmy (Toddler/Little Kid),Sneakers & Athletic Shoes,Stride Rite
45e3f333-cc54-4e3b-be39-8af7a3399c34,https://www.zappos.com//p/chinese-laundry-penny-sandal-gold-dazzle-metallic/product/8733128/color/637460,Penny Sandal,Sandals,Chinese Laundry
057b3da2-5eb0-4dee-9795-b559052ee8f7,https://www.zappos.com//p/bandolino-jeune-black-synthetic/product/9087715/color/973,Jeune,Heels,Bandolino
effe24aa-5887-4427-932f-1ae3d4b77797,https://www.zappos.com//p/sam-edelman-felicia-copper-penny-soft-crinkle-metallic-leather/product/7874781/color/765757,Felicia,Flats,Sam Edelman
