UUID,LINK,MODEL,CATEGORY,BRAND
6410c965-17fa-46c5-a0ad-74bb28348bdf,https://www.zappos.com//p/mephisto-helen-navy-nubuck/product/113602/color/494,Helen,Sandals,Mephisto
3d29bac1-aa42-4304-af5b-6785a07ff1f6,https://www.zappos.com//p/naot-celesta-saddle-brown-leather-combo/product/8719922/color/759874,Celesta,Loafers,Naot
e07ef130-2827-40aa-bbf4-4d0f5f11d02c,https://www.zappos.com//p/puma-suede-classic-melon-puma-white/product/8991570/color/732671,Suede Classic,Sneakers & Athletic Shoes,PUMA
19b7003d-f280-40ba-bc31-cd1f72dac6f8,https://www.zappos.com//p/sam-edelman-bernice-new-nude-leopard-brahma-hair/product/8871645/color/653509,Bernice,Sandals,Sam Edelman
7238030c-a7ec-4084-981f-56ab542e1ff5,https://www.zappos.com//p/heelys-propel-2-0-spider-man-little-kid-big-kid-adult-black-red/product/9127244/color/144,Propel 2.0 Spider-Man (Little Kid/Big Kid/Adult),Sneakers & Athletic Shoes,Heelys
324a3696-c7e2-472c-ac2f-1dab2542e97b,https://www.zappos.com//p/puma-tazon-6-fm-puma-white-puma-silver/product/8750742/color/635997,Tazon 6 FM,Sneakers & Athletic Shoes,PUMA
d5c5cfc1-c6fd-4576-95dc-a5ee791bf51b,https://www.zappos.com//p/ara-bel-navy-leather-w-patent-tip/product/7403221/color/330280,Bel,Heels,ara
367264cb-0eaa-48b5-903c-be64f5e7a64b,https://www.zappos.com//p/olukai-makia-lace-clay-kona/product/8989440/color/729647,Makia Lace,Sneakers & Athletic Shoes,OluKai
52669dbf-36c7-41a8-a873-66c137d104e3,https://www.zappos.com//p/propet-olivia-medicare-hcpcs-code-a5500-diabetic-shoe-black/product/7556663/color/3,Olivia Medicare/HCPCS Code = A5500 Diabetic Shoe,Oxfords,Propet
45e3e0dc-3aa5-4f0b-a367-90dbfde9b2a6,https://www.zappos.com//p/cole-haan-pinch-friday-contemporary-chestnut-handstain/product/8869517/color/660126,Pinch Friday Contemporary,Loafers,Cole Haan
bed492dd-256b-4037-9dbc-b10d1dbb5933,https://www.zappos.com//p/dansko-emma-black-leather/product/8821132/color/72,Emma,Sneakers & Athletic Shoes,Dansko
71afe826-a8c0-4708-89a7-0ba8b67099f6,https://www.zappos.com//p/free-people-buena-vista-clog-black/product/9101661/color/3,Buena Vista Clog,Clogs & Mules,Free People
083252a1-1202-4c82-a1ed-64ba1fc0cbb8,https://www.zappos.com//p/comfortiva-alexis-black-cow-oily-veg/product/9054058/color/403575,Alexis,Heels,Comfortiva
85bd4485-32a9-4908-85c5-56cd95ac44c0,https://www.zappos.com//p/nike-kids-ashin-modern-big-kid-light-atomic-pink-metallic-silver/product/9025534/color/742139,Ashin Modern (Big Kid),Sneakers & Athletic Shoes,Nike Kids
07dc7207-419a-45f7-b163-70497a8d32aa,https://www.zappos.com//p/comfortiva-alexis-smoke-distressed-foil-suede/product/9054058/color/707120,Alexis,Heels,Comfortiva
b5061345-318f-468a-9874-8c1671c59bbe,https://www.zappos.com//p/tkees-highlighter-fairylust/product/8177019/color/429230,Highlighter,Sandals,TKEES
18522af2-f21c-4325-8b0d-9d23e8205b8a,https://www.zappos.com//p/sesto-meucci-dinnie-black-brill-black-nabuk/product/9091516/color/774418,Dinnie,Flats,Sesto Meucci
6dad40c0-bb84-4c08-bd1c-edbf3cc1094a,https://www.zappos.com//p/converse-chuck-taylor-all-star-ox-court-prep-block-white-navy-gym-red/product/9025608/color/742163,Chuck Taylor® All Star® Ox - Court Prep Block,Sneakers & Athletic Shoes,Converse
f20db55e-86b6-40e5-ad68-3d18b3b5dd65,https://www.zappos.com//p/nike-kids-roshe-one-big-kid-crimson-tint-white/product/9025639/color/717073,Roshe One (Big Kid),Sneakers & Athletic Shoes,Nike Kids
a9083ded-2923-4b62-84a1-582287145966,https://www.zappos.com//p/naot-taku-vintage-fog-leather-coffee-bean-nubuck/product/8743722/color/703674,Taku,Boots,Naot
cd7e96ef-7f0e-4332-a17c-6aa12f48f171,https://www.zappos.com//p/merrell-work-jungle-moc-sr-black/product/8989549/color/3,Jungle Moc SR,Sneakers & Athletic Shoes,Merrell Work
d8950e22-c5ee-4534-b3f2-cc0094886c1f,https://www.zappos.com//p/ugg-lena-fluff-flat-suntan/product/9076275/color/19725,Lena Fluff Flat,Flats,UGG
7a0755e9-d950-4ba8-abbb-02d71b2c959e,https://www.zappos.com//p/ugg-customizable-bailey-bow-short-seashell-pink/product/9076280/color/40014,Customizable Bailey Bow Short,Boots,UGG
c8199913-0546-4fb7-a9bf-61124326a71e,https://www.zappos.com//p/dansko-willa-paradise-leather/product/8986555/color/727771,Willa,Clogs & Mules,Dansko
c7fefda2-c903-48f2-a26e-3c048994363d,https://www.zappos.com//p/ugg-customizable-bailey-bow-mini-ribbon-red/product/9076281/color/18126,Customizable Bailey Bow Mini,Boots,UGG
93f15ee5-c0cb-48d1-89a6-43dde7d263c1,https://www.zappos.com//p/carhartt-lightweight-waterproof-work-hiker-composite-toe-grey-navy/product/8259218/color/410,Lightweight Waterproof Work Hiker Composite Toe,Boots,Carhartt
b23cfae5-7c10-4233-9f0b-d58db7bca97f,https://www.zappos.com//p/lacoste-chaymon-318-4-us-white-black/product/9084923/color/742,Chaymon 318 4 US,Sneakers & Athletic Shoes,Lacoste
c61f31ca-4d62-4b41-b826-ed45dee85a25,https://www.zappos.com//p/anne-klein-xaria-black-brown-multi-light-black-velvet/product/9088662/color/766618,Xaria,Heels,Anne Klein
