UUID,LINK,MODEL,CATEGORY,BRAND
4d08ddb0-a314-4e55-b067-431792a3a17b,https://www.zappos.com//p/toms-poppy-black-leather/product/8983501/color/72,Poppy,Heels,TOMS
538864e7-5471-4310-ae14-7ab09308b3a3,https://www.zappos.com//p/new-balance-fresh-foam-1080v8-black-white/product/8950820/color/151,Fresh Foam 1080v8,Sneakers & Athletic Shoes,New Balance
9627f81a-388e-4c4d-a980-d01910a20830,https://www.zappos.com//p/merrell-accentor-wild-dove-cloud-blue/product/9117457/color/775617,Accentor,Sneakers & Athletic Shoes,Merrell
e60aa99e-2341-436d-8fae-e9f9c2b18e87,https://www.zappos.com//p/cienta-kids-shoes-5600002-infant-toddler-little-kid-big-kid-red/product/7929773/color/585,5600002 (Infant/Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Cienta Kids Shoes
003434f3-b41d-41b0-9731-76c1a10942d2,https://www.zappos.com//p/naturalizer-marianne-oatmeal-snake-nubuck/product/8816132/color/699394,Marianne,Sneakers & Athletic Shoes,Naturalizer
64ca5bba-0f34-4699-baa4-0097aba58a80,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-ox-little-kid-big-kid-gold-natural-white/product/8812243/color/731289,Chuck Taylor All Star Ox (Little Kid/Big Kid),Sneakers & Athletic Shoes,Converse Kids
c1cf428b-39f2-4510-a1db-059209e2b54c,https://www.zappos.com//p/skechers-active-breathe-easy-lucky-lady-black/product/8775603/color/3,Active Breathe Easy - Lucky Lady,Flats,SKECHERS
1ec4a76e-16d0-4019-a356-0a71b8b3a16e,https://www.zappos.com//p/nike-revolution-4-flyease-midnight-navy-cool-grey-dark-obsidian/product/8987347/color/728228,Revolution 4 FlyEase,Sneakers & Athletic Shoes,Nike
1b45ed3e-a4eb-4d02-a928-5e3e28d0f389,https://www.zappos.com//p/birkenstock-boston-soft-footbed-unisex-navy-suede/product/7174310/color/500,Boston Soft Footbed (Unisex),Clogs & Mules,Birkenstock
f1078ecc-668c-47b6-aa2f-1aba5efc53b8,https://www.zappos.com//p/bogs-kids-classic-cattail-toddler-little-kid-big-kid-mint-green-multi/product/9069870/color/465827,Classic Cattail (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
560f8eb3-ef5b-40c3-a8a8-4e872df63f0e,https://www.zappos.com//p/reef-ginger-black-black/product/7952997/color/183092,Ginger,Sandals,Reef
b776102a-fa9a-439c-9ec0-f57444ff83be,https://www.zappos.com//p/lifestride-paloma-black/product/9128517/color/3,Paloma,Boots,LifeStride
9dbf2975-f4b6-4d3d-9f7a-4b7d8355a4f3,https://www.zappos.com//p/naturalizer-danya-soft-silver-crosshatch-shiny/product/7748822/color/461330,Danya,Heels,Naturalizer
5dcca356-9588-475f-ad5e-4755192c2476,https://www.zappos.com//p/nike-tanjun-white-white-black/product/8619473/color/12309,Tanjun,Sneakers & Athletic Shoes,Nike
8eae9cf4-ec25-491a-a410-ce2f2fd67aa9,https://www.zappos.com//p/crocs-bistro-pro-black/product/8263049/color/3,Bistro Pro,Clogs & Mules,Crocs
b3162deb-448f-423a-af02-b4c4ccd30f72,https://www.zappos.com//p/birkenstock-arizona-soft-footbed-navy-birko-florr/product/8492898/color/600229,Arizona Soft Footbed,Sandals,Birkenstock
18b8c709-99d6-4543-a6fe-240274c0efe2,https://www.zappos.com//p/rockport-total-motion-kalila-pump-black-calf/product/8657389/color/60,Total Motion Kalila Pump,Heels,Rockport
ec64c940-5088-44c4-968c-112ec3ba918b,https://www.zappos.com//p/sperry-kids-saltwater-boot-toddler-little-kid-pearlized-blush-synthetic/product/8777917/color/751432,Saltwater Boot (Toddler/Little Kid),Boots,Sperry Kids
1e636852-823d-403f-a421-72e89752d8e8,https://www.zappos.com//p/new-balance-fuelcore-nergize-black-black/product/8998655/color/183092,FuelCore NERGIZE,Sneakers & Athletic Shoes,New Balance
b75def3b-6274-4581-b1e8-09a83700e0cf,https://www.zappos.com//p/vans-kids-classic-slip-on-little-kid-big-kid-suede-jersey-gray-black/product/8343410/color/761886,Classic Slip-On (Little Kid/Big Kid),Sneakers & Athletic Shoes,Vans Kids
ab75c2fd-bea0-4f1c-bb74-a01194c6e3a2,https://www.zappos.com//p/nike-kids-flex-experience-run-7-little-kid-black-white-white/product/8974026/color/31878,Flex Experience Run 7 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
0a2a56e4-7e14-4fff-94cf-30a9be3ac8a7,https://www.zappos.com//p/nine-west-xaeden-strappy-heel-sandal-light-natural-leather/product/9073057/color/52907,Xaeden Strappy Heel Sandal,Heels,Nine West
d68f4322-6c40-4ed4-97aa-a5ac9068c939,https://www.zappos.com//p/bogs-kids-classic-pansies-toddler-little-kid-big-kid-dark-gray-multi/product/8880207/color/428908,Classic Pansies (Toddler/Little Kid/Big Kid),Boots,Bogs Kids
fdf35931-6513-4ac2-bdd5-6ddfbc87a9f0,https://www.zappos.com//p/rockport-daisey-panel-boot-black-leather/product/9095358/color/72,Daisey Panel Boot,Boots,Rockport
897e98ac-75fc-43f1-a11e-c36d3a54967c,https://www.zappos.com//p/yosi-samra-kids-miss-samara-metallic-ballet-flat-toddler-little-kid-big-kid-rose-gold-metallic/product/9076409/color/132100,Miss Samara Metallic Ballet Flat (Toddler/Little Kid/Big Kid),Flats,Yosi Samra Kids
e646c999-8c8b-4b58-8313-0c12a4b3431d,https://www.zappos.com//p/nine-west-kids-patrece-little-kid-big-kid-black-patent/product/8907268/color/89,Patrece (Little Kid/Big Kid),Heels,Nine West Kids
17be4284-68b4-4acb-8acc-7572019eb04e,https://www.zappos.com//p/new-balance-kids-yv574v1-little-kid-big-kid-conch-shell-blue/product/8984810/color/756591,YV574v1 (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
9defa9eb-a367-4a69-950f-9bca2111530e,https://www.zappos.com//p/haflinger-as-classic-slipper-grey/product/7802004/color/401,AS Classic Slipper,Slippers,Haflinger
8153c036-92f0-4d40-ba2c-f5bd428120e8,https://www.zappos.com//p/vince-camuto-pippsy-graystone/product/9133619/color/91812,Pippsy,Boots,Vince Camuto
f23ce1be-a4e3-48e6-b29e-f969d37a9cfd,https://www.zappos.com//p/ugg-shaye-black/product/8661726/color/3,Shaye,Boots,UGG
c3655456-b130-493c-9836-77c153d83ac0,https://www.zappos.com//p/dansko-sonja-black-oiled/product/121211/color/86,Sonja,Clogs & Mules,Dansko
afb3558b-3471-46b1-869f-5e97df809ea1,https://www.zappos.com//p/asics-gel-kahana-8-shark-black-true-red/product/8697167/color/620727,Gel-Kahana® 8,Sneakers & Athletic Shoes,ASICS
fdf4109b-5201-46d2-8c31-0c95f89a4f3d,https://www.zappos.com//p/new-balance-classics-ml574v2-covert-green-pigment/product/9051333/color/751077,ML574v2,Sneakers & Athletic Shoes,New Balance Classics
5280fb80-f7eb-4ea9-ba6d-0bb20f57f33c,https://www.zappos.com//p/merrell-kids-jungle-moc-frosty-waterproof-2-toddler-little-kid-big-kid-wineberry/product/7973261/color/9660,Jungle Moc Frosty Waterproof 2 (Toddler/Little Kid/Big Kid),Loafers,Merrell Kids
4f9a53ff-f6c7-42eb-94fb-35c2c72a6ffe,https://www.zappos.com//p/nike-kids-revolution-4-big-kid-wolf-grey-racer-pink-cool-grey-white/product/8946872/color/712516,Revolution 4 (Big Kid),Sneakers & Athletic Shoes,Nike Kids
2aac856a-f3b0-4238-8a60-d14b0183500d,https://www.zappos.com//p/ecco-soft-7-sneaker-white-white/product/8550690/color/1001,Soft 7 Sneaker,Sneakers & Athletic Shoes,ECCO
627e209f-d3c7-4301-bf26-47abf58e5f83,https://www.zappos.com//p/sperry-walker-turf-black/product/8899253/color/3,Walker Turf,Boots,Sperry
50e5c972-acf5-4eea-b887-1063c5cdb224,https://www.zappos.com//p/nike-kids-jr-legend-7-club-mg-soccer-toddler-little-kid-big-kid-pure-platinum-metallic-dark-grey-light-crimson/product/9056446/color/753120,Jr. Legend 7 Club MG Soccer (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
e788ec1c-a63a-4317-985b-d02a9bc2258c,https://www.zappos.com//p/brooks-revel-2-black-grey-grey/product/9046324/color/55948,Revel 2,Sneakers & Athletic Shoes,Brooks
e4eb1f2e-2595-4969-a852-02aa8394d8c3,https://www.zappos.com//p/brooks-dyad-10-purple-pink-grey/product/9046343/color/138421,Dyad 10,Sneakers & Athletic Shoes,Brooks
863bbddb-4964-4948-b553-696571084496,https://www.zappos.com//p/lifestride-adley-taupe/product/9127335/color/79001,Adley,Boots,LifeStride
28e8ca33-92d1-4240-91ae-db6790fb794b,https://www.zappos.com//p/columbia-granite-ridge-waterproof-dark-grey-golden-yellow/product/8806416/color/662448,Granite Ridge Waterproof,Sneakers & Athletic Shoes,Columbia
00a75657-2b2b-4cfa-8423-4f96d542ba61,https://www.zappos.com//p/g-by-guess-byson-black-pewter/product/9109510/color/13855,Byson,Boots,G by GUESS
2299028b-04df-45da-87ee-86fe9619eec8,https://www.zappos.com//p/born-temple-dark-grey/product/8933500/color/4854,Temple,Boots,Born
8997acc6-16d7-4c31-9450-45da1a489dc3,https://www.zappos.com//p/sam-edelman-kinzey-black-kid-suede-leather/product/8942616/color/300922,Kinzey,Boots,Sam Edelman
e00771c9-504b-4dfb-bbcd-347f9536e3d5,https://www.zappos.com//p/nine-west-leisa-heel-sandal-black-leather/product/8695335/color/72,Leisa Heel Sandal,Heels,Nine West
473e0db8-1092-492d-b567-b64f165d3a98,https://www.zappos.com//p/new-balance-mc806-white/product/8113735/color/14,MC806,Sneakers & Athletic Shoes,New Balance
