UUID,LINK,MODEL,CATEGORY,BRAND
9cda99a3-de3d-4dbb-8c0e-7c0536e628b2,https://www.zappos.com//p/ugg-coldin-black/product/8910593/color/3,Coldin,Boots,UGG
f095b87f-bba4-4dd8-9d0b-3bd53108604f,https://www.zappos.com//p/ugg-kids-branyon-fringe-infant-toddler-chestnut-metallic/product/8808633/color/705030,Branyon Fringe (Infant/Toddler),Crib Shoes,UGG Kids
d7908ead-3178-477e-8e79-eeb08370af5c,https://www.zappos.com//p/nike-air-max-invigor-print-atmosphere-grey-atmosphere-grey-white/product/8535632/color/717451,Air Max Invigor Print,Sneakers & Athletic Shoes,Nike
249c1287-31f4-48bd-bd52-6c01c5911f7d,https://www.zappos.com//p/reebok-kids-classic-leather-gum-infant-toddler-black-gum/product/8686061/color/4830,Classic Leather Gum (Infant/Toddler),Sneakers & Athletic Shoes,Reebok Kids
b02f699f-aae0-4752-9988-27b82a819834,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-2v-ox-infant-toddler-pure-teal-black-white/product/8084601/color/759123,Chuck Taylor® All Star® 2V Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
96d24d08-24bc-45c8-8a92-dd99bdbb4042,https://www.zappos.com//p/keen-newport-eco-victoria-dress-blues/product/8958791/color/715713,Newport Eco,Sandals,Keen
b325f2e0-d345-4a3d-8f30-ef5f6fc9cbde,https://www.zappos.com//p/eric-michael-michelle-brown/product/7930381/color/6,Michelle,Boots,Eric Michael
7de85dfe-0ed2-4034-8683-7ac8799d5f39,https://www.zappos.com//p/merrell-kids-bare-access-a-c-little-kid-grey-citron/product/8966476/color/352851,Bare Access A/C (Little Kid),Sneakers & Athletic Shoes,Merrell Kids
92040207-31c2-4474-86cf-657ace589555,https://www.zappos.com//p/massimo-matteo-pointy-toe-pump-17-black-patent/product/8881645/color/89,Pointy Toe Pump 17,Heels,Massimo Matteo
acd1d26b-850e-4fee-84af-f2d0732f92c6,https://www.zappos.com//p/donald-j-pliner-corin-black-crepe-elastic/product/8109082/color/3461,Corin,Heels,Donald J Pliner
faafa265-c81a-4c7f-99a7-8daced053d0e,https://www.zappos.com//p/merrell-encore-rexton-moc-chill-ac-black/product/9066448/color/3,Encore Rexton Moc Chill AC+,Clogs & Mules,Merrell
36402f0f-3010-4996-99e0-9479ad72fc78,https://www.zappos.com//p/woolrich-fleece-mill-scuff-black/product/8894107/color/3,Fleece Mill Scuff,Slippers,Woolrich
2484125d-030b-49cc-b9c7-7ccbf030e10e,https://www.zappos.com//p/nike-kids-jr-hypervenom-phantom-3-academy-dynamic-fit-fg-soccer-little-kid-big-kid-light-crimson-metallic-dark-grey-wolf-grey/product/8972534/color/753130,Jr. Hypervenom Phantom 3 Academy Dynamic Fit FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
bc139e93-56e0-46b9-a3a8-68704c9fcdc6,https://www.zappos.com//p/trotters-lauren-pewter-metallic-washed-leather/product/8466890/color/729664,Lauren,Heels,Trotters
c573b4f6-fe2e-4b00-a5e7-bd36d8747716,https://www.zappos.com//p/dr-martens-jadon-8-eye-boot-black-polished-smooth/product/8178049/color/299062,Jadon 8-Eye Boot,Boots,Dr. Martens
c5c68842-074c-41a7-ad66-54c105b56461,https://www.zappos.com//p/dansko-karl-black-oiled/product/122633/color/86,Karl,Clogs & Mules,Dansko
09d717a1-5cd6-40bf-bed7-bf7935668459,https://www.zappos.com//p/merrell-work-moab-2-mid-tactical-waterproof-black/product/8989569/color/3,Moab 2 Mid Tactical Waterproof,Boots,Merrell Work
0df356f4-b69d-4e6e-91ff-8566109256f3,https://www.zappos.com//p/polo-ralph-lauren-faxon-low-grey/product/7950947/color/401,Faxon Low,Sneakers & Athletic Shoes,Polo Ralph Lauren
3007dcb5-b9f5-442f-a0b0-d9f29fc5f2d1,https://www.zappos.com//p/blowfish-mondo-stone-grey-smoked-canvas/product/8902307/color/752501,Mondo,Sneakers & Athletic Shoes,Blowfish
7015e66b-d6cb-4a32-af91-0d0808f476d9,https://www.zappos.com//p/pediped-estella-flex-toddler-little-kid-silver-synthetic/product/8185153/color/2061,Estella Flex (Toddler/Little Kid),Flats,pediped
