UUID,LINK,MODEL,CATEGORY,BRAND
4c966578-0b41-4526-854c-bcf9aab1d089,https://www.zappos.com//p/el-naturalista-stella-nd54-tibet/product/8689437/color/56826,Stella ND54,Flats,El Naturalista
6fa0a752-1818-4c12-a1b3-94778842412d,https://www.zappos.com//p/cc-corso-como-audrah-black/product/9044816/color/3,Audrah,Sandals,CC Corso Como
ac4c185e-248e-4072-ad1e-4cc2fe8cda6e,https://www.zappos.com//p/diba-true-struck-gold-stone-multi-leather/product/9144529/color/333440,Struck Gold,Boots,Diba True
bc2377bb-3303-42a7-b322-acb4eeeb96a3,https://www.zappos.com//p/old-friend-wisconsin-chocolate/product/8033829/color/18,Wisconsin,Slippers,Old Friend
5ec8601f-8757-4cde-9adc-8f8b2a16277c,https://www.zappos.com//p/dc-kids-pure-elastic-se-glow-little-kid-big-kid-black-red/product/8903173/color/144,Pure Elastic SE Glow (Little Kid/Big Kid),Sneakers & Athletic Shoes,DC Kids
c7373a32-0cb0-41f7-bc2e-9691bb9298a8,https://www.zappos.com//p/dolce-vita-cato-silver-leather/product/9044826/color/3298,Cato,Sandals,Dolce Vita
5b16e617-eef0-4a05-b692-e29b0757fd47,https://www.zappos.com//p/amiana-15-a5181-little-kid-big-kid-adult-silver-snake/product/8227920/color/21182,15-A5181 (Little Kid/Big Kid/Adult),Heels,Amiana
2a722c78-f814-4c00-b94e-1e6b16b9a73d,https://www.zappos.com//p/vans-hi-standard-black-white/product/8917096/color/151,Hi-Standard,Boots,Vans
176ccd42-226a-44eb-8284-eed772e2f07f,https://www.zappos.com//p/danner-jag-monks-robe-bossa-nova/product/8736170/color/638499,Jag,Boots,Danner
2e42bdbb-81c8-41c5-98e9-ac30e6cb9109,https://www.zappos.com//p/fitflop-iqushion-ergonomic-flip-flop-silver/product/8858953/color/632,Iqushion Ergonomic Flip-Flop,Sandals,FitFlop
889ad605-5239-4594-b8f9-0cda41793c4b,https://www.zappos.com//p/danner-mountain-600-4-5-brown-red/product/8736171/color/5222,"Mountain 600 4.5""",Boots,Danner
b48eabe8-c56f-4c05-b029-a5d70fbbcd00,https://www.zappos.com//p/frye-lena-zip-high-silver-metallic/product/8902163/color/934,Lena Zip High,Sneakers & Athletic Shoes,Frye
205036a5-b72f-4691-a20b-e6d487d9624d,https://www.zappos.com//p/ecco-sport-track-25-high-navajo-brown/product/8917124/color/514233,Track 25 High,Boots,ECCO Sport
39291a77-7814-4e1f-9f7e-87d0a7d9eee8,https://www.zappos.com//p/ecco-sport-track-25-high-cocoa-brown/product/8917124/color/6008,Track 25 High,Boots,ECCO Sport
e4af2e0f-344f-4eeb-a041-16d78342afb4,https://www.zappos.com//p/sperry-gold-gamefish-3-eye-brown/product/8982442/color/6,Gold Gamefish 3-Eye,Boat Shoes,Sperry
06f3152c-b0cc-4d50-8b0d-c44b9848124d,https://www.zappos.com//p/sperry-gold-crepe-chelsea-suede-grey/product/8982449/color/401,Gold Crepe Chelsea Suede,Boots,Sperry
fe983478-86f3-49fe-9416-d3630a18444b,https://www.zappos.com//p/baffin-hunter-forest-black/product/7176881/color/16332,Hunter,Boots,Baffin
97969e67-a5e4-498b-9056-4708c711361b,https://www.zappos.com//p/columbia-kids-redmond-waterproof-toddler-little-kid-plum-fresh-kiwi/product/8811341/color/756074,Redmond Waterproof (Toddler/Little Kid),Sneakers & Athletic Shoes,Columbia Kids
8f6bee58-a283-4a9b-81d1-8e7303e549b1,https://www.zappos.com//p/johnston-murphy-nicole-gray-suede/product/9150157/color/394,Nicole,Boots,Johnston & Murphy
1f5ed3ec-cea5-460c-9e95-21bebc267bb3,https://www.zappos.com//p/jbu-sedona-brown/product/8925161/color/6,Sedona,Heels,JBU
0d9bef41-2763-4ff0-ad2b-dab3f2448502,https://www.zappos.com//p/ariat-kids-top-notch-toddler-little-kid-big-kid-butterscotch-milky-blue/product/9025451/color/742096,Top Notch (Toddler/Little Kid/Big Kid),Boots,Ariat Kids
cf751ce8-2bc0-4d39-a13e-b6623e755467,https://www.zappos.com//p/lacoste-sherbrooke-318-1-black-off-white/product/9085072/color/3899,Sherbrooke 318 1,Oxfords,Lacoste
65a73642-ecf2-4578-9762-87bc1673759e,https://www.zappos.com//p/lacoste-misano-elastic-318-1-u-black-grey/product/9085073/color/139,Misano Elastic 318 1 U,Sneakers & Athletic Shoes,Lacoste
1eb8867c-0360-4be4-9d4e-b98869d0275e,https://www.zappos.com//p/sorel-dacie-lace-curry/product/8894304/color/3852,Dacie Lace,Boots,SOREL
55c5cdcc-e5f6-4561-bbc8-1563435656c9,https://www.zappos.com//p/nike-kids-jr-phantom-vision-club-df-ic-soccer-toddler-little-kid-big-kid-black-black-light-crimson/product/9056451/color/534537,Jr. Phantom Vision Club DF IC Soccer (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
7451d7cf-bff2-4574-936b-d53926004d46,https://www.zappos.com//p/nike-kids-ashin-modern-big-kid-obsidian-blue-nebula-white/product/9025534/color/742143,Ashin Modern (Big Kid),Sneakers & Athletic Shoes,Nike Kids
ccab872a-626f-4259-9a3a-c125a6157ff7,https://www.zappos.com//p/klogs-footwear-portland-blue-baldric/product/8923770/color/771639,Portland,Clogs & Mules,Klogs Footwear
fbf3f470-e084-4f91-bb8b-31e2f7c976cf,https://www.zappos.com//p/klogs-footwear-portland-brown-baldric/product/8923770/color/771638,Portland,Clogs & Mules,Klogs Footwear
335b5da9-a52c-4f01-909d-8ca0f587c0ef,https://www.zappos.com//p/corral-boots-a3322-white-glitter/product/8987039/color/32611,A3322,Boots,Corral Boots
298ba437-4c56-4723-9e33-41e35946e48a,https://www.zappos.com//p/clarks-delana-liri-dark-tan-leather/product/8991939/color/13978,Delana Liri,Sandals,Clarks
89a4f8df-5411-4ebb-a3a9-4dfc6c868280,https://www.zappos.com//p/clarks-delana-liri-pewter-metallic/product/8991939/color/554,Delana Liri,Sandals,Clarks
5c9ed873-5aa8-46cc-b8d4-1416b30e8d8c,https://www.zappos.com//p/clarks-delana-nila-dark-tan-leather/product/8991942/color/13978,Delana Nila,Heels,Clarks
3ff503d0-4e3d-4af9-915c-c2110c08e3d6,https://www.zappos.com//p/merrell-kids-bare-access-big-kid-grey-multi/product/8971968/color/129522,Bare Access (Big Kid),Sneakers & Athletic Shoes,Merrell Kids
5548d754-5d48-4eaa-9cb1-a15e67f61d52,https://www.zappos.com//p/comfortiva-blossom-black-otago-softly/product/9025642/color/742176,Blossom,Sandals,Comfortiva
24d55da7-50d8-48c0-a003-4fdd8c84e257,https://www.zappos.com//p/sbicca-access-forest-green/product/9124395/color/955,Access,Heels,Sbicca
ceb9b557-189e-4fd7-8dbc-8249f69dcc24,https://www.zappos.com//p/sbicca-access-black/product/9124395/color/3,Access,Heels,Sbicca
7898cc89-cbf4-4aa0-bb75-4123ac65844d,https://www.zappos.com//p/allrounder-by-mephisto-niro-black-suede-mesh/product/7166071/color/6204,Niro,Sneakers & Athletic Shoes,Allrounder by Mephisto
7df837f4-772a-48cc-b1b4-04a2c280e72f,https://www.zappos.com//p/free-people-montgomery-slouch-boot-khaki/product/9101678/color/423,Montgomery Slouch Boot,Boots,Free People
457eb172-24ec-4bcd-8445-59bd5bf73e79,https://www.zappos.com//p/dolce-vita-nilani-off-white-leather/product/9124399/color/91539,Nilani,Boots,Dolce Vita
b071f670-3899-40fe-85d8-f30cc10d90b8,https://www.zappos.com//p/coach-waverly-85mm-pump-with-signature-buckle-black-leather/product/9075995/color/72,Waverly 85mm Pump with Signature Buckle,Heels,COACH
91e4355b-4735-412b-8388-2b2850fdb509,https://www.zappos.com//p/sbicca-nicola-black/product/9124403/color/3,Nicola,Boots,Sbicca
3aa263da-301c-4320-8aff-2dbe09eb2403,https://www.zappos.com//p/sbicca-nicola-khaki/product/9124403/color/423,Nicola,Boots,Sbicca
1a6148fb-7cf2-4de9-a4cb-a78f2761cdc4,https://www.zappos.com//p/drew-tulip-black-calf/product/7760885/color/60,Tulip,Oxfords,Drew
c42e03b9-0422-454d-b0f0-50628e1f3676,https://www.zappos.com//p/billabong-dama-crimson/product/8272852/color/320,Dama,Sandals,Billabong
0ff29e2b-e2b8-4f79-bf67-6170cbd8cd8a,https://www.zappos.com//p/altra-footwear-golden-spike-blue/product/8739640/color/158,Golden Spike,Sneakers & Athletic Shoes,Altra Footwear
b7f3c699-5b65-4c31-9565-083790db7e58,https://www.zappos.com//p/sanita-professional-cabrio-mens-black-brush-off-leather/product/7844310/color/35220,Professional Cabrio - Mens,Clogs & Mules,Sanita
8fe414ee-9a0b-49e4-b4e1-007875e3aa8d,https://www.zappos.com//p/sanita-professional-cabrio-mens-brown-brush-off-leather/product/7844310/color/35629,Professional Cabrio - Mens,Clogs & Mules,Sanita
f614ddd4-8709-4a44-b32b-a71a4f5288c9,https://www.zappos.com//p/diadora-maracana-18-tf-black-fluo-yellow/product/9033112/color/123766,Maracana 18 TF,Sneakers & Athletic Shoes,Diadora
26bf6b7f-0261-402a-88e6-cf531e03d8b5,https://www.zappos.com//p/ugg-samvitt-forest-night/product/8916140/color/41215,Samvitt,Slippers,UGG
2089c36b-4939-49d2-9f0d-6904e1657b74,https://www.zappos.com//p/dansko-winona-paradise-leather/product/8986549/color/727771,Winona,Clogs & Mules,Dansko
9eb42dd1-e757-4314-bfef-3c89051becb8,https://www.zappos.com//p/kristin-cavallari-oakland-dusty-purple-kid-suede/product/9136946/color/781209,Oakland,Boots,Kristin Cavallari
4bdbc78e-d925-4765-a414-4758d9578c30,https://www.zappos.com//p/diadora-maracana-18-w-id-black-fluo-yellow/product/9033146/color/123766,Maracana 18 W ID,Sneakers & Athletic Shoes,Diadora
22774b83-190c-4b03-a1c4-a67654b7ddce,https://www.zappos.com//p/dr-scholls-kinney-lace-greige/product/9005188/color/564034,Kinney Lace,Sneakers & Athletic Shoes,Dr. Scholl's
68d05292-ed8e-4a83-b046-9101fd091321,https://www.zappos.com//p/dr-scholls-kinney-lace-oxide/product/9005188/color/27127,Kinney Lace,Sneakers & Athletic Shoes,Dr. Scholl's
560c8de2-1d1c-44f9-96c4-fa7b9eba8393,https://www.zappos.com//p/asics-gel-quantum-360-4-sage-black/product/9046843/color/57236,GEL-Quantum 360 4,Sneakers & Athletic Shoes,ASICS
