UUID,LINK,MODEL,CATEGORY,BRAND
490dffbd-ad29-441b-b66f-e4ee5a8f9df7,https://www.zappos.com//p/emu-australia-kids-toddle-starry-night-infant-fuchsia/product/9067298/color/1334,Toddle Starry Night (Infant),Boots,EMU Australia Kids
d6013426-4c70-4694-8a18-d2b3425fd6db,https://www.zappos.com//p/josef-seibel-hillary-01-black/product/9108834/color/3,Hillary 01,Sneakers & Athletic Shoes,Josef Seibel
0dc6a9b6-567a-4e58-b09d-550ba448d322,https://www.zappos.com//p/josef-seibel-hillary-12-black-kombi/product/9108839/color/206380,Hillary 12,Sneakers & Athletic Shoes,Josef Seibel
db24b40b-95a9-42b3-a779-b7512b7d3bab,https://www.zappos.com//p/josef-seibel-hillary-14-black/product/9108840/color/3,Hillary 14,Sneakers & Athletic Shoes,Josef Seibel
9e8e3314-4492-44a5-9044-6cb8f936b95a,https://www.zappos.com//p/josef-seibel-lina-06-black-kombi/product/9108850/color/206380,Lina 06,Boots,Josef Seibel
faa9e742-345f-4d7f-ad48-6654bae7c5f9,https://www.zappos.com//p/josef-seibel-lina-06-bordo-kombi/product/9108850/color/773145,Lina 06,Boots,Josef Seibel
12ade9d8-e1d4-483a-b1e0-e396cc8ccb46,https://www.zappos.com//p/josef-seibel-lina-05-black-kombi/product/9108849/color/206380,Lina 05,Boots,Josef Seibel
ff581c71-3b96-43a1-85c7-44350cda245f,https://www.zappos.com//p/josef-seibel-lina-05-bordo-kombi/product/9108849/color/773145,Lina 05,Boots,Josef Seibel
883d8728-c9c0-400f-96e8-ca8097a51088,https://www.zappos.com//p/gordon-rush-dillon-black-leather/product/8598703/color/72,Dillon,Oxfords,Gordon Rush
d4bf0410-7438-463d-bc39-9b8a425f18f1,https://www.zappos.com//p/gordon-rush-dillon-chestnut-leather/product/8598703/color/281,Dillon,Oxfords,Gordon Rush
