UUID,LINK,MODEL,CATEGORY,BRAND
2e70f6e4-2aef-410d-84d8-b80719c4f305,https://www.zappos.com//p/sam-edelman-gracie-black-patent-1/product/7983517/color/188308,Gracie,Sandals,Sam Edelman
a25347ce-ea37-474a-b152-188cd823a20a,https://www.zappos.com//p/lauren-ralph-lauren-hayleigh-ii-platino-coated-metallic-straw/product/9039262/color/746896,Hayleigh II,Heels,LAUREN Ralph Lauren
6cebbd51-e605-480c-9412-d7ae7103ba77,https://www.zappos.com//p/ugg-breida-waterproof-stout/product/8911379/color/18576,Breida Waterproof,Boots,UGG
83349331-1a7e-4b56-8da3-463ab95dcef3,https://www.zappos.com//p/nike-air-precision-ii-flyease-cool-grey-black-white-photo-blue/product/9012523/color/438136,Air Precision II FlyEase,Sneakers & Athletic Shoes,Nike
6002b07f-4667-4525-8fa7-0f4bf0629cff,https://www.zappos.com//p/anne-klein-buttons-flat-pewter-2/product/7565941/color/205560,Buttons Flat,Flats,Anne Klein
047554fe-ab09-416e-994f-f539f2d00169,https://www.zappos.com//p/ivanka-trump-janie-black-patent/product/8093414/color/89,Janie,Heels,Ivanka Trump
45275da2-ecfc-47eb-9a5d-52a645c73eac,https://www.zappos.com//p/la-canadienne-kara-black-suede/product/7343797/color/106,Kara,Boots,La Canadienne
72531aa9-b11a-41ed-a97e-8b4973602e11,https://www.zappos.com//p/new-balance-kids-kx680v3-little-kid-big-kid-white-white/product/8862725/color/1001,KX680v3 (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
ba1e25cd-c63b-42f4-8666-4f32f15b3937,https://www.zappos.com//p/new-balance-fresh-foam-1080v8-white-laser-blue/product/8950820/color/216753,Fresh Foam 1080v8,Sneakers & Athletic Shoes,New Balance
ff485575-0819-4ea8-b2e7-c14df349f0bf,https://www.zappos.com//p/merrell-siren-edge-black-purple/product/8620652/color/143,Siren Edge,Sneakers & Athletic Shoes,Merrell
068f192d-0d75-40d1-aa6d-eddd7205d94c,https://www.zappos.com//p/saucony-originals-jazz-original-black-red/product/7166191/color/144,Jazz Original,Sneakers & Athletic Shoes,Saucony Originals
