UUID,LINK,MODEL,CATEGORY,BRAND
ac9db89f-c35a-4f7a-9366-504e38d1dd22,https://www.zappos.com//p/naturalizer-jessie-banana-bread-leather/product/9075577/color/227828,Jessie,Boots,Naturalizer
5d593c03-c1c8-4116-a1bd-47fa719abca0,https://www.zappos.com//p/cole-haan-pinch-penny-burgundy/product/7322473/color/7,Pinch Penny,Loafers,Cole Haan
37cf96cf-8eda-436e-a7bf-ab29e974d6be,https://www.zappos.com//p/sorel-winter-carnivall-pewter-black-metal-crush-nappa-wax/product/8352497/color/24154,Winter Carnival™,Boots,SOREL
89e1537d-fe10-42a9-9d4e-f346d47a3fbe,https://www.zappos.com//p/clarks-sillian-bella-grey-synthetic-nubuck/product/8712411/color/628708,Sillian Bella,Flats,Clarks
462baf95-9d95-4235-9068-e259cb4e14be,https://www.zappos.com//p/lucky-brand-fausst-grey-night-leather/product/9115521/color/776066,Fausst,Boots,Lucky Brand
0ff94543-b80f-4606-a508-d666888152d7,https://www.zappos.com//p/vionic-thatcher-black/product/9066649/color/3,Thatcher,Boots,VIONIC
ac434ce3-6cc2-4311-8a38-b21b68597a8d,https://www.zappos.com//p/old-west-kids-boots-j-toe-vintage-toddler-little-kid-tan/product/8755778/color/20,J Toe Vintage (Toddler/Little Kid),Boots,Old West Kids Boots
b3635a23-a5ce-4e71-b1fa-328b3e933627,https://www.zappos.com//p/adidas-kids-pro-spark-basketball-little-kid-big-kid-grey-white-lime/product/9070589/color/99882,Pro Spark Basketball (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
aad0755c-6b01-49e4-b869-41812353def3,https://www.zappos.com//p/adidas-running-energy-cloud-2-black-white-carbon/product/9056658/color/30012,Energy Cloud 2,Sneakers & Athletic Shoes,adidas Running
8ffaef5d-536b-4822-b465-71630373c894,https://www.zappos.com//p/sperry-saltwater-nylon-quilt-dark-grey/product/9061534/color/4854,Saltwater Nylon Quilt,Boots,Sperry
bc77e98e-e592-4f73-a17f-256799ebe86e,https://www.zappos.com//p/hush-puppies-aidi-mocc-slip-on-dark-olive-nubuck/product/9075825/color/9176,Aidi Mocc Slip-On,Loafers,Hush Puppies
