UUID,LINK,MODEL,CATEGORY,BRAND
59adc029-8d36-4f16-981e-2b2188ca0e34,https://www.zappos.com//p/wolky-muse-black/product/9119363/color/3,Muse,Clogs & Mules,Wolky
e1052b10-3519-4940-bf73-be667e2dbb72,https://www.zappos.com//p/jack-rogers-hamptons-classic-silver/product/7810758/color/632,Hamptons Classic,Sandals,Jack Rogers
887d58e1-1b3c-4f93-83f3-fa316fc14c97,https://www.zappos.com//p/lifestride-pearla-dark-denim/product/9042937/color/12119,Pearla,Heels,LifeStride
a32fa6a4-c2ad-4363-95c4-557e69ac2aa8,https://www.zappos.com//p/freewaters-channel-islands-supreem-channel-islands-black/product/9003269/color/734932,Channel Islands - Supreem,Sandals,Freewaters
8c7876e5-f962-4392-9bc3-1f00ac2ae9dd,https://www.zappos.com//p/freewaters-freeland-grey/product/9003266/color/401,Freeland,Sneakers & Athletic Shoes,Freewaters
48225d46-926c-4c3a-a812-7cebe7275130,https://www.zappos.com//p/adrianna-papell-anella-pewter-lancelot/product/9128550/color/662757,Anella,Heels,Adrianna Papell
94fd07a7-93f0-4117-9dc4-6583b55ef6c3,https://www.zappos.com//p/steve-madden-sinful-red-suede/product/9098452/color/594,Sinful,Heels,Steve Madden
e9319f0e-4c39-4480-ab54-bdc5d26f1a36,https://www.zappos.com//p/sesto-meucci-evonne-platino-zingato/product/8180493/color/607313,Evonne,Heels,Sesto Meucci
10995ec8-969f-47a7-88f2-175ca07cbe6b,https://www.zappos.com//p/sanuk-fraid-not-natural/product/7209573/color/19,Fraid Not,Sandals,Sanuk
0ff5e1fd-86ee-44df-93e2-d3570dad4fdc,https://www.zappos.com//p/comfortiva-faye-whiskey-otago-nubuck/product/8654029/color/606422,Faye,Heels,Comfortiva
acefaec3-d485-4f9d-bbca-fbb3739b66ed,https://www.zappos.com//p/nunn-bush-middleton-cap-toe-oxford-brown/product/9101503/color/6,Middleton Cap Toe Oxford,Oxfords,Nunn Bush
623d0834-fcea-42e3-885a-e772d406aaed,https://www.zappos.com//p/ecco-damara-crisscross-sandal-black-black-leather-cow-nubuck/product/8960802/color/706382,Damara Crisscross Sandal,Sandals,ECCO
a20725cd-d6ea-4b30-8e86-b30b5331809e,https://www.zappos.com//p/cole-haan-zerogrand-wing-ox-british-tan-java/product/8376969/color/506386,Zerogrand Wing Ox,Oxfords,Cole Haan
74722790-9743-4bd1-9f86-66ffc1ea54fd,https://www.zappos.com//p/merrell-mqm-flex-mid-waterproof-grey-black/product/8978821/color/408,MQM Flex Mid Waterproof,Boots,Merrell
ea9db21b-da67-4c34-a341-89ce18958603,https://www.zappos.com//p/trotters-bowen-waterproof-black-rubberized-waterproof-ballistic-nylon-waterproof-faux-fur/product/8899371/color/697290,Bowen Waterproof,Boots,Trotters
733002e0-4e0f-4499-a1f8-c99a57270baf,https://www.zappos.com//p/favorite-characters-jpf500-jurassic-worldd-rain-boot-toddler-little-kid-green/product/9129369/color/396,JPF500 Jurassic World™ Rain Boot (Toddler/Little Kid),Boots,Favorite Characters
baca0cb6-f845-470e-8303-4979c556386f,https://www.zappos.com//p/dr-scholls-equal-chop-saddle-microfiber/product/9103734/color/744593,Equal Chop,Oxfords,Dr. Scholl's
fd9327aa-9f5d-4655-8aaf-54ebc0fa72a4,https://www.zappos.com//p/elephantito-vicky-ballerina-toddler-little-kid-big-kid-blush/product/7764178/color/5249,Vicky Ballerina (Toddler/Little Kid/Big Kid),Flats,Elephantito
217fa9f3-0eec-484a-ba09-1f2d33b10a12,https://www.zappos.com//p/elephantito-scalloped-ballerina-toddler-little-kid-big-kid-talc/product/8485114/color/35684,Scalloped Ballerina (Toddler/Little Kid/Big Kid),Flats,Elephantito
02721f70-4d3e-4dcf-a3da-17f228774bc6,https://www.zappos.com//p/sorel-kids-snow-commanderr-toddler-dark-grey-bright-red/product/8534643/color/538979,Snow Commander™ (Toddler),Boots,SOREL Kids
414977f5-9260-49f4-b770-9e0158d4f1eb,https://www.zappos.com//p/skechers-work-wascana-black/product/9154390/color/3,Wascana,Boots,SKECHERS Work
9ebaf60a-babc-4b7b-87d0-55a950db8b6a,https://www.zappos.com//p/dr-scholls-rosalind-knit-the-lab-collection-black-molded-neoprene/product/9154393/color/789594,Rosalind Knit - The Lab Collection,Sneakers & Athletic Shoes,Dr. Scholl's
d3271d5d-f685-4d46-a2f8-d4429b3839cc,https://www.zappos.com//p/earth-alina-blue-multi-floral-metallic-leather/product/9098631/color/771934,Alina,Flats,Earth
78c06cdb-7f87-48ea-8cd2-21263f0d2ed8,https://www.zappos.com//p/ugg-cali-chukka-navy-leather/product/8979014/color/492,Cali Chukka,Boots,UGG
dea04075-9f73-407f-b982-9e27d2844e0a,https://www.zappos.com//p/ugg-cali-wing-toe-derby-navy-leather/product/8979028/color/492,Cali Wing-Toe Derby,Oxfords,UGG
1cdb9d92-54ba-4377-a683-936597ab06d1,https://www.zappos.com//p/salomon-sense-ride-gtx-invisible-fit-red-dahlia-phantom-high-risk-red/product/9064979/color/758261,Sense Ride GTX® Invisible Fit,Sneakers & Athletic Shoes,Salomon
70b1b3f8-5659-42ee-9699-24a705b64a8c,https://www.zappos.com//p/fly-london-alls076fly-black-antique-silver-rug-adraga/product/8932655/color/770125,Alls076Fly,Boots,FLY LONDON
