UUID,LINK,MODEL,CATEGORY,BRAND
70aaf19a-179d-4aa0-81dc-9e0991147e38,https://www.zappos.com//p/born-allan-tan-cookie-dough-full-grain-leather/product/8651101/color/766326,Allan,Loafers,Born
04905325-2209-4f9e-baca-4a176d44d6f2,https://www.zappos.com//p/report-emmy-taupe/product/8773799/color/11,Emmy,Boots,Report
f498b4ec-bf9b-4a97-a816-b34ba1a48f99,https://www.zappos.com//p/kamik-kids-riptide-toddler-little-kid-big-kid-charcoal/product/9002160/color/275,Riptide (Toddler/Little Kid/Big Kid),Boots,Kamik Kids
72c8e885-a1a0-46e4-9d82-9a9303f7a710,https://www.zappos.com//p/elephantito-mary-jane-toddler-little-kid-black-patent/product/7764118/color/89,Mary Jane (Toddler/Little Kid),Flats,Elephantito
df779297-c0e1-4c15-a8ee-689f60094702,https://www.zappos.com//p/blondo-evie-wide-shaft-boot-waterproof-black-leather/product/9128993/color/72,Evie Wide Shaft Boot Waterproof,Boots,Blondo
c15793de-f21b-481e-9112-252909b075e2,https://www.zappos.com//p/rockport-oaklawn-park-penny-brown/product/8505248/color/6,Oaklawn Park Penny,Loafers,Rockport
a60ceaa2-917d-4e89-915f-653ff74e3b04,https://www.zappos.com//p/hunter-original-short-gloss-rain-boots-dark-slate/product/7609845/color/36151,Original Short Gloss Rain Boots,Boots,Hunter
330a5bd6-ca27-4da3-b778-b57b51cf4d16,https://www.zappos.com//p/under-armour-ua-strive-7-nm-academy-gold-rush-white/product/9056299/color/753050,UA Strive 7 NM,Sneakers & Athletic Shoes,Under Armour
c06152e1-d062-4441-87af-ac4052211a13,https://www.zappos.com//p/soft-style-angel-ii-navy-elegance/product/7219129/color/205744,Angel II,Heels,Soft Style
6a60583c-6348-4381-8be9-029c8eb6f68f,https://www.zappos.com//p/johnston-murphy-waterproof-prentiss-xc4-r-casual-dress-plain-toe-sneaker-navy-waterproof-tumbled-nubuck/product/9014623/color/738151,Waterproof Prentiss XC4(R) Casual Dress Plain Toe Sneaker,Oxfords,Johnston & Murphy
f16cb9a9-acb2-4a52-817f-c127c2c14ef7,https://www.zappos.com//p/johnston-murphy-waterproof-prentiss-xc4-r-casual-dress-plain-toe-sneaker-gray-waterproof-tumbled-nubuck/product/9014623/color/738152,Waterproof Prentiss XC4(R) Casual Dress Plain Toe Sneaker,Oxfords,Johnston & Murphy
b4108790-a641-40ef-9dac-fbe65b18aff2,https://www.zappos.com//p/nike-kids-free-rn-2018-infant-toddler-black-total-crimson-vast-grey-white-anthracite/product/9001882/color/734676,Free RN 2018 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
d1993cc9-bcc2-4ae2-b345-1ea90708603d,https://www.zappos.com//p/brooks-pureflow-7-grey-black-pink/product/8967137/color/31192,PureFlow 7,Sneakers & Athletic Shoes,Brooks
9177706c-f65c-4de7-bc92-4ff55c580e86,https://www.zappos.com//p/adidas-kids-predator-18-4-fxg-soccer-little-kid-big-kid-yellow-black-red/product/9044568/color/118859,Predator 18.4 FxG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
b58e6833-e005-44ad-a45c-fc76ed76e6ef,https://www.zappos.com//p/sperry-sayel-away-washed-grey/product/8673978/color/401,Sayel Away Washed,Boat Shoes,Sperry
10e7f69c-a195-4aed-ba88-9c1c6535fb45,https://www.zappos.com//p/asics-gel-torrance-black-stone-grey/product/8874543/color/146898,GEL-Torrance,Sneakers & Athletic Shoes,ASICS
13c4ec78-a3ea-4043-bc10-14ef03d3ce80,https://www.zappos.com//p/blue-by-betsey-johnson-gem-silver-metallic/product/8516691/color/934,Gem,Sandals,Blue by Betsey Johnson
f0f9b38e-847a-4881-b3f6-17c43fb83555,https://www.zappos.com//p/skechers-stamina-cutback-navy-black/product/8600871/color/504,Stamina Cutback,Sneakers & Athletic Shoes,SKECHERS
f40f8e4c-fbeb-4bd8-a456-ad81380b26ed,https://www.zappos.com//p/paradox-london-pink-seva-pewter/product/9109600/color/552,Seva,Heels,Paradox London Pink
f23925a8-e67d-4c88-b9c0-fc9dc9caba70,https://www.zappos.com//p/new-balance-fresh-foam-zante-v4-steel-thunder-pacific/product/8990303/color/729967,Fresh Foam Zante v4,Sneakers & Athletic Shoes,New Balance
152330bd-5427-4e78-99eb-64a05133bae6,https://www.zappos.com//p/new-balance-420v4-outer-space-ocean-air/product/8991090/color/765519,420v4,Sneakers & Athletic Shoes,New Balance
1963ea26-687f-4ba0-906e-0c25913af21b,https://www.zappos.com//p/blundstone-bl062-stout-brown/product/7472336/color/830,BL062,Boots,Blundstone
a9efaeb8-30cc-4a27-95f6-0af996cb0938,https://www.zappos.com//p/new-balance-680v5-pigment-deep-cosmic-sky/product/8991110/color/765527,680v5,Sneakers & Athletic Shoes,New Balance
67c95cf2-edc0-4b21-917e-a55194e840ff,https://www.zappos.com//p/toms-kids-luca-little-kid-big-kid-navy-nylon-textural-canvas/product/8985493/color/758649,Luca (Little Kid/Big Kid),Sneakers & Athletic Shoes,TOMS Kids
d8ec020e-fd94-4f7f-a128-9c6095f1fdb3,https://www.zappos.com//p/clarks-sillian-paz-navy-synthetic-nubuck/product/8712420/color/628681,Sillian Paz,Loafers,Clarks
2fbac5e6-ae5c-4a5e-a89f-7385c2a65508,https://www.zappos.com//p/hush-puppies-chardon-oxford-black-metallic-suede/product/8991930/color/27548,Chardon Oxford,Oxfords,Hush Puppies
be772fe4-2c06-4af5-b55d-5162b9e3ab2c,https://www.zappos.com//p/ugg-kilmer-ii-black/product/9075827/color/3,Kilmer II,Boots,UGG
0f79b201-94cb-4844-8157-1d5a0575821a,https://www.zappos.com//p/new-balance-420v4-pigment-gunmetal/product/8991098/color/721847,420v4,Sneakers & Athletic Shoes,New Balance
818640c4-6691-49a3-b633-83d5d535f77d,https://www.zappos.com//p/ugg-tasman-black/product/7205120/color/3,Tasman,Slippers,UGG
e5e37ddd-3ddf-4b6d-a7c2-74ca0faae26e,https://www.zappos.com//p/kenneth-cole-reaction-kids-real-deal-little-kid-big-kid-crazy-horse-brown/product/8661677/color/72212,Real Deal (Little Kid/Big Kid),Oxfords,Kenneth Cole Reaction Kids
57f0934a-f193-47dc-89a6-c3751a1ca5f4,https://www.zappos.com//p/nike-free-trainer-v8-dark-stucco-newsprint-black/product/9012485/color/752897,Free Trainer V8,Sneakers & Athletic Shoes,Nike
a527e370-0729-47f1-ab8d-dbba44ab4be9,https://www.zappos.com//p/adidas-running-edge-lux-clima-grey-two-grey-two-white/product/8984642/color/752900,Edge Lux Clima,Sneakers & Athletic Shoes,adidas Running
6cf4944e-84fa-4413-9052-e572ec0a2c57,https://www.zappos.com//p/adidas-outdoor-terrex-swift-r2-gtx-grey-five-black-carbon/product/8984822/color/726716,Terrex Swift R2 GTX®,Sneakers & Athletic Shoes,adidas Outdoor
41c83dba-33cc-4c84-a562-772fb4ea4853,https://www.zappos.com//p/sam-edelman-yaro-ankle-strap-sandal-heel-winter-sky-vaquero-saddle-leather/product/8828722/color/759888,Yaro Ankle Strap Sandal Heel,Heels,Sam Edelman
01534f95-978a-43e3-99c1-67f964029378,https://www.zappos.com//p/stride-rite-srt-emilia-infant-toddler-white/product/7664094/color/14,SRT Emilia (Infant/Toddler),Oxfords,Stride Rite
fcb147bb-1527-4e05-a722-4a128dc52b32,https://www.zappos.com//p/sperry-striper-cvo-salt-washed-twill-chino/product/8252992/color/285,Striper CVO Salt-Washed Twill,Sneakers & Athletic Shoes,Sperry
9cdd077b-7a62-4faf-9a80-593bbb911d3b,https://www.zappos.com//p/onitsuka-tiger-by-asics-mexico-66-dark-sepia-port-royal/product/7193642/color/761828,Mexico 66,Sneakers & Athletic Shoes,Onitsuka Tiger by Asics
c2a48493-c206-4b75-8510-e0006a66f416,https://www.zappos.com//p/hunter-kids-original-starcloud-little-kid-big-kid-vivid-blue/product/9094188/color/28004,Original Starcloud (Little Kid/Big Kid),Boots,Hunter Kids
22cfec35-bb15-4b21-a448-f7db377bccaf,https://www.zappos.com//p/dansko-loralie-red-burnished-nubuck/product/8904924/color/699772,Loralie,Heels,Dansko
fed93855-7a52-4088-ac75-8f109170e83a,https://www.zappos.com//p/dansko-hayes-charcoal-suede/product/8986118/color/5852,Hayes,Sneakers & Athletic Shoes,Dansko
2a008032-e42e-4d10-92d6-7aedffb34e23,https://www.zappos.com//p/aerosoles-flower-girl-black-exotic/product/8956217/color/44441,Flower Girl,Flats,Aerosoles
9798629a-e513-493c-8a7c-8918e19b8e2e,https://www.zappos.com//p/dirty-laundry-dl-night-owl-pump-cherry-red/product/8983898/color/31237,DL Night Owl Pump,Heels,Dirty Laundry
3ee35b92-16ac-418e-a4cc-9499c23ad27d,https://www.zappos.com//p/merrell-barkley-dusty-olive/product/9066621/color/3543,Barkley,Sneakers & Athletic Shoes,Merrell
2f4f5b8c-8658-4379-b671-1a06701d6ef5,https://www.zappos.com//p/touch-ups-jenna-nude-patent/product/8688836/color/63200,Jenna,Heels,Touch Ups
939bc0f4-e808-49e3-b54b-11da0a6e1eb3,https://www.zappos.com//p/vionic-cece-black/product/9066648/color/3,Cece,Sneakers & Athletic Shoes,VIONIC
662db8c7-cf45-4b3f-9a97-201e1f089e1d,https://www.zappos.com//p/vionic-thatcher-chocolate/product/9066649/color/18,Thatcher,Boots,VIONIC
6ca996fe-9fa6-40b1-90f3-eeb13d2ab9ab,https://www.zappos.com//p/toms-disney-alpargata-blue-snow-white-printed-canvas/product/9145424/color/758726,Disney® Alpargata,Loafers,TOMS
b822c1d4-c96d-4c8f-ac31-f66d0f99021f,https://www.zappos.com//p/adidas-kids-nemeziz-messi-18-4-fxg-soccer-little-kid-big-kid-white-black-blue/product/9070591/color/8209,Nemeziz Messi 18.4 FXG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
cdb7f22d-6db1-446d-a95b-b7ef150b4181,https://www.zappos.com//p/jbu-parker-black/product/8938356/color/3,Parker,Boots,JBU
159e6ec3-f05f-46bb-8fc4-6661dd8f7f88,https://www.zappos.com//p/bernie-mev-chesca-black-black-velvet/product/8491248/color/43387,Chesca,Heels,bernie mev.
f3c5f237-450c-40d3-9a9c-9095ff8013c8,https://www.zappos.com//p/sperry-seaport-levy-navy/product/9060735/color/9,Seaport Levy,Loafers,Sperry
93470377-cf5b-4c14-8eab-12eb71292c91,https://www.zappos.com//p/naturalizer-whitney-black-white-metallic-tweed/product/8815456/color/772744,Whitney,Heels,Naturalizer
d4deb781-0f0d-4fbd-835a-ad83f51a6b08,https://www.zappos.com//p/under-armour-ua-micro-g-assert-7-charcoal-radio-red-radio-red/product/8966841/color/753810,UA Micro G Assert 7,Sneakers & Athletic Shoes,Under Armour
5bdf5c66-46b0-4014-8717-d33b4185489f,https://www.zappos.com//p/steve-madden-remy-bootie-black-suede/product/9187722/color/106,Remy Bootie,Boots,Steve Madden
7fb9370f-be9b-44fa-ba97-0fda19f28268,https://www.zappos.com//p/merrell-moab-adventure-lace-waterproof-black/product/8895979/color/3,Moab Adventure Lace Waterproof,Sneakers & Athletic Shoes,Merrell
02d88000-d14d-4463-a7a1-dd2e2282b695,https://www.zappos.com//p/naturalizer-vivy-black-leather/product/9018851/color/72,Vivy,Heels,Naturalizer
e0fa4eeb-af15-4f54-b8ca-a8d19b240d50,https://www.zappos.com//p/florsheim-kids-quinlan-jr-toddler-little-kid-big-kid-gray-suede-blue-bottom/product/8042997/color/499178,Quinlan Jr. (Toddler/Little Kid/Big Kid),Boots,Florsheim Kids
b8178e0f-b358-4f67-9287-17663a098d51,https://www.zappos.com//p/ugg-kids-classic-ii-toddler-little-kid-black/product/8920286/color/3,Classic II (Toddler/Little Kid),Boots,UGG Kids
f74bc71c-cd87-4068-baa4-b6d931962bd9,https://www.zappos.com//p/ecco-shape-55-plateau-shootie-black-black-textile-calf-leather/product/8960922/color/716248,Shape 55 Plateau Shootie,Heels,ECCO
e0549034-d23a-46a5-8436-baf7158f2440,https://www.zappos.com//p/ugg-classic-short-ii-port/product/8727079/color/19682,Classic Short II,Boots,UGG
756b33dc-0639-4e6b-8170-4f503bb68e4c,https://www.zappos.com//p/skechers-dlites-life-saver-navy/product/8696186/color/9,D'Lites - Life Saver,Sneakers & Athletic Shoes,SKECHERS
ede0ea7a-8dcd-4b2f-9cf3-2243829056d4,https://www.zappos.com//p/athletic-propulsion-labs-apl-techloom-phantom-black-metallic-silver/product/8902769/color/3132,Techloom Phantom,Sneakers & Athletic Shoes,Athletic Propulsion Labs (APL)
18929fe6-f215-4a43-b6d7-ccd691982d68,https://www.zappos.com//p/hoka-one-one-stinson-atr-4-black-kumquat/product/8899976/color/155046,Stinson ATR 4,Sneakers & Athletic Shoes,Hoka One One
e8d269f3-1846-4040-9639-091ab3772150,https://www.zappos.com//p/ugg-jenise-stout/product/9182403/color/18576,Jenise,Boots,UGG
591d9a42-1636-4ce5-bb33-21ebebd8aea0,https://www.zappos.com//p/dansko-professional-floral-metallic-patent/product/122568/color/752328,Professional,Clogs & Mules,Dansko
5ed592b8-1cc9-4442-bd25-641cd718e9de,https://www.zappos.com//p/dansko-xp-2-0-black-patent/product/9054905/color/89,XP 2.0,Clogs & Mules,Dansko
dfab2485-373b-4597-84e3-10018b577d89,https://www.zappos.com//p/merrell-encore-q2-ice-merrell-stone/product/8897082/color/242866,Encore Q2 Ice,Clogs & Mules,Merrell
09cb6f3b-2cdb-4439-8cbe-76840da95881,https://www.zappos.com//p/kamik-lars-lo-black/product/8815094/color/3,Lars Lo,Boots,Kamik
a2b94a8a-d995-4bbc-a32b-907082fd3f89,https://www.zappos.com//p/sakroots-rhyme-black-natural-leopard/product/8395460/color/32825,Rhyme,Boots,Sakroots
