UUID,LINK,MODEL,CATEGORY,BRAND
2a819d0e-8f95-40f9-979b-47d67ab33a29,https://www.zappos.com//p/rieker-d3816-thetkla-16-jeans-negro/product/9148002/color/786367,D3816 Thetkla 16,Sneakers & Athletic Shoes,Rieker
ac8f2d03-d695-4dda-b7bb-65b5e2bff31a,https://www.zappos.com//p/frye-sabrina-chelsea-cognac-oil-tanned-full-grain/product/8547419/color/660665,Sabrina Chelsea,Boots,Frye
cebac4b1-c7c1-477d-b206-1461be545907,https://www.zappos.com//p/asics-kids-gt-1000-7-big-kid-azure-fuchsia-purple/product/9053752/color/751828,GT-1000 7 (Big Kid),Sneakers & Athletic Shoes,ASICS Kids
1858a83f-cf0e-4e69-813b-3511cadb11c3,https://www.zappos.com//p/sorel-madson-chukka-waterproof-crouton/product/8896304/color/199573,Madson Chukka Waterproof,Boots,SOREL
3507a80d-fbab-4c1e-a26c-f9cc1a0d5b9d,https://www.zappos.com//p/skechers-flex-appeal-2-0-high-energy-black-aqua/product/8790579/color/36774,Flex Appeal 2.0 - High Energy,Sneakers & Athletic Shoes,SKECHERS
32eb192c-7407-4750-8cfc-028cb7af54b6,https://www.zappos.com//p/sorel-madson-chukka-waterproof-camel-brown-pebble/product/8896304/color/751823,Madson Chukka Waterproof,Boots,SOREL
f764e2e1-bbc9-4db7-a893-6452fe583a90,https://www.zappos.com//p/new-balance-420v4-reflection-black-hi-lite/product/8991098/color/730600,420v4,Sneakers & Athletic Shoes,New Balance
97df09e4-643b-42f3-90d7-51fcd15b2627,https://www.zappos.com//p/crocs-freesail-graphic-clog-multi-rose-black/product/9099378/color/764621,Freesail Graphic Clog,Clogs & Mules,Crocs
51785850-0ec6-4558-9804-755b050f258d,https://www.zappos.com//p/sam-edelman-kids-felicia-ballet-little-kid-big-kid-black/product/8723666/color/3,Felicia Ballet (Little Kid/Big Kid),Flats,Sam Edelman Kids
361bc5e8-4624-42a4-b7df-4580bf774a96,https://www.zappos.com//p/nike-air-max-alpha-trainer-black-white/product/9056052/color/151,Air Max Alpha Trainer,Sneakers & Athletic Shoes,Nike
17f7deaa-b7d9-4b6b-922f-8a05576daf9c,https://www.zappos.com//p/paul-green-malibu-earth-antic-metallic/product/8945578/color/711960,Malibu,Boots,Paul Green
2beb9596-a060-4b6d-b536-a7389218afaa,https://www.zappos.com//p/alegria-paloma-treasure/product/7814544/color/26113,Paloma,Clogs & Mules,Alegria
305fe925-0972-4fd3-8b9b-b7d933887528,https://www.zappos.com//p/adidas-running-edge-lux-clima-clear-orange-white-trace-royal/product/8984642/color/752901,Edge Lux Clima,Sneakers & Athletic Shoes,adidas Running
2e67af1e-e87b-4b78-9f4e-73b7baad8017,https://www.zappos.com//p/volatile-cash-black/product/7486623/color/3,Cash,Sneakers & Athletic Shoes,VOLATILE
ba56cdd5-91f5-4164-9eef-52360d86ad98,https://www.zappos.com//p/nike-flex-control-ii-blue-void-wolf-grey-midnight-navy/product/8973302/color/752907,Flex Control II,Sneakers & Athletic Shoes,Nike
5dd5b4d3-dfa0-483d-9451-3ffd5334802e,https://www.zappos.com//p/dunham-st-johnsbury-brown-leather/product/7612780/color/216,St. Johnsbury,Sandals,Dunham
558f5728-c4a0-4a68-9589-118dbe41f568,https://www.zappos.com//p/five-ten-freerider-elements-dark-grey-orange/product/8182249/color/39166,Freerider Elements,Sneakers & Athletic Shoes,Five Ten
59e06628-3bc4-407b-a9ab-1008cb6eb56c,https://www.zappos.com//p/livie-luca-aurora-little-kid-silver-sparkle/product/9008520/color/95675,Aurora (Little Kid),Flats,Livie & Luca
bbf4733e-558c-4e83-bcc6-faa1ce8465fd,https://www.zappos.com//p/livie-luca-aurora-little-kid-navy-snake/product/9008520/color/24440,Aurora (Little Kid),Flats,Livie & Luca
5391baf6-70c0-4b16-9ded-a092382ea03f,https://www.zappos.com//p/under-armour-ua-speedform-europa-overcast-gray-rhino-gray-metallic-silver/product/8798054/color/657434,UA Speedform Europa,Sneakers & Athletic Shoes,Under Armour
572f0599-8cc6-48d5-ae5a-a0044df678f5,https://www.zappos.com//p/dockers-montclair-black/product/8852921/color/3,Montclair,Loafers,Dockers
c1c42770-7bca-4e29-9ee8-7b268ef6ec10,https://www.zappos.com//p/keds-cali-ii-canvas-black/product/9002963/color/3,Cali II Canvas,Sneakers & Athletic Shoes,Keds
f34699ee-257f-43a5-bca8-7d28afd0d413,https://www.zappos.com//p/adidas-adizero-ubersonic-3-w-clay-legend-ink-shock-pink-hi-res-aqua/product/9013206/color/752946,Adizero Ubersonic 3 W Clay,Sneakers & Athletic Shoes,adidas
8e464e37-5fcf-4f4f-af90-571e44844211,https://www.zappos.com//p/columbia-kids-kylie-toddler-little-kid-big-kid-clematis-blue-satin-pink/product/8805448/color/718851,Kylie (Toddler/Little Kid/Big Kid),Flats,Columbia Kids
e79710aa-5be8-4d8d-9561-03583ce50a92,https://www.zappos.com//p/michael-michael-kors-agnes-open-toe-black-shiny-crinkle-calf/product/9152212/color/788701,Agnes Open Toe,Boots,MICHAEL Michael Kors
