UUID,LINK,MODEL,CATEGORY,BRAND
a94bd0f5-0b89-45c7-9d74-b3fecf390ad5,https://www.zappos.com//p/timberland-pro-disruptor-alloy-safety-toe-eh-chukka-wheat-nubuck/product/8808255/color/2198,Disruptor Alloy Safety Toe EH Chukka,Boots,Timberland PRO
f9612347-5810-4a61-ae45-36c2d72484ac,https://www.zappos.com//p/lucchese-harley-chocolate-stonewash/product/9168781/color/795124,Harley,Boots,Lucchese
5e16ded2-9c83-4b8b-8187-82cd2a5d81d9,https://www.zappos.com//p/kendall-kylie-colt-cool-saddle-suede/product/9152199/color/796987,Colt,Boots,KENDALL + KYLIE
a81b4d85-972f-4614-a093-81b39c437ae5,https://www.zappos.com//p/roper-kids-moc-toddler-brown-faux-leather/product/9093640/color/257659,Moc (Toddler),Boots,Roper Kids
9bcce41b-63c2-4c8b-9e93-7ddb4deb6187,https://www.zappos.com//p/frye-brielle-back-zip-charcoal-soft-full-grain/product/8833351/color/672388,Brielle Back Zip,Heels,Frye
12daecbc-57f4-4430-97e1-65c7d7fa128c,https://www.zappos.com//p/kendall-kylie-nori-black/product/9152205/color/3,Nori,Boots,KENDALL + KYLIE
abcc19bc-2ffb-4587-b24d-e8b8e7e1ae15,https://www.zappos.com//p/dockers-freestone-antique-brown/product/8853002/color/4502,Freestone,Loafers,Dockers
1fd8baa6-f858-4568-a552-5f1633583c6e,https://www.zappos.com//p/under-armour-ua-atlanticdune-t-tourmaline-teal-tropical-tide-neon-coral/product/8798992/color/724086,UA Atlanticdune T,Sandals,Under Armour
24d3d535-32e2-465b-82f7-6dd40687274a,https://www.zappos.com//p/charles-by-charles-david-kadie-black-patent/product/9092893/color/89,Kadie,Heels,Charles by Charles David
ca0a5ab0-c70b-4b11-adbf-5eacceb7b65e,https://www.zappos.com//p/red-wing-heritage-weekender-chelsea-olive-mohave/product/9112775/color/310073,Weekender Chelsea,Boots,Red Wing Heritage
