UUID,LINK,MODEL,CATEGORY,BRAND
dc815f95-343a-4b61-8b7e-be156c07e029,https://www.zappos.com//p/baffin-kitzbuhel-black/product/8924300/color/3,Kitzbuhel,Boots,Baffin
40b547b7-6db6-472c-b124-4b116b1d5e09,https://www.zappos.com//p/giorgio-brutini-calloway-dark-brown/product/7580619/color/325,Calloway,Boots,Giorgio Brutini
d0446f00-1a59-4d61-98bd-d6cbd361fea0,https://www.zappos.com//p/volcom-kids-recliner-little-kid-big-kid-marina-blue/product/8860976/color/36513,Recliner (Little Kid/Big Kid),Sandals,Volcom Kids
e31e8989-fedf-40b9-9d7f-894d46f97492,https://www.zappos.com//p/cc-corso-como-craz-nude-soft-nubuck/product/9028494/color/742815,Craz,Heels,CC Corso Como
0cddf451-6cb3-4e9e-b5d1-907d2d560a0d,https://www.zappos.com//p/rockport-dressports-2-light-apron-toe-black-leather/product/8741469/color/72,Dressports 2+ Light Apron Toe,Oxfords,Rockport
ceb650ae-9648-41aa-ad42-5eb68c4be4e4,https://www.zappos.com//p/vionic-mica-greige/product/9068338/color/564034,Mica,Boots,VIONIC
f9d10107-e786-421e-a3d6-e00bbbae1e96,https://www.zappos.com//p/gordon-rush-jackson-cuoio/product/9049344/color/3986,Jackson,Oxfords,Gordon Rush
3d3af226-8eaa-41e5-b2bb-92060c041a81,https://www.zappos.com//p/bella-vita-paula-ii-navy/product/7911362/color/9,Paula II,Heels,Bella-Vita
7de32a7d-2f76-4b33-a0b0-3ec92a440a0f,https://www.zappos.com//p/clarks-un-cruise-lace-aubergine-nubuck/product/9002908/color/628216,Un Cruise Lace,Sneakers & Athletic Shoes,Clarks
96d83ed4-451f-4684-b8e6-e9bc8410d27c,https://www.zappos.com//p/stacy-adams-cade-black/product/7929565/color/3,Cade,Loafers,Stacy Adams
84c57081-f7a5-4cdc-99aa-a71cb2e8a2bd,https://www.zappos.com//p/toms-poppy-shade-suede-silver-specchio/product/8983501/color/725884,Poppy,Heels,TOMS
9bf7bafd-7cbe-43b3-9da2-68ccd74eefde,https://www.zappos.com//p/toms-elba-cadet-blue-suede-mosaic-tile/product/8983508/color/725886,Elba,Heels,TOMS
1cc28cef-e3d1-4394-89bb-66ca6a1c58ef,https://www.zappos.com//p/vans-classic-slip-onn-checkerboard-zephyr-pink-true-white/product/7213526/color/749199,Classic Slip-On™,Sneakers & Athletic Shoes,Vans
efde8317-512b-4903-937d-633d0cc14235,https://www.zappos.com//p/lauren-ralph-lauren-maddie-deep-saddle-tan-super-soft-leather/product/9028644/color/711787,Maddie,Heels,LAUREN Ralph Lauren
bf3dcc24-dce3-44cd-982e-60490fe7bf09,https://www.zappos.com//p/michael-michael-kors-keaton-stripe-sneaker-silver-black-pixie-fine-glitter-mirror-metallic-mirror-metallic/product/9117918/color/775697,Keaton Stripe Sneaker,Sneakers & Athletic Shoes,MICHAEL Michael Kors
e6d9547d-aa22-4d39-90d7-2e9ac951703b,https://www.zappos.com//p/michael-michael-kors-billie-knit-trainer-black-mesh-knit-patent-solid-snake-vachetta/product/9117917/color/775696,Billie Knit Trainer,Sneakers & Athletic Shoes,MICHAEL Michael Kors
9fd3b2cd-6103-4f44-87cc-7b847349d68f,https://www.zappos.com//p/polo-ralph-lauren-vaughn-new-glacier/product/8814739/color/666485,Vaughn,Sneakers & Athletic Shoes,Polo Ralph Lauren
3dd8a665-dcf6-4ba0-9c24-7e8b6bac2aba,https://www.zappos.com//p/david-tate-julia-brown-nubuck/product/9079924/color/222,Julia,Flats,David Tate
d8528883-b9b9-42f6-8d32-55e326d18962,https://www.zappos.com//p/nina-gaelen-black-mini-matte-faille/product/9107097/color/772777,Gaelen,Heels,Nina
02d24526-8718-4fc1-a272-9d051aee115f,https://www.zappos.com//p/converse-kids-chuck-taylor-all-star-double-tongue-star-perf-canvas-ox-infant-toddler-driftwood-twilight-pulse-white/product/9032132/color/744165,Chuck Taylor® All Star® Double Tongue Star Perf Canvas Ox (Infant/Toddler),Sneakers & Athletic Shoes,Converse Kids
2e479b9c-ebdc-4fbb-8180-b1c8b071186c,https://www.zappos.com//p/salomon-utility-winter-cs-wp-black-black-red-dahlia/product/9064966/color/758300,Utility Winter CS WP,Boots,Salomon
048c9065-b4b9-49cd-95c9-10dd0997a03f,https://www.zappos.com//p/marc-fisher-ltd-misty-2-black-suede/product/9120910/color/106,Misty 2,Boots,Marc Fisher LTD
9eacee0d-a2a7-47d3-ab27-3aae16625334,https://www.zappos.com//p/ugg-larken-stripe-perf-black/product/8807162/color/3,Larken Stripe Perf,Boots,UGG
d3a9786b-a071-40b2-a67b-d7a4a427a5d5,https://www.zappos.com//p/lauren-ralph-lauren-laletta-deep-saddle-tan-burnished-vachetta/product/9109491/color/711792,Laletta,Boots,LAUREN Ralph Lauren
58d81e73-36df-4684-989b-e7f6edfeb82d,https://www.zappos.com//p/sole-society-raphaela-fall-leopard/product/9138358/color/781717,Raphaela,Boots,SOLE / SOCIETY
ce290906-f54a-4dd5-bf81-bc9f2602e600,https://www.zappos.com//p/dr-scholls-freestep-black-wool-fabric/product/9103735/color/720541,Freestep,Sneakers & Athletic Shoes,Dr. Scholl's
53186936-7677-46e7-aa24-4c52702ddc3f,https://www.zappos.com//p/toms-avalon-bloom-slubby-cotton/product/8771252/color/725687,Avalon,Sneakers & Athletic Shoes,TOMS
a1bd22c1-a301-4276-8483-d3495c3d78d3,https://www.zappos.com//p/favorite-characters-spf369-spider-mann-lighted-sneaker-toddler-little-kid-red-black/product/9129381/color/1413,SPF369 Spider-Man™ Lighted Sneaker (Toddler/Little Kid),Sneakers & Athletic Shoes,Favorite Characters
18bade13-c409-4354-baae-5ffe07e39bad,https://www.zappos.com//p/lartiste-by-spring-step-agacia-blue/product/9181636/color/158,Agacia,Heels,L'Artiste by Spring Step
e03f5ad8-8254-4cae-89be-afd7499703f8,https://www.zappos.com//p/lartiste-by-spring-step-georgiana-blue-multi/product/9181640/color/1137,Georgiana,Boots,L'Artiste by Spring Step
8b1a12f1-da5d-4662-bebd-c9be89c48374,https://www.zappos.com//p/olukai-upena-black-black/product/8633499/color/183092,Upena,Sandals,OluKai
aeb364bb-4c80-4407-bf5d-4d41d8408a4a,https://www.zappos.com//p/toms-alpargata-muscat-suede/product/8903403/color/313751,Alpargata,Loafers,TOMS
64478b31-df08-41d1-9f73-e9660b58b36e,https://www.zappos.com//p/ugg-abela-natural/product/8911461/color/19,Abela,Slippers,UGG
9a79ee12-a84d-49fb-ba9f-d30739095742,https://www.zappos.com//p/sanuk-donna-hemp-chill-natural/product/8903247/color/19,Donna Hemp Chill,Loafers,Sanuk
024b32a2-609a-49ce-8b71-18a5c6cd93b9,https://www.zappos.com//p/keds-x-kate-spade-new-york-kickstart-ks-leopard-tan/product/9097127/color/20,Kickstart KS Leopard,Sneakers & Athletic Shoes,Keds x kate spade new york
a6e47733-c1f1-4697-95f5-b560419357ae,https://www.zappos.com//p/reebok-work-sublite-cushion-work-mid-eh-black/product/9036928/color/3,Sublite Cushion Work Mid EH,Sneakers & Athletic Shoes,Reebok Work
22c9420b-a83b-4b94-b8fb-c1847dada547,https://www.zappos.com//p/john-varvatos-double-zip-low-top-black/product/9099792/color/3,Double Zip Low Top,Sneakers & Athletic Shoes,John Varvatos
22a32bc8-02be-45a2-900b-257db013fdae,https://www.zappos.com//p/tory-burch-thin-flip-flop-sea-shell-pink/product/8461092/color/739020,Thin Flip Flop,Sandals,Tory Burch
a64164ba-cc95-42e5-a7d2-81eb6e524096,https://www.zappos.com//p/ecco-newcastle-boot-cocoa-brown/product/9094757/color/6008,Newcastle Boot,Boots,ECCO
58053ed2-b80f-4949-8fff-4ea983a0a9a1,https://www.zappos.com//p/under-armour-kids-leadoff-mid-rm-jr-baseball-toddler-little-kid-big-kid-black-red/product/8934725/color/144,Leadoff Mid RM Jr. Baseball (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,Under Armour Kids
7f5df547-c022-46b2-8cb4-b9d1f5534496,https://www.zappos.com//p/yosi-samra-samara-gold/product/8643875/color/385,Samara,Flats,Yosi Samra
1d58639f-6741-4ccb-8696-ef77ce95e75a,https://www.zappos.com//p/skechers-kids-skech-air-4-97725l-little-kid-big-kid-black-blue-lime/product/8999141/color/315042,Skech - Air 4 97725L (Little Kid/Big Kid),Sneakers & Athletic Shoes,SKECHERS KIDS
