UUID,LINK,MODEL,CATEGORY,BRAND
b786e0c5-4c2e-4363-acba-50be1163d4be,https://www.zappos.com//p/converse-skate-jack-purcell-pro-suede-ox-storm-pink-white-gum/product/9052429/color/751446,Jack Purcell® Pro Suede Ox,Sneakers & Athletic Shoes,Converse Skate
8329945f-a268-4af5-b719-2f9149b61234,https://www.zappos.com//p/dr-martens-1461-wl-core-print-taupe-wanderlust-fine-canvas/product/9057893/color/754381,1461 WL Core Print,Oxfords,Dr. Martens
85d0a8ab-2889-499b-b5a5-2643074eee83,https://www.zappos.com//p/dolce-vita-deedee-dark-saddle-suede/product/9092832/color/215040,Deedee,Boots,Dolce Vita
490c7f32-cad9-4903-baaa-8ae2dcc40524,https://www.zappos.com//p/jack-rogers-brynne-red-black/product/9099847/color/1413,Brynne,Sneakers & Athletic Shoes,Jack Rogers
00a4140c-eaa7-443e-8c0e-4233da7bf95c,https://www.zappos.com//p/adidas-running-cosmic-2-sl-collegiate-navy-legend-ink-core-black/product/8897428/color/726249,Cosmic 2 SL,Sneakers & Athletic Shoes,adidas Running
1d9e1f74-a187-4ff6-b034-540a0dbe1df7,https://www.zappos.com//p/dr-martens-1461-3-eye-shoe-soft-leather-black-carpathian/product/8650202/color/605171,1461 3-Eye Shoe Soft Leather,Oxfords,Dr. Martens
a9a59fa6-833b-4e81-9e16-6efbb55588bb,https://www.zappos.com//p/michael-michael-kors-keaton-slip-on-brown-mini-mk-logo-coated-canvas-suprema-nappa-sport/product/8360567/color/710245,Keaton Slip-On,Sneakers & Athletic Shoes,MICHAEL Michael Kors
0f4aefae-9d4d-498c-90aa-84d131a5845f,https://www.zappos.com//p/sam-edelman-hilty-2-dark-pewter/product/9130967/color/71693,Hilty 2,Boots,Sam Edelman
9da6e057-64ad-4594-9b48-24cfc2f0fcd1,https://www.zappos.com//p/bogs-kids-skyler-toddler-little-kid-eggplant-multi/product/8880134/color/51779,Skyler (Toddler/Little Kid),Boots,Bogs Kids
6bfdfd31-6cf1-4d6f-be91-9f964e4ed86d,https://www.zappos.com//p/sam-edelman-jennifer-bright-white-heavy-cancun-tumble-leather/product/9130969/color/779720,Jennifer,Boots,Sam Edelman
2876f625-e22c-4475-b653-fa147e8a1ddc,https://www.zappos.com//p/pampili-165065-toddler-little-kid-red/product/9107964/color/585,165065 (Toddler/Little Kid),Sneakers & Athletic Shoes,Pampili
