UUID,LINK,MODEL,CATEGORY,BRAND
d2a6b5f5-732a-4b28-b0df-ae98c8f59655,https://www.zappos.com//p/born-kristina-rust-tan-combo/product/9078184/color/763759,Kristina,Boots,Born
e42650e9-f0bc-4143-8fc6-ab2926a62ace,https://www.zappos.com//p/sam-edelman-rodney-purple-plum-gatsby-floral-jacquard/product/8919420/color/766146,Rodney,Flats,Sam Edelman
2d7d93d5-8064-432f-bc07-3f292a4aa8b5,https://www.zappos.com//p/sorel-danica-short-black-quarry/product/8894322/color/13137,Danica Short,Boots,SOREL
7e81de4e-a87f-4d9d-9560-43a1a971749d,https://www.zappos.com//p/sam-edelman-yaro-ankle-strap-sandal-heel-black-multi-basilica-floral-velvet/product/8828722/color/766150,Yaro Ankle Strap Sandal Heel,Heels,Sam Edelman
4c6846ee-c8ee-4ecd-87a6-1ea590bed6e1,https://www.zappos.com//p/franco-sarto-arden-black-bally-leather/product/9124440/color/711287,Arden,Boots,Franco Sarto
b6383802-c51f-4062-8c3e-cdf23e3fb9f9,https://www.zappos.com//p/new-balance-kids-yv574v1-little-kid-big-kid-black-pomelo/product/8984812/color/750941,YV574v1 (Little Kid/Big Kid),Sneakers & Athletic Shoes,New Balance Kids
d875ffd4-bf54-4925-a8e7-b5100e6b10d3,https://www.zappos.com//p/haflinger-gzl-leather-trim-grizzly-charcoal/product/7802053/color/275,GZL Leather Trim Grizzly,Clogs & Mules,Haflinger
fbefa317-80c3-4eec-9b14-8ad0344a199b,https://www.zappos.com//p/olukai-ohana-lace-up-nubuck-dark-wood-toffee/product/7978383/color/301379,Ohana Lace Up Nubuck,Loafers,OluKai
78b57fee-9635-4524-8727-b1d655fc3492,https://www.zappos.com//p/nike-kids-neymar-jr-vapor-12-club-mg-soccer-little-kid-big-kid-amarillo-white-black/product/9056436/color/750158,Neymar Jr. Vapor 12 Club MG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,Nike Kids
e2da3f65-f571-4946-9fac-8890f72f9492,https://www.zappos.com//p/adidas-kids-nemeziz-messi-18-3-fg-soccer-little-kid-big-kid-ash-blue-raw-grey/product/9044767/color/748699,Nemeziz Messi 18.3 FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
05e53cac-ca5f-4544-9aea-0d1465936bf2,https://www.zappos.com//p/keen-kids-kootenay-ii-wp-toddler-little-kid-magnet-baleine-blue/product/9059101/color/755278,Kootenay II WP (Toddler/Little Kid),Boots,Keen Kids
92ad2990-27a0-49d3-b391-8269a13caa0f,https://www.zappos.com//p/olukai-ohana-black-black/product/7508725/color/183092,Ohana,Sandals,OluKai
b0230113-f464-46b6-befe-5b2509c72148,https://www.zappos.com//p/under-armour-ua-lax-finisher-tf-white-white/product/9056371/color/1001,UA Lax Finisher TF,Sneakers & Athletic Shoes,Under Armour
be52165d-119b-46ce-aa87-97c812bcc518,https://www.zappos.com//p/dolce-vita-towne-black-leather/product/9124351/color/72,Towne,Boots,Dolce Vita
5b64cd7f-9ea8-481a-bea2-a6d82482762a,https://www.zappos.com//p/puma-roma-basic-black-black/product/7884218/color/183092,Roma Basic,Sneakers & Athletic Shoes,PUMA
8203bb0e-7bf6-4784-b6e5-21567636f13a,https://www.zappos.com//p/mizuno-wave-rider-21-eclipse-eclipse-green-slime/product/8932647/color/708061,Wave Rider 21,Sneakers & Athletic Shoes,Mizuno
bb9a9858-c288-4160-9b87-5ec6f64dfc71,https://www.zappos.com//p/sam-edelman-tatiana-black-kid-suede-leather/product/9131024/color/300922,Tatiana,Heels,Sam Edelman
fa3bf85a-d661-4a51-afb9-2a845edea063,https://www.zappos.com//p/sam-edelman-walden-luggage-kid-suede-leather/product/9131025/color/642239,Walden,Boots,Sam Edelman
93e800ca-1d25-4eda-ac6f-32f6b7affda9,https://www.zappos.com//p/ecco-enrico-perf-sneaker-titanium/product/9005865/color/699,Enrico Perf Sneaker,Sneakers & Athletic Shoes,ECCO
f30ad6f9-7939-4ba1-8182-6f58c189a8ed,https://www.zappos.com//p/chaco-zong-x-ecotread-fizz-black/product/7600854/color/725498,Zong X Ecotread,Sandals,Chaco
18e6d930-51b9-481f-8e1a-584078eceb24,https://www.zappos.com//p/dr-martens-kids-collection-1460-youth-delaney-boot-big-kid-black-patent/product/8731357/color/89,1460 Youth Delaney Boot (Big Kid),Boots,Dr. Martens Kid's Collection
80a6ad87-fa32-4619-a212-715e08f65064,https://www.zappos.com//p/rockport-randle-ubal-brown/product/9000657/color/6,Randle Ubal,Sneakers & Athletic Shoes,Rockport
ef9eee12-25ce-48df-9403-8865518d54d5,https://www.zappos.com//p/frye-kiki-stitch-ballet-cement-kid-suede/product/9077400/color/131407,Kiki Stitch Ballet,Flats,Frye
f3150c49-56d9-475b-a502-17c35283cd3f,https://www.zappos.com//p/timberland-6-premium-boot-light-lilac-nubuck/product/7377342/color/759548,"6"" Premium Boot",Boots,Timberland
1dfcc687-f308-46a3-a177-b5c48781b20e,https://www.zappos.com//p/softwalk-mason-black-vintage-waxy-wrinkled-leather/product/8182443/color/430954,Mason,Clogs & Mules,SoftWalk
4fffc20d-9061-4792-bbe8-f6f1968aa4cc,https://www.zappos.com//p/lifestride-juliana-stretch-black/product/8946344/color/3,Juliana Stretch,Heels,LifeStride
baf5d5a8-4497-4bd2-9297-9fd9c4ea7e94,https://www.zappos.com//p/nike-air-max-motion-lightweight-lw-pure-platinum-white/product/8661806/color/261804,Air Max Motion Lightweight LW,Sneakers & Athletic Shoes,Nike
3c234ec5-41ad-4257-b7a5-3bd50fe6e49f,https://www.zappos.com//p/vans-classic-slip-on-platform-checkerboard-racing-red-true-white/product/8899730/color/765789,Classic Slip-On Platform,Sneakers & Athletic Shoes,Vans
d0aa5ce3-d1bb-45ab-8c25-a6d8579ab7ee,https://www.zappos.com//p/vans-classic-slip-on-platform-checkerboard-medieval-blue-true-white/product/8899730/color/765790,Classic Slip-On Platform,Sneakers & Athletic Shoes,Vans
57098da9-4a84-4061-a39a-bcee06efca63,https://www.zappos.com//p/bobs-from-skechers-tumble-weed-brown/product/9093447/color/6,Tumble Weed,Boots,BOBS from SKECHERS
6fc00d07-5c33-40bc-a274-d2eff7cf9beb,https://www.zappos.com//p/florsheim-jet-penny-slip-on-black/product/8203227/color/3,Jet Penny Slip-On,Loafers,Florsheim
8ffec945-27c9-487c-85ff-d515de71a915,https://www.zappos.com//p/nike-metcon-free-blue-force-white-monarch-signal-blue/product/9013065/color/752850,Metcon Free,Sneakers & Athletic Shoes,Nike
