UUID,LINK,MODEL,CATEGORY,BRAND
46359520-b30a-4543-ae42-6b49f8e2821c,https://www.zappos.com//p/eric-michael-noelle-cognac/product/9109445/color/184651,Noelle,Boots,Eric Michael
6aa77640-b234-4303-976b-6df6582519a9,https://www.zappos.com//p/lauren-ralph-lauren-merrie-dark-brown-burnished-calf/product/8967582/color/8630,Merrie,Boots,LAUREN Ralph Lauren
58c911a0-153a-4bf4-ac21-6b82c8beb422,https://www.zappos.com//p/munro-laine-black-nubuck/product/9018988/color/84,Laine,Heels,Munro
8de7c0fc-6d21-4dda-9471-ebfe855b3337,https://www.zappos.com//p/nike-kids-kawa-slide-glitter-little-kid-big-kid-black-black/product/9055097/color/183092,Kawa Slide Glitter (Little Kid/Big Kid),Sandals,Nike Kids
c5b18685-c7bb-41d1-8813-a82448c6989f,https://www.zappos.com//p/skechers-reggae-trailway-chocolate/product/8495233/color/18,Reggae - Trailway,Sandals,SKECHERS
3647a20a-d52f-4917-aa71-7bd5e4314ad9,https://www.zappos.com//p/natural-soul-kasta-black-smooth/product/8396084/color/103,Kasta,Heels,Natural Soul
9d0736a4-7379-456f-ab0b-b37998c29d7f,https://www.zappos.com//p/anne-klein-able-natural-multi-fabric/product/8616755/color/4048,Able,Flats,Anne Klein
2ad82517-01e6-4ac6-b898-bbd6149f2d84,https://www.zappos.com//p/steve-madden-tabloid-dark-tan/product/9087531/color/342,Tabloid,Oxfords,Steve Madden
9fc7fbd2-e55b-4981-9b87-b96d8bd9a534,https://www.zappos.com//p/timberland-pro-direct-attach-6-soft-toe-after-dark-full-grain-leather/product/123523/color/22042,"Direct Attach 6"" Soft Toe",Boots,Timberland PRO
993a1edc-aad7-4deb-b05b-c058ec5b2415,https://www.zappos.com//p/under-armour-ua-hovr-havoc-black-white-white/product/9056292/color/31878,UA HOVR Havoc,Sneakers & Athletic Shoes,Under Armour
c7c87d98-a0ed-4646-9a72-c9c2fcfb4268,https://www.zappos.com//p/under-armour-ua-jet-mid-black-graphite-radio-red/product/9056297/color/753047,UA Jet Mid,Sneakers & Athletic Shoes,Under Armour
0a88ee8e-4d52-4f44-afff-aaa075360c0b,https://www.zappos.com//p/ugg-kids-addie-sneaker-toddler-little-kid-big-kid-silver/product/9078806/color/632,Addie Sneaker (Toddler/Little Kid/Big Kid),Sneakers & Athletic Shoes,UGG Kids
52819f33-cdc2-4426-a2a5-e1e5fc7696b3,https://www.zappos.com//p/skechers-work-cozard-black/product/8621800/color/3,Cozard,Sneakers & Athletic Shoes,SKECHERS Work
14f2fd9d-a23a-4c21-9d1a-0a1c0fbe3a5d,https://www.zappos.com//p/giesswein-camden-charcoal/product/8766151/color/275,Camden,Slippers,Giesswein
d78535c6-5c58-44f3-a953-1c7278ad92c5,https://www.zappos.com//p/merrell-siren-edge-waterproof-black-paradise/product/8710458/color/476877,Siren Edge Waterproof,Sneakers & Athletic Shoes,Merrell
6c7bebbf-ace2-4c81-be89-1a663088cc11,https://www.zappos.com//p/ugg-kids-canoe-reflective-little-kid-big-kid-grey-black/product/9078857/color/408,Canoe Reflective (Little Kid/Big Kid),Boots,UGG Kids
c1ae0d16-4d11-49ca-9159-e9bfcf56f2c7,https://www.zappos.com//p/stuart-weitzman-beatrix-adobe-cristal/product/9091184/color/775085,Beatrix,Heels,Stuart Weitzman
079bcc12-6f9e-4cd0-9101-998a8129845f,https://www.zappos.com//p/johnston-murphy-waterproof-xc-4stanton-panel-toe-slip-on-black-waterproof-full-grain/product/8749054/color/435437,Waterproof XC 4Stanton Panel Toe Slip-On,Loafers,Johnston & Murphy
f2570df2-2efc-4cb7-ab4d-de4cf188fbc4,https://www.zappos.com//p/justin-balusters-pullon-11-rugged-bay-gaucho/product/7952040/color/346065,"Balusters Pullon 11""",Boots,Justin
82626e4b-b167-40f8-bd30-15b12d5d9a96,https://www.zappos.com//p/johnston-murphy-waterproof-prentiss-xc4-r-casual-dress-plain-toe-sneaker-black-waterproof-full-grain/product/9014623/color/435437,Waterproof Prentiss XC4(R) Casual Dress Plain Toe Sneaker,Oxfords,Johnston & Murphy
c32bdc13-182d-4eac-938b-ad5377c9b48e,https://www.zappos.com//p/fitflop-lulu-toe-thong-sandal-black-shimmer-print/product/9026902/color/739544,Lulu Toe-Thong Sandal,Sandals,FitFlop
ce535194-2d72-4451-94d1-dbf562661630,https://www.zappos.com//p/michael-michael-kors-kids-fia-harland-little-kid-big-kid-black/product/9116216/color/3,Fia Harland (Little Kid/Big Kid),Boots,MICHAEL Michael Kors Kids
de36564d-2059-413b-a7f0-5cef26853516,https://www.zappos.com//p/hunter-kids-original-kids-gloss-rain-boot-little-kid-big-kid-hyper-pink/product/8387394/color/385517,Original Kids' Gloss Rain Boot  (Little Kid/Big Kid),Boots,Hunter Kids
223a3bfa-5087-4a9a-94b3-10a6246c2750,https://www.zappos.com//p/taryn-rose-tamara-navy-silky-suede/product/8982319/color/7539,Tamara,Heels,Taryn Rose
aa04e6bd-ae32-4b05-94fb-ef346ee729b5,https://www.zappos.com//p/clarks-desert-boot-olive-suede-3/product/7190321/color/768902,Desert Boot,Boots,Clarks
0b548bf6-486a-45d6-ac6a-e480960e7655,https://www.zappos.com//p/vasque-monolith-ultradryy-magnet-white/product/8628947/color/382963,Monolith UltraDry™,Boots,Vasque
5f86c63c-fb69-47e3-b188-518993fa57d5,https://www.zappos.com//p/steven-foreva-black-nubuck/product/9145511/color/84,Foreva,Heels,Steven
92346228-095b-4d44-93c8-9e3a5f8f4270,https://www.zappos.com//p/bogs-kids-bogs-space-toddler-blue-multi/product/9096144/color/1137,Bogs Space (Toddler),Boots,Bogs Kids
5fe8c419-0bb7-4d17-9134-3c9935ae3236,https://www.zappos.com//p/soft-style-graze-dark-brown-nubuck/product/9077559/color/329,Graze,Heels,Soft Style
cc0b7820-d509-41ef-947b-ec4fee92b392,https://www.zappos.com//p/mia-kids-annabeth-little-kid-big-kid-black/product/9145543/color/3,Annabeth (Little Kid/Big Kid),Boots,Mia Kids
ae29e4a7-a513-4602-9004-52e3d00b6e81,https://www.zappos.com//p/old-west-kids-boots-western-boot-toddler-tan-canyon/product/8121714/color/307407,Western Boot (Toddler),Boots,Old West Kids Boots
6fcf59fe-2001-4aff-8eba-4a693b678237,https://www.zappos.com//p/adidas-kids-x-18-3-fg-soccer-little-kid-big-kid-blue-yellow-black/product/9044570/color/206014,X 18.3 FG Soccer (Little Kid/Big Kid),Sneakers & Athletic Shoes,adidas Kids
b60fd895-0e11-4e69-9a42-047c21907737,https://www.zappos.com//p/miz-mooz-jersey-black/product/9159128/color/3,Jersey,Heels,Miz Mooz
4e07c960-3329-4c64-be60-3e87fe23a060,https://www.zappos.com//p/lifestride-tellie-black/product/9043407/color/3,Tellie,Heels,LifeStride
02cd9732-7a77-4c0a-b9e8-f8efd342707e,https://www.zappos.com//p/lauren-ralph-lauren-tally-black-rl-bright-red-solid-pvc-elastic/product/8453922/color/531206,Tally,Boots,LAUREN Ralph Lauren
b6bd8446-2837-440e-adb1-ef2e63ec773d,https://www.zappos.com//p/keen-kids-newport-h2-little-kid-big-kid-ribbon-red-gargoyle/product/7293817/color/532579,Newport H2 (Little Kid/Big Kid),Sandals,Keen Kids
ef4678ef-f8f5-4af6-91de-b5742e669739,https://www.zappos.com//p/deer-stags-kids-ranch-toddler-little-kid-big-kid-black/product/8473987/color/3,Ranch (Toddler/Little Kid/Big Kid),Boots,Deer Stags Kids
c7f83788-65db-4536-a114-7144faa00932,https://www.zappos.com//p/see-kai-run-kids-ginny-toddler-little-kid-gray-patent/product/9063497/color/80771,Ginny (Toddler/Little Kid),Flats,See Kai Run Kids
0e30c1a0-b5ba-4c5d-a6e8-35008ef571ac,https://www.zappos.com//p/under-armour-ua-freedom-assert-vi-black-steel-steel/product/8899904/color/383742,UA Freedom Assert VI,Sneakers & Athletic Shoes,Under Armour
21869219-5172-4cd9-aff1-969f6b8c05e8,https://www.zappos.com//p/columbia-dakotaa-drifter-waterproof-pebble-poppy-red/product/8630093/color/595098,Dakota™ Drifter Waterproof,Sneakers & Athletic Shoes,Columbia
ba26cc43-39c6-4cb2-a7d8-8e79d18c281a,https://www.zappos.com//p/livie-luca-halley-toddler-little-kid-magenta-luster/product/9083754/color/43880,Halley (Toddler/Little Kid),Flats,Livie & Luca
fa6fa28e-c238-403b-8567-26f98224993c,https://www.zappos.com//p/propet-village-walker-medicare-hcpcs-code-a5500-diabetic-shoe-black-grain/product/104712/color/835,Village Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,Sneakers & Athletic Shoes,Propet
90347276-393c-42f3-a0e3-6d94540a83c2,https://www.zappos.com//p/thorogood-6-soft-toe-tobacco/product/8225200/color/859,"6"" Soft Toe",Boots,Thorogood
26e58c2c-c3c2-4485-9186-87e5e6f78eaf,https://www.zappos.com//p/thorogood-6-soft-moc-toe-tobacco/product/8225201/color/859,"6"" Soft Moc Toe",Boots,Thorogood
87320df7-4cd0-48bb-8ad2-1c0704295a5b,https://www.zappos.com//p/fly-london-pump-black-mousse/product/8933381/color/181044,Pump,Heels,FLY LONDON
02ee8ee1-238f-4661-8056-c19f6c52d351,https://www.zappos.com//p/adidas-skateboarding-matchcourt-cf-vapour-grey-vapour-grey-vapour-grey/product/8890344/color/734908,Matchcourt CF,Sneakers & Athletic Shoes,adidas Skateboarding
51842b89-1072-432d-820e-4360151cf2f9,https://www.zappos.com//p/blondo-roman-waterproof-black-leather/product/9129025/color/72,Roman Waterproof,Boots,Blondo
8ff260ef-399d-4cbe-9c80-3039b5c283e4,https://www.zappos.com//p/kork-ease-jewel-brown-full-grain/product/9085138/color/1590,Jewel,Boots,Kork-Ease
fc0052f9-da8f-4049-9a92-4ec0f1618655,https://www.zappos.com//p/sperry-hamilton-ii-1-eye-amaretto/product/8869285/color/28,Hamilton II 1-Eye,Loafers,Sperry
75834b83-aaa8-43db-ae05-b9f649b404c8,https://www.zappos.com//p/taos-footwear-star-navy-twill/product/8660846/color/3945,Star,Sneakers & Athletic Shoes,Taos Footwear
b5737016-ad5a-49f0-b65b-50c8595e6513,https://www.zappos.com//p/adidas-running-pureboost-element-cloud-white-white-mystery-ink/product/9056032/color/773134,PureBOOST Element,Sneakers & Athletic Shoes,adidas Running
8a8c3997-284b-42b7-864f-69d83ef66cad,https://www.zappos.com//p/rockport-briah-perf-sling-taupe-leather/product/8826594/color/687,Briah Perf Sling,Heels,Rockport
d31292c2-5ede-41b3-a574-2298bab82e4a,https://www.zappos.com//p/nike-kids-air-max-sequent-3-big-kid-black-university-red-white-team-red/product/8935028/color/748546,Air Max Sequent 3 (Big Kid),Sneakers & Athletic Shoes,Nike Kids
1f85df86-514b-492c-859b-2792448c7927,https://www.zappos.com//p/nike-kids-air-max-advantage-2-little-kid-black-total-crimson-team-red/product/9041661/color/748552,Air Max Advantage 2 (Little Kid),Sneakers & Athletic Shoes,Nike Kids
257b68fd-dec4-4b6e-a8db-34816a7fceac,https://www.zappos.com//p/taryn-rose-brielle-black-silky-suede/product/9114239/color/1866,Brielle,Boots,Taryn Rose
cb269307-4501-4635-b59d-e721ae0b1a0f,https://www.zappos.com//p/nike-kids-flex-rn-2018-infant-toddler-deep-royal-blue-blue-hero-white/product/9029725/color/748513,Flex RN 2018 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
5e4ea078-df21-414b-8aab-cff01e666905,https://www.zappos.com//p/sanuk-vagabond-tripper-mesh-charcoal/product/8986125/color/275,Vagabond Tripper Mesh,Loafers,Sanuk
e959dd09-1c0f-4404-8520-025331bfd957,https://www.zappos.com//p/l-b-evans-klondike-saddle/product/7151937/color/616,Klondike,Slippers,L.B. Evans
d064cf60-dbaf-467f-85dc-449a98365d74,https://www.zappos.com//p/pediped-eclipse-flex-toddler-little-kid-dusty-rose/product/8934450/color/4469,Eclipse Flex (Toddler/Little Kid),Boots,pediped
c3f97f9b-50f2-4448-95ae-c2adbd9d365d,https://www.zappos.com//p/lifestride-shelby-mushroom/product/9128552/color/1679,Shelby,Heels,LifeStride
8a67469c-5c27-4f40-86ff-d9765d92d604,https://www.zappos.com//p/merrell-work-jungle-moc-ac-pro-black/product/8990370/color/3,Jungle Moc AC + Pro,Sneakers & Athletic Shoes,Merrell Work
4aede8ca-de13-4812-bbbe-b38a2472ac1f,https://www.zappos.com//p/clarks-adriel-viola-dusty-pink/product/8892163/color/24793,Adriel Viola,Heels,Clarks
abdc320e-f494-428a-aa90-75d91551c8a0,https://www.zappos.com//p/dr-martens-leona-7-hook-boot-butterscotch-orleans/product/8905301/color/699519,Leona 7 Hook Boot,Boots,Dr. Martens
5cd7e79e-4e52-4148-9874-cbfd8c8b787f,https://www.zappos.com//p/aldo-gloacia-leopard-print/product/9127924/color/915,Gloacia,Flats,ALDO
a9c4d03c-741e-4e84-9cab-56e74f271e8b,https://www.zappos.com//p/converse-chuck-taylor-all-star-leather-studs-ox-black-black-silver/product/9067302/color/3764,Chuck Taylor All Star Leather Studs Ox,Sneakers & Athletic Shoes,Converse
1ffd11c5-bdd1-498a-92f4-c9363e58e26f,https://www.zappos.com//p/nike-revolution-4-olive-flak-black-hyper-crimson-white/product/8942870/color/769375,Revolution 4,Sneakers & Athletic Shoes,Nike
3c3fc929-7332-4a97-972f-253716418683,https://www.zappos.com//p/new-balance-coast-v4-digi-camo-brass-linseed/product/9084513/color/765353,Coast v4 Digi Camo,Sneakers & Athletic Shoes,New Balance
5d351676-731a-45fd-bcd3-e9c6c747bfdc,https://www.zappos.com//p/dansko-professional-crustaceans-patent/product/122568/color/752324,Professional,Clogs & Mules,Dansko
60f4a506-35a8-46b5-b367-baec5066b23c,https://www.zappos.com//p/arcopedico-ls-black-starry-nite/product/7583005/color/549760,LS,Sneakers & Athletic Shoes,Arcopedico
807d645e-6f84-4eaa-94bc-947fd1b9a249,https://www.zappos.com//p/sorel-emeliee-fold-over-burro/product/9052539/color/29710,Emelie™ Fold-Over,Boots,SOREL
049d7d79-11d3-4fe3-90f4-882e6d3c5aa4,https://www.zappos.com//p/nike-ultra-comfort-thong-black-vivid-pink-white/product/8782019/color/490239,Ultra Comfort Thong,Sandals,Nike
2026a1fd-5c31-4375-b0e5-41af6088107d,https://www.zappos.com//p/ugg-ultra-short-revival-chestnut/product/9077174/color/278,Ultra Short Revival,Boots,UGG
28817e4d-7b5e-4ff7-bf6d-2eb2a77b394d,https://www.zappos.com//p/italian-shoemakers-bimba-black/product/9170459/color/3,Bimba,Boots,Italian Shoemakers
4a69907d-517f-46a1-b9bc-256abe8ab111,https://www.zappos.com//p/sperry-kids-gamefish-jr-toddler-little-kid-navy/product/8878534/color/9,Gamefish Jr. (Toddler/Little Kid),Boat Shoes,Sperry Kids
3a3de569-6373-4cbb-81f8-269f7c8a55bb,https://www.zappos.com//p/tretorn-linawnt-pewter-black/product/8792997/color/546663,Linawnt,Boots,Tretorn
e9635a6f-672d-490a-9d6a-4c96f1ba98a6,https://www.zappos.com//p/stride-rite-made-2-play-sneaker-boot-toddler-blue/product/8549865/color/158,Made 2 Play Sneaker Boot (Toddler),Boots,Stride Rite
0998e04b-cf5b-44ce-88a2-477199ca812b,https://www.zappos.com//p/vans-authentic-platform-2-0-black/product/8892805/color/3,Authentic Platform 2.0,Sneakers & Athletic Shoes,Vans
