UUID,LINK,MODEL,CATEGORY,BRAND
20e3e0e9-2467-4ade-a974-5841602bc366,https://www.zappos.com//p/asics-gel-cumulus-20-red-alert-peacoat/product/9046344/color/749416,GEL-Cumulus® 20,Sneakers & Athletic Shoes,ASICS
e3924458-89c9-444d-aa28-824711267e61,https://www.zappos.com//p/converse-hello-kitty-chuck-taylor-all-star-hi-white-pink-prism/product/9112677/color/331150,Hello Kitty® Chuck Taylor All Star - Hi,Sneakers & Athletic Shoes,Converse
723f4e2b-4e16-443e-bace-5efad04fdd38,https://www.zappos.com//p/earth-noble-bark-soft-calf/product/9090577/color/767189,Noble,Heels,Earth
e2dfd526-c162-4c3c-9dc7-206f13962dd3,https://www.zappos.com//p/ugg-del-rey-fluff-heel-lantana/product/9075874/color/441758,Del Rey Fluff Heel,Heels,UGG
37364718-7c00-4d59-8b0b-88f34d3a63b6,https://www.zappos.com//p/nine-west-soho9x9-dark-grey-suede/product/8947357/color/17947,Soho9x9,Heels,Nine West
89de693b-39f9-4f27-a136-2aa200ee1e40,https://www.zappos.com//p/hush-puppies-meaghan-bow-boot-black-leather/product/9075881/color/72,Meaghan Bow Boot,Boots,Hush Puppies
aa065de3-5ae8-44a5-8cd6-e1fbfcab0597,https://www.zappos.com//p/merrell-trail-glove-4-knit-vapor/product/8979710/color/12276,Trail Glove 4 Knit,Sneakers & Athletic Shoes,Merrell
73f0aa0f-8131-4a2a-bb48-17cdb59cb747,https://www.zappos.com//p/merrell-vapor-glove-3-directoire-blue/product/8895539/color/46657,Vapor Glove 3,Sneakers & Athletic Shoes,Merrell
21ae4631-d570-4295-bb6f-1bcf1c8921dc,https://www.zappos.com//p/dr-scholls-imagine-black-black-snake-print/product/9045857/color/71647,Imagine,Loafers,Dr. Scholl's
3e895d60-1d04-4faa-a707-43aa1ddcabce,https://www.zappos.com//p/sam-edelman-gigi-bright-white-neymar-tumbled-leather/product/7515478/color/684488,Gigi,Sandals,Sam Edelman
