UUID,LINK,MODEL,CATEGORY,BRAND
7a550a50-0a5b-4879-9883-625f74f99b99,https://www.zappos.com//p/bandolino-candra-gold-glamour-material/product/9035450/color/662606,Candra,Heels,Bandolino
81859749-30a8-4a88-ba31-3994e21125d7,https://www.zappos.com//p/bandolino-ginata-cafe-latte-sleek-patent-pu/product/9016795/color/702347,Ginata,Heels,Bandolino
a1d71922-cc77-48d1-a823-5895ca3f0080,https://www.zappos.com//p/plae-ty-toddler-little-kid-pink-dewberry/product/8830225/color/671255,Ty (Toddler/Little Kid),Sneakers & Athletic Shoes,PLAE
5d611bc9-0c36-4781-adfc-dad90ae8caf3,https://www.zappos.com//p/birkenstock-london-soft-footbed-hunter-black-leather/product/8382755/color/159188,London Soft Footbed,Loafers,Birkenstock
db77e133-cf1a-4a8b-9552-77cb4c2afc64,https://www.zappos.com//p/aldo-villarosa-black-nubuck/product/8879199/color/84,Villarosa,Heels,ALDO
598c4877-2508-49a7-9d72-944118b4ff48,https://www.zappos.com//p/nike-runallday-black-white-anthracite/product/8834666/color/147543,RunAllDay,Sneakers & Athletic Shoes,Nike
d1406588-9959-41b6-8787-ddbc11ccfebb,https://www.zappos.com//p/minnetonka-anna-black-leather/product/9012915/color/72,Anna,Flats,Minnetonka
3b8eb2c9-d46e-4f2e-b689-e8e1d8ba4a25,https://www.zappos.com//p/hoka-one-one-ora-recovery-flip-black/product/8899965/color/3,Ora Recovery Flip,Sandals,Hoka One One
f7224a41-0fdc-4137-afdf-cf033ab4b0fe,https://www.zappos.com//p/nike-kids-free-rn-2018-infant-toddler-black-white-racer-pink-volt/product/9001890/color/741327,Free RN 2018 (Infant/Toddler),Sneakers & Athletic Shoes,Nike Kids
3ae40774-d3e5-46b4-be2d-69e3b40de02c,https://www.zappos.com//p/bernie-mev-cuddly-black/product/8436657/color/3,Cuddly,Flats,bernie mev.
58039f23-2291-454a-8fbb-8dd4086bb009,https://www.zappos.com//p/vans-kyle-walker-pro-dark-denim-antarctica/product/8712483/color/755304,Kyle Walker Pro,Sneakers & Athletic Shoes,Vans
